Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta
01/04/16,0.019,0.15,0.100,0.024,False,True,True,False,1.8328382816969211336184158267,1.8328382816969211336184158267,0.0000000000000000000000000000
02/16/16,0.027,0.02,0.147,0.004,True,True,True,False,1.7865873695021342037692655551,1.7793750063835372176739637654,-0.0072123631185969860953017897
02/17/16,0.019,0.15,0.100,0.024,False,True,True,False,1.7839727075329625050302856045,1.7816854087178204782790694766,-0.0022872988151420267512161279
02/18/16,0.027,0.02,0.147,0.004,True,True,True,False,1.7882213564302387789326642479,1.7778424393337287885551898190,-0.0103789170965099903774744289
03/07/16,0.019,0.15,0.100,0.024,False,True,True,False,1.8632018147838483403081354014,1.8434905414075645198412263517,-0.0197112733762838204669090497
03/11/16,0.025,0,0.148,0.005,True,True,False,False,1.8556656912152674319071389733,1.8341475140607373104353806295,-0.0215181771545301214717583438
04/08/16,0.027,0.02,0.150,0.003,True,True,True,False,1.9870598828006105900702338884,1.9635859561940798548004501357,-0.0234739266065307352697837527
05/03/16,0.003,0.04,0.192,0.007,False,True,True,False,2.2016274347707674096134426497,2.1654551271846363025666598165,-0.0361723075861311070467828332
06/02/16,0.001,0.04,0.198,0.009,False,True,False,False,2.3633173756750044977032715632,2.3624770965518634203683615867,-0.0008402791231410773349099765
06/14/16,0.003,0.04,0.192,0.007,False,True,True,False,2.3521530280383239195186414834,2.3409820847942950793712399468,-0.0111709432440288401474015366
06/16/16,0.001,0.04,0.198,0.009,False,True,False,False,2.3544183928157096643787667433,2.3302544431326635421601509174,-0.0241639496830461222186158259
08/08/16,0.009,0.07,0.195,0.004,False,True,True,False,2.6684508088123387157725119316,2.6164255272995263033884254522,-0.0520252815128124123840864794
08/24/16,0.006,0.07,0.189,0.003,False,True,True,False,2.7114646306782938993402285660,2.7079078255164583194035298803,-0.0035568051618355799366986857
11/21/16,0.009,0.07,0.195,0.004,False,True,True,False,3.1415575300975614238928845023,3.0974765987261089985719696962,-0.0440809313714524253209148061
12/02/16,0.005,0.14,0.193,0.004,False,False,False,False,3.1699464428228041667812556176,3.0582258896709489302412847055,-0.1117205531518552365399709121
12/28/16,0.005,0.23,0.187,0.004,False,True,False,False,3.2116659671743655769100000243,3.1720861907756016816566118045,-0.0395797763987638952533882198
01/17/17,0.006,0.07,0.189,0.003,False,True,True,False,3.5042681536771182516114632964,3.4634866753013879144834969173,-0.0407814783757303371279663791
03/01/17,0.005,0.23,0.187,0.004,False,True,False,False,3.4659977851906464575544520357,3.4182791426881072626004742854,-0.0477186425025391949539777503
03/31/17,0.012,0.02,0.149,0.004,False,False,False,False,3.5263101234122761148182390125,3.4409902528013725798804538435,-0.0853198706109035349377851690
04/05/17,0.005,0.23,0.187,0.004,False,True,False,False,3.5129998942596431433031715296,3.4637282957086887882929706176,-0.0492715985509543550102009120
04/07/17,0.012,0.02,0.149,0.004,False,False,False,False,3.5048385339909616345878121992,3.4656964896196913505945243467,-0.0391420443712702839932878525
05/15/17,0.005,0.14,0.193,0.004,False,False,False,False,3.4316914936060363355106976022,3.4042703049111006569525086916,-0.0274211886949356785581889106
05/17/17,0.004,0.22,0.188,0.004,False,True,False,False,3.4180234831849201776255527638,3.4081363032472305288823765942,-0.0098871799376896487431761696
05/18/17,0.005,0.14,0.193,0.004,False,False,False,False,3.4185444106150749550669835512,3.3946159047937639515252955157,-0.0239285058213110035416880355
05/19/17,0.004,0.22,0.188,0.004,False,True,False,False,3.4219310280449298409323574744,3.3960848105055159301423053808,-0.0258462175394139107900520936
05/24/17,0.005,0.14,0.193,0.004,False,False,False,False,3.4207355911135685184742692264,3.3919510147204794745099723977,-0.0287845763930890439642968287
08/22/17,0.005,0.23,0.187,0.004,False,True,False,False,3.8139292176395127242090579223,3.8051008142489094164503527659,-0.0088284033906033077587051564
08/31/17,0.009,0.17,0.198,0.007,False,False,False,False,3.8267596625770344759404387493,3.8045293622526725217506342057,-0.0222303003243619541898045436
09/07/17,0.005,0.23,0.187,0.004,False,True,False,False,3.8265828691217976121338590792,3.8140274563570386504342813709,-0.0125554127647589616995777083
09/15/17,0.004,0.22,0.188,0.004,False,True,False,False,3.7679871131968425000329435787,3.7568070195194838015770984140,-0.0111800936773586984558451647
09/18/17,0.005,0.23,0.187,0.004,False,True,False,False,3.7584658194235044661212690382,3.7239249077303015009754506475,-0.0345409116932029651458183907
