Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta
5/17/2013 0:00,0.01,0.1,0.2,0.004,FALSE,TRUE,FALSE,FALSE,1.072524044,1.072524044,0
8/12/2013 0:00,0.028,0.03,0.162,0.002,TRUE,TRUE,FALSE,FALSE,1.107501131,1.054169613,-0.053331518
1/24/2014 0:00,0.031,0,0.161,0.004,TRUE,TRUE,TRUE,FALSE,1.288916682,1.266937285,-0.021979397
1/28/2014 0:00,0.028,0.03,0.162,0.002,TRUE,TRUE,FALSE,FALSE,1.294580169,1.253591074,-0.040989095
5/21/2014 0:00,0.018,0.03,0.165,0.01,FALSE,TRUE,FALSE,TRUE,1.398071075,1.386729179,-0.011341896
5/26/2014 0:00,0.031,0,0.161,0.004,TRUE,TRUE,TRUE,FALSE,1.404731565,1.348034858,-0.056696707
6/12/2014 0:00,0.018,0.03,0.165,0.01,FALSE,TRUE,FALSE,TRUE,1.364580896,1.358299923,-0.006280973
6/13/2014 0:00,0.031,0,0.161,0.004,TRUE,TRUE,TRUE,FALSE,1.365178685,1.357778175,-0.00740051
6/16/2014 0:00,0.018,0.03,0.165,0.01,FALSE,TRUE,FALSE,TRUE,1.366281576,1.356580232,-0.009701344
6/17/2014 0:00,0.031,0,0.161,0.004,TRUE,TRUE,TRUE,FALSE,1.366898375,1.356077495,-0.010820881
6/19/2014 0:00,0.018,0.03,0.165,0.01,FALSE,TRUE,FALSE,TRUE,1.367131916,1.355720387,-0.011411529
7/21/2014 0:00,0.018,0,0.165,0.011,FALSE,TRUE,FALSE,TRUE,1.402114655,1.348424433,-0.053690221
7/25/2014 0:00,0.018,0.03,0.165,0.01,FALSE,TRUE,FALSE,TRUE,1.375635318,1.372729898,-0.00290542
7/28/2014 0:00,0.018,0,0.165,0.011,FALSE,TRUE,FALSE,TRUE,1.380076087,1.368832597,-0.011243491
8/1/2014 0:00,0.018,0.03,0.165,0.01,FALSE,TRUE,FALSE,TRUE,1.384989059,1.362628888,-0.022360171
8/4/2014 0:00,0.018,0,0.165,0.011,FALSE,TRUE,FALSE,TRUE,1.380076087,1.368832597,-0.011243491
