StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,Result
0.002,0.13,0.200,0.005,False,2.8669337952978437400554908693
0.002,0.12,0.191,0.004,False,2.8646239729427909333610951465
0.002,0.12,0.193,0.004,False,2.8646239729427909333610951465
0.002,0.12,0.192,0.004,False,2.8646239729427909333610951465
0.002,0.12,0.194,0.004,False,2.8646239729427909333610951465
0.002,0.08,0.200,0.004,False,2.8571928938727897938687258978
0.002,0.13,0.191,0.004,False,2.8567407985658094149328586547
0.002,0.14,0.200,0.005,False,2.8478794766572305169773277288
0.002,0.12,0.200,0.005,False,2.8424882635660604653520920210
0.002,0.11,0.200,0.005,False,2.8305089464711696733120529694
0.002,0.12,0.193,0.005,False,2.8231568416780508491951969382
0.002,0.12,0.194,0.005,False,2.8231568416780508491951969382
0.002,0.12,0.191,0.005,False,2.8231568416780508491951969382
0.002,0.12,0.192,0.005,False,2.8231568416780508491951969382
0.001,0.12,0.193,0.005,False,2.8163014942942914476176012541
0.001,0.12,0.194,0.005,False,2.8163014942942914476176012541
0.001,0.12,0.191,0.005,False,2.8163014942942914476176012541
0.001,0.12,0.192,0.005,False,2.8163014942942914476176012541
0.002,0.12,0.200,0.004,False,2.8155614231756120034242337226
0.007,0.07,0.191,0.016,False,2.8149161780768459536720429433
0.002,0.13,0.191,0.005,False,2.8110409019729763822531084156
0.001,0.08,0.200,0.004,False,2.8102500565057829977131883516
0.001,0.12,0.191,0.004,False,2.8052841241500167756051203364
0.001,0.12,0.192,0.004,False,2.8052841241500167756051203364
0.001,0.12,0.193,0.004,False,2.8052841241500167756051203364
0.001,0.12,0.194,0.004,False,2.8052841241500167756051203364
0.002,0.12,0.197,0.004,False,2.7984958338670642819153521331
0.002,0.12,0.198,0.004,False,2.7984958338670642819153521331
0.002,0.12,0.196,0.004,False,2.7984958338670642819153521331
0.002,0.12,0.195,0.004,False,2.7984958338670642819153521331
0.002,0.12,0.199,0.004,False,2.7984958338670642819153521331
0.002,0.13,0.193,0.005,False,2.7969292478045046667638370625
0.002,0.13,0.195,0.005,False,2.7969292478045046667638370625
