Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta
01/04/16,0.019,0.15,0.100,0.024,False,True,True,True,1.8328382816969211336184158267,1.8328382816969211336184158267,0.0000000000000000000000000000
01/08/16,0.009,0.01,0.169,0.021,False,False,False,True,1.8053723378391542935466158165,1.7976608957490321761720975740,-0.0077114420901221173745182425
01/12/16,0.019,0.15,0.100,0.024,False,True,True,True,1.8162392479299691713255709181,1.7864578641549437672308263428,-0.0297813837750254040947445753
01/15/16,0.009,0.01,0.169,0.021,False,False,False,True,1.8094841799444174514413526586,1.7862715581076751487084465240,-0.0232126218367423027329061346
03/07/16,0.009,0.02,0.169,0.021,False,False,False,True,1.9395035569119904876836146856,1.9067204772315935200277684964,-0.0327830796803969676558461892
03/08/16,0.004,0.10,0.137,0.005,False,True,True,True,1.9373381914492010839440138343,1.9001051579670902021720962690,-0.0372330334821108817719175653
03/09/16,0.009,0.02,0.169,0.021,False,False,False,True,1.9070096962173337067261819217,1.8949053767391586511293037919,-0.0121043194781750555968781298
03/14/16,0.004,0.10,0.137,0.005,False,True,True,True,1.9274372013501911829539148244,1.8954191909004385252014833738,-0.0320180104497526577524314506
04/07/16,0.012,0.02,0.167,0.021,False,False,False,True,2.0390834800906732995028382075,2.0173480655885702303766345262,-0.0217354145021030691262036813
05/17/16,0.003,0.04,0.192,0.007,False,True,True,False,2.4546314532827198358813239155,2.3824391947533665756906180070,-0.0721922585293532601907059085
05/23/16,0.012,0.02,0.167,0.021,False,False,False,True,2.4415190979010663335598674017,2.3804751291004846790340940562,-0.0610439688005816545257733455
08/10/16,0.009,0.03,0.170,0.021,False,False,False,True,2.7853919926272232288538246093,2.7666622563367047343826645586,-0.0187297362905184944711600507
08/31/16,0.006,0.07,0.189,0.003,False,True,True,False,2.7634350739604682970080670295,2.7355918541242639366840659408,-0.0278432198362043603240010887
09/02/16,0.009,0.03,0.170,0.021,False,False,False,True,2.7365805686852328329130777768,2.7247434106178276907057136191,-0.0118371580674051422073641577
09/26/16,0.006,0.07,0.189,0.003,False,True,True,False,2.7094173935636941978456625798,2.7021450552434206168310571579,-0.0072723383202735810146054219
10/19/16,0.002,0.10,0.176,0.005,False,True,True,True,2.8698927116416658188427860442,2.8671305912158249394732085662,-0.0027621204258408793695774780
10/20/16,0.006,0.07,0.189,0.003,False,True,True,False,2.8751951073448571975377246952,2.8603795588055715759224205669,-0.0148155485392856216153041283
11/09/16,0.006,0.23,0.172,0.004,False,True,False,True,3.2698894476619264545348731637,3.2264049846035445902159285010,-0.0434844630583818643189446627
11/16/16,0.006,0.07,0.189,0.003,False,True,True,False,3.1811538815940638725333622430,3.1647965058100308017982626226,-0.0163573757840330707350996204
11/17/16,0.002,0.10,0.176,0.005,False,True,True,True,3.1825192784836856972282156273,3.1749529615770339338703972013,-0.0075663169066517633578184260
11/22/16,0.009,0.07,0.195,0.004,False,True,True,False,3.2235788607222440038827270620,3.1288077729378669915934198530,-0.0947710877843770122893072090
12/02/16,0.005,0.14,0.193,0.004,False,False,False,False,3.1699464428228041667812556176,3.0582258896709489302412847055,-0.1117205531518552365399709121
12/07/16,0.014,0.03,0.164,0.017,False,False,False,True,3.2019631493449752148857600649,3.1018898887849417177038532692,-0.1000732605600334971819067957
12/09/16,0.005,0.14,0.193,0.004,False,False,False,False,3.1531719400669929997551353204,3.1405394983690854330258289513,-0.0126324416979075667293063691
12/28/16,0.006,0.17,0.197,0.014,False,False,False,True,3.2379634480252889418460888280,3.1720861907756016816566118045,-0.0658772572496872601894770235
01/06/17,0.005,0.23,0.187,0.004,False,True,False,False,3.2448777600753120267692649915,3.2441318940513862134949619004,-0.0007458660239258132743030911
01/17/17,0.015,0.03,0.162,0.019,False,False,False,True,3.5177752493086217864607371194,3.4634866753013879144834969173,-0.0542885740072338719772402021
