4/19/2016,890.5,870,891,863.5,15812
4/18/2016,863,816,864,810,16152
4/15/2016,811.5,877,877,811,14538
4/14/2016,837,845,850,830,15186
4/13/2016,848,840,854,835,47222
4/12/2016,838,814,838,810.5,35860
4/11/2016,812.5,798,813,793.5,37586
4/8/2016,795,789,795,788,26566
4/7/2016,792,773,799,772.5,52780
4/6/2016,772.5,780,780,770,31402
4/5/2016,778,784,792,773.5,41542
4/1/2016,785,771,786,766.5,99170
3/31/2016,769.5,766,771,755,98830
3/30/2016,763.5,780,784,758,136406
3/29/2016,779.5,771,782,769.5,155128
3/28/2016,768,766,789,766,302004
3/25/2016,767,755,768,753,214296
3/24/2016,756,776,779,748.5,417848
3/23/2016,774.5,769,787,763.5,482498
3/22/2016,768,767,772,761,279614
3/21/2016,766,770,790,765,493760
3/18/2016,772.5,760,786,755.5,663158
3/17/2016,761,755,770,749,361594
3/16/2016,753.5,746,755,743.5,320642
3/15/2016,744,747,763,743,610466
3/14/2016,745,734,766,730.5,844846
3/11/2016,736.5,726,744,722.5,361312
3/10/2016,727,725,753,723,597090
3/9/2016,722,734.5,737,715.5,706954
3/8/2016,752,765,765,711,921452
3/7/2016,729,707,729,707,331190
3/4/2016,705.5,703,708,693,382976
3/3/2016,702,709,718,701.5,307740
3/2/2016,710,710,712,703.5,280908
3/1/2016,710,717,717,703.5,390972
2/29/2016,712,703,713,693,405854
2/26/2016,701.5,702,705,687.5,369686
2/25/2016,701,706,708,696.5,339488
2/24/2016,705.5,693,710,687.5,456038
2/23/2016,691.5,690,701,684.5,304090
2/22/2016,690,667,690,664,314672
2/19/2016,668,658,671,656,210776
2/18/2016,658,655,659,651,107708
2/17/2016,654,657,662,653,193194
2/16/2016,657,643,659,642.5,238846
2/15/2016,642,639,649,632,93436
2/5/2016,641.5,650,651,640,72672
2/4/2016,649.5,644,652,643.5,126700
2/3/2016,644.5,644,645,640.5,56478
2/2/2016,642,643,645,640.5,64974
2/1/2016,643,638,650,638,137850
1/29/2016,639.5,645,647,636.5,144602
1/28/2016,644.5,653,654,642.5,127382
