Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Gain,TotalDelta,Profit
01/04/11,0.018,0.05,0.116,0.004,True,True,False,True,1.1318381685275127015043303887,1.1318381685275127015043303887,0.0000000000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000
02/10/11,0.019,0.06,0.115,0.004,True,True,False,True,1.1980459364364040612056214250,1.1832289603666933508832800509,-0.0158834258681417410479896635,0.0662077679088913597012910363,-0.0158834258681417410479896635,0.0503243420407496186533013728
02/11/11,0.006,0.02,0.114,0.005,True,True,False,True,1.1941776220593923552888652197,1.1934697760528782385863143864,0.0043912808474479840166693134,0.0623394535318796537845348310,-0.0114921450206937570313203501,0.0508473085111858967532144809
02/14/11,0.019,0.06,0.115,0.004,True,True,False,True,1.2012447810800079116083386832,1.1968766773900266332915642751,-0.0046057589507944338667720634,0.0694066125524952101040082945,-0.0160979039714881908980924135,0.0533087085810070192059158810
05/03/11,0.013,0.09,0.105,0.014,True,True,False,True,1.2438659005348952667854284589,1.2398548196900465216469487218,-0.0046579433107233983126839055,0.1120277320073825652810980702,-0.0207558472822115892107763190,0.0912718847251709760703217512
05/04/11,0.019,0.06,0.115,0.004,True,True,False,True,1.2421714220066488382492653241,1.2413001532610017452972950401,-0.0064004808020175842166244736,0.1103332534791361367449349354,-0.0271563280842291734274007926,0.0831769253949069633175341428
08/01/11,0.013,0.09,0.105,0.014,True,True,False,True,1.2432244637164218864133951042,1.2404339702691971007975278724,-0.0026236309813501324416630634,0.1113862951889091849090647155,-0.0297799590655793058690638560,0.0816063361233298790400008595
08/03/11,0.019,0.06,0.115,0.004,True,True,False,True,1.2419783718135986451990722739,1.2415139655338262054213061583,-0.0015181312115217461261744525,0.1101402032860859436947418852,-0.0312980902771010519952383085,0.0788421130089848916995035767
09/16/11,0.006,0.06,0.133,0.014,False,True,False,True,1.2618895085731126653521612824,1.2573417687555804337682121268,-0.0152338868322453076620847203,0.1300513400455999638478308937,-0.0465319771093463596573230288,0.0835193629362536041905078649
09/26/11,0.006,0.06,0.140,0.014,False,True,False,True,1.3229838206498636398230291849,1.2826436913272954195349154652,-0.0023750671175060152259086575,0.1911456521223509383186987962,-0.0489070442268523748832316863,0.1422386078954985634354671099
09/27/11,0.019,0.06,0.115,0.004,True,True,False,True,1.3048880507576086923108997910,1.2956605884134910916464720996,-0.0042411217162723168031502837,0.1730498822300959908065694023,-0.0531481659431246916863819700,0.1199017162869712991201874323
09/28/11,0.006,0.06,0.133,0.014,False,True,False,True,1.3147198102631326652313160912,1.3144645563971064577929172415,-0.0016780142813473414020968591,0.1828816417356199637269857025,-0.0548261802244720330884788291,0.1280554615111479306385068734
01/04/12,0.006,0.06,0.133,0.014,False,True,False,True,1.4834602688878971250058362279,1.4834602688878971250058362279,0.0000000000000000000000000000,0.3516221003603844235015058392,-0.0548261802244720330884788291,0.2967959201359123904130270101
03/29/12,0.019,0.06,0.115,0.004,True,True,False,True,1.5275690655642716933645397741,1.5245316974593256964344076565,-0.0037629911231712676746678295,0.3957308970367589918602093854,-0.0585891713476433007631466586,0.3371417256891156910970627268
04/05/12,0.006,0.06,0.133,0.014,False,True,False,True,1.5332051668470807984752239830,1.5197313523323675900911418949,-0.0146850605511637498731535120,0.4013669983195680969708935943,-0.0732742318988070506363001706,0.3280927664207610463345934237
