Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Gain,TotalDelta,Profit
01/03/17,0.020,0.05,0.117,0.005,True,True,False,True,3.3811475024128914635800084568,3.3811475024128914635800084568,0.0000000000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000
03/21/17,0.032,0.04,0.168,0.039,False,True,True,False,3.4012411587845952753185728745,3.3890835436080707082230285420,-0.0121414032859636460637091732,0.0200936563717038117385644177,-0.0121414032859636460637091732,0.0079522530857401656748552445
04/07/17,0.020,0.05,0.117,0.005,True,True,False,True,3.4464409009654280655803858994,3.4418643713200818696744153222,-0.0098350209947727971311329534,0.0652933985525366020003774426,-0.0219764242807364431948421266,0.0433169742718001588055353160
04/26/17,0.032,0.04,0.168,0.039,False,True,True,False,3.4137571912164988883935923147,3.4106877021278003779528280924,-0.0012865543100436779501309241,0.0326096888036074248135838579,-0.0232629785907801211449730507,0.0093467102128273036686108072
04/27/17,0.020,0.05,0.117,0.005,True,True,False,True,3.4271749161251085879124512418,3.3972031371624448343395382607,-0.0430236992274776926802572028,0.0460274137122171243324427850,-0.0662866778182578138252302535,-0.0202592641060406894927874685
08/03/17,0.022,0.04,0.118,0.005,True,True,False,True,3.8074169545703157176786336910,3.8072879092974713570862143565,-0.0004968164482350643402791673,0.4262694521574242540986252342,-0.0667834942664928781655094208,0.3594859578909313759331158134
08/04/17,0.020,0.05,0.117,0.005,True,True,False,True,3.8354120801650754961151344945,3.7773681425752055838124028556,-0.0041868658894713943106333652,0.4542645777521840325351260377,-0.0709703601559642724761427860,0.3832942175962197600589832517
09/07/17,0.022,0.04,0.118,0.005,True,True,False,True,3.8656563515866065330790057616,3.8555765800324143127773791217,-0.0139011660519552782791382821,0.4845088491737150694989973048,-0.0848715262079195507552810681,0.3996373229657955187437162367
01/02/18,0.022,0.04,0.118,0.005,True,True,False,True,3.9633887462501757945898258252,3.9633887462501757945898258252,0.0000000000000000000000000000,0.5822412438372843310098173684,-0.0848715262079195507552810681,0.4973697176293647802545363003
05/23/18,0.024,0.04,0.118,0.005,True,True,False,True,3.9433867106343097127559750015,3.9396131014463115607815271036,-0.0045705374413092608495837314,0.5622392082214182491759665447,-0.0894420636492288116048647995,0.4727971445721894375711017452
05/24/18,0.022,0.04,0.118,0.005,True,True,False,True,3.9545685227865473962718923610,3.9293818628023678867392769137,-0.0237558752242461829072079466,0.5734210203736559326918839042,-0.1131979388734749945120727461,0.4602230815001809381798111581
07/25/18,0.022,0.04,0.118,0.005,True,True,False,True,4.0215961087526936042799178063,4.0215961087526936042799178063,0,0.6404486063398021406999093495,-0.1131979388734749945120727461,0.5272506674663271461878366034
