Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Gain,TotalDelta,Profit
02/21/14,0.022,0.01,0.120,0.004,True,True,True,True,2.1082961706236831153300426449,2.0589078830675704999249850855,-0.0534926452724627416223564522,0.6248359017357859903242064170,-0.5054714661063773878479576735,0.1193644356294086024762487435
04/02/14,0.017,0.15,0.104,0.006,False,True,False,True,2.0758546846983728174749800930,2.0714128660104212674070896335,-0.0055688677713341639058561603,0.5923944158104756924691438651,-0.5110403338777115517538138338,0.0813540819327641407153300313
01/05/15,0.017,0.15,0.104,0.006,False,True,False,True,2.2313038471357063811411840505,2.2313038471357063811411840505,0.0000000000000000000000000000,0.7478435782478092561353478226,-0.5110403338777115517538138338,0.2368032443700977043815339888
01/06/15,0.022,0.01,0.120,0.004,True,True,True,True,2.2087602039200143534556905769,2.1977450462133389714563262488,-0.0127300839603626976335826172,0.7252999350321172284498543490,-0.5237704178380742493873964510,0.2015295171940429790624578980
04/27/15,0.006,0.08,0.139,0.014,False,True,False,True,2.2587673925990709538946190910,2.2404414389519484922076975314,-0.0225167877120917329775273542,0.7753071237111738288887828631,-0.5462872055501659823649238052,0.2290199181610078465238590579
06/15/15,0.022,0.01,0.120,0.004,True,True,True,True,2.2078580475997657248017126881,2.2030167341267267923494039900,-0.0199417372029533291372910968,0.7243977787118685997958764602,-0.5662289427531193115022149020,0.1581688359587492882936615582
06/26/15,0.006,0.08,0.139,0.014,False,True,False,True,2.2178434992824489092643098184,2.2142874961250188625671968596,-0.0251157808850564321512452143,0.7343832303945517842584735905,-0.5913447236381757436534601163,0.1430385067563760406050134742
07/08/15,0.022,0.01,0.120,0.004,True,True,True,True,2.3394714001348973181444456436,2.2811502502965151627862433643,-0.0450733368210064308296925482,0.8560111312470001931386094157,-0.6364180604591821744831526645,0.2195930707878180186554567512
07/15/15,0.023,0.07,0.111,0.004,True,True,False,True,2.3238807939273202036290878570,2.2654696180471408037995438167,-0.0582317301699179971202354525,0.8404205250394230786232516291,-0.6946497906291001716033881170,0.1457707344103229070198635121
07/31/15,0.020,0.05,0.117,0.005,True,True,False,False,2.3730025997410580050181211537,2.3574269804244171561353115550,-0.0429923053219635725031921005,0.8895423308531608800122849258,-0.7376420959510637441065802175,0.1519002349020971359057047083
01/04/16,0.020,0.05,0.117,0.005,True,True,False,False,2.5972986673752455245161340800,2.5972986673752455245161340800,0.0000000000000000000000000000,1.1138383984873483995102978521,-0.7376420959510637441065802175,0.3761963025362846554037176346
07/05/16,0.020,0.05,0.117,0.005,True,True,False,True,3.2076140532117098915293080504,3.1876085636757793369139495386,-0.0163341466415368127639895418,1.7241537843238127665234718225,-0.7539762425926005568705697593,0.9701775417312122096529020632
09/26/16,0.018,0.02,0.116,0.004,True,True,False,True,3.2030394835700443255460606304,3.1995714311826793162551141974,-0.0033272145210245118291617086,1.7195792146821472005402244025,-0.7573034571136250686997314679,0.9622757575685221318404929346
10/11/16,0.020,0.05,0.117,0.005,True,True,False,True,3.1535579889256086172744054456,3.1418658393739117606109056211,-0.0123703616463506691087233127,1.6700977200377114922685692177,-0.7696738187599757378084547806,0.9004239012777357544601144371
11/09/16,0.022,0.08,0.112,0.007,True,True,False,True,3.2608895334858349142762909870,3.2454974637427162052948098393,-0.0121516678329908241927145385,1.7774292645979377892704547591,-0.7818254865929665620011693191,0.9956037780049712272692854400
11/15/16,0.020,0.05,0.117,0.005,True,True,False,True,3.2162026191353461022255720745,3.2071408172927503541941273444,-0.0288156669572824991440773901,1.7327423502474489772197358466,-0.8106411535502490611452467092,0.9221011966971999160744891374
01/03/17,0.020,0.05,0.117,0.005,True,True,False,True,3.3811475024128914635800084568,3.3811475024128914635800084568,0.0000000000000000000000000000,1.8976872335249943385741722289,-0.8106411535502490611452467092,1.0870460799747452774289255197
03/27/17,0.032,0.04,0.168,0.039,False,True,True,False,3.4488865881474761617451656723,3.4407351952597223598746801937,-0.0084146848778047946915614022,1.9654263192595790367393294444,-0.8190558384280538558368081114,1.1463704808315251809025213330
04/10/17,0.020,0.05,0.117,0.005,True,True,False,True,3.4578523123768394769917973108,3.4294379488217169252663054465,-0.0537468203022555578513037455,1.9743920434889423519859610829,-0.8728026587303094136881118569,1.1015893847586329382978492260
08/03/17,0.022,0.04,0.118,0.005,True,True,False,True,3.8074169545703157176786336910,3.8072879092974713570862143565,-0.0002732168913013327815244599,2.3239566856824185926727974631,-0.8730758756216107464696363168,1.4508808100608078462031611463
08/04/17,0.020,0.05,0.117,0.005,True,True,False,True,3.8354120801650754961151344945,3.7773681425752055838124028556,-0.0450248513887918441674134345,2.3519518112771783711092982666,-0.9181007270104025906370497513,1.4338510842667757804722485153
09/20/17,0.022,0.04,0.118,0.005,True,True,False,True,3.9149174353304488976110254660,3.8025121066973121636662090501,-0.1459011346837937008788530931,2.4314571664425517726051892381,-1.0640018616941962915159028444,1.3674553047483554810892863937
01/02/18,0.022,0.04,0.118,0.005,True,True,False,True,3.9633887462501757945898258252,3.9633887462501757945898258252,0.0000000000000000000000000000,2.4799284773622786695839895973,-1.0640018616941962915159028444,1.4159266156680823780680867529
08/19/18,0.022,0.04,0.118,0.005,True,True,False,True,4.1015353953704522685855084970,4.1015353953704522685855084970,0,2.6180751264825551435796722691,-1.0640018616941962915159028444,1.5540732647883588520637694247
