Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Gain,TotalDelta,Profit
04/03/14,0.022,0.01,0.120,0.004,True,True,True,True,2.0729139167459361278093712307,2.0702367071702829298345306548,-0.0047048891003447280541752350,0.2089648497408879919841877337,-0.2192700396852997955893312858,-0.0103051899444118036051435521
04/16/14,0.017,0.15,0.104,0.006,False,True,False,True,2.0723064883648423621231172899,2.0708124457162153232461769947,0.0024372095756531979748405759,0.2083574213597942262979337929,-0.2168328301096465976144907099,-0.0084754087498523713165569170
09/15/14,0.022,0.01,0.120,0.004,True,True,True,True,2.2158019825088066153566546491,2.1947418332365321008796777560,-0.0213001492722745144769768931,0.3518529155037584795314711521,-0.2381329793819211120914676030,0.1137199361218373674400035491
09/16/14,0.017,0.15,0.104,0.006,False,True,False,True,2.2074042790879149732555524644,2.2021033523718203139867916354,0.0062521862260704974069639414,0.3434552120828668374303689674,-0.2318807931558506146845036616,0.1115744189270162227458653058
09/17/14,0.022,0.01,0.120,0.004,True,True,True,True,2.2078711966400250724583129043,2.2020727229399642901499210082,-0.0004887734919830615198155335,0.3439221296349769366331294073,-0.2323695666478336762043191951,0.1115525629871432604288102122
09/18/14,0.017,0.15,0.104,0.006,False,True,False,True,2.2144019465321002448316937507,2.1945330567698015684929199699,-0.0263523024963861122259221887,0.3504528795270521090065102537,-0.2587218691442197884302413838,0.0917310103828323205762688699
10/20/14,0.001,0,0.023,0.001,True,True,False,True,2.2145370211820272297101029251,2.2105505804177970806031363948,-0.0042189568744035728456889687,0.3505879541769790938849194281,-0.2629408260186233612759303525,0.0876471281583557326089890756
10/21/14,0.017,0.15,0.104,0.006,False,True,False,True,2.2170840162363981566984476938,2.2017109822812991407492177199,-0.0140816179405447008093768655,0.3531349492313500208732641968,-0.2770224439591680620853072180,0.0761125052721819587879569788
12/12/14,0.006,0.07,0.139,0.014,False,True,False,True,2.2236974025897813070869720737,2.2216958532848224457069027284,-0.0061752205097432943421771188,0.3597483355847331712617885767,-0.2831976644689113564274843368,0.0765506711158218148343042399
12/15/14,0.017,0.15,0.104,0.006,False,True,False,True,2.2274606495953528069674715216,2.2176611852859583694612175465,-0.0218404779237477363925772955,0.3635115825903046711422880246,-0.3050381423926590928200616323,0.0584734401976455783222263923
01/05/15,0.017,0.15,0.104,0.006,False,True,False,True,2.2313038471357063811411840505,2.2313038471357063811411840505,0.0000000000000000000000000000,0.3673547801306582453160005535,-0.3050381423926590928200616323,0.0623166377379991524959389212
01/06/15,0.022,0.01,0.120,0.004,True,True,True,True,2.2087602039200143534556905769,2.1977450462133389714563262488,-0.0127300839603626976335826172,0.3448111369149662176305070799,-0.3177682263530217904536442495,0.0270429105619444271768628304
04/27/15,0.006,0.08,0.139,0.014,False,True,False,True,2.2587673925990709538946190910,2.2404414389519484922076975314,-0.0225167877120917329775273542,0.3948183255940228180694355940,-0.3402850140651135234311716037,0.0545333115289092946382639903
06/15/15,0.022,0.01,0.120,0.004,True,True,True,True,2.2078580475997657248017126881,2.2030167341267267923494039900,-0.0120744540518221779511239446,0.3439089805947175889765291911,-0.3523594681169357013822955483,-0.0084504875222181124057663572
06/26/15,0.006,0.08,0.139,0.014,False,True,False,True,2.2178434992824489092643098184,2.2142874961250188625671968596,-0.0020193550134611812426019375,0.3538944322774007734391263214,-0.3543788231303968826248974858,-0.0004843908529961091857711644
07/08/15,0.022,0.01,0.120,0.004,True,True,True,True,2.3394714001348973181444456436,2.2811502502965151627862433643,-0.0450733368210064308296925482,0.4755223331298491823192621466,-0.3994521599514033134545900340,0.0760701731784458688646721126
07/09/15,0.023,0.07,0.111,0.004,True,True,False,True,2.3312029696595377768508451792,2.2878496550458155456455877176,-0.0592707890914742472764846512,0.4672539026544896410256616822,-0.4587229490428775607310746852,0.0085309536116120802945869970
