Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Gain,TotalDelta,Profit
01/21/13,0.019,0.07,0.116,0.004,True,True,False,True,1.8658435822835726900588267055,1.8572788428855177196031984383,-0.0067409913316555647470065223,1.0557425057762212704236549687,-0.7129188329530597312783143523,0.3428236728231615391453406164
01/22/13,0.024,0.02,0.118,0.005,True,True,True,True,1.8631486401107044858785452900,1.8603627651435627249367539601,-0.0045736860169413152232576385,1.0530475636033530662433735532,-0.7174925189700010465015719908,0.3355550446333520197418015624
04/15/13,0.024,0.02,0.119,0.005,True,True,True,True,2.0301908039295035368744330913,2.0188886570242580785995542630,-0.0407739154304699488976788708,1.2200897274221521172392613545,-0.7582664344004709953992508616,0.4618232930216811218400104929
04/18/13,0.006,0.07,0.140,0.013,False,True,False,True,1.9960313707073696123419825884,1.9762957365329624897479673561,-0.0206349045541676257574748341,1.1859302942000181927068108516,-0.7789013389546386211567256957,0.4070289552453795715500851559
05/02/13,0.024,0.02,0.119,0.005,True,True,True,True,1.9841372356650314236618903954,1.9675207453253075617137231549,-0.0169170521671381824910496729,1.1740361591576800040267186586,-0.7958183911217768036477753686,0.3782177680359032003789432900
05/06/13,0.006,0.07,0.139,0.014,False,True,False,True,1.9690701218022615795247021521,1.9620865190167403542021329533,-0.0027643750203821719128008370,1.1589690452949101598895304153,-0.7985827661421589755605762056,0.3603862791527511843289542097
05/15/13,0.024,0.02,0.119,0.005,True,True,True,True,1.9808296281677877632429267791,1.9499097949496270345824649021,-0.0322746401594454920129039675,1.1707285516604363436077550423,-0.8308574063016044675734801731,0.3398711453588318760342748692
07/16/13,0.017,0.15,0.104,0.006,False,True,False,True,1.9521177453413895648016215093,1.9469266513210402439485497118,-0.0077001507043240959650214660,1.1420166688340381451664497725,-0.8385575570059285635385016391,0.3034591118281095816279481334
07/29/13,0.024,0.02,0.119,0.005,True,True,True,True,1.9579520096451857786784284329,1.9404525368257873484120035449,-0.0160376803064173489324626366,1.1478509331378343590432566961,-0.8545952373123459124709642757,0.2932556958254884465722924204
08/02/13,0.017,0.15,0.104,0.006,False,True,False,True,1.9521177453413895648016215093,1.9469266513210402439485497118,-0.0071328865333304021870340489,1.1420166688340381451664497725,-0.8617281238456763146579983246,0.2802885449883618305084514479
08/15/13,0.022,0.01,0.120,0.004,True,True,True,True,1.9958778699700883440882125795,1.9935292355717774329847652830,-0.0003763619127637613599103367,1.1857767934627369244530408427,-0.8621044857584400760179086613,0.3236723077042968484351321814
01/02/14,0.022,0.01,0.120,0.004,True,True,True,True,2.0557471510158399780751406841,2.0557471510158399780751406841,0.0000000000000000000000000000,1.2456460745084885584399689473,-0.8621044857584400760179086613,0.3835415887500484824220602860
04/02/14,0.017,0.15,0.104,0.006,False,True,False,True,2.0758546846983728174749800930,2.0714128660104212674070896335,-0.0055688677713341639058561603,1.2657536081910213978398083562,-0.8676733535297742399237648216,0.3980802546612471579160435346
04/03/14,0.022,0.01,0.120,0.004,True,True,True,True,2.0729139167459361278093712307,2.0702367071702829298345306548,-0.0047048891003447280541752350,1.2628128402385847081741994939,-0.8723782426301189679779400566,0.3904345976084657401962594373
04/16/14,0.017,0.15,0.104,0.006,False,True,False,True,2.0723064883648423621231172899,2.0708124457162153232461769947,0.0024372095756531979748405759,1.2622054118574909424879455531,-0.8699410330544657700030994807,0.3922643788030251724848460724
09/15/14,0.022,0.01,0.120,0.004,True,True,True,True,2.2158019825088066153566546491,2.1947418332365321008796777560,-0.0213001492722745144769768931,1.4057009060014551957214829123,-0.8912411823267402844800763738,0.5144597236747149112414065385
09/16/14,0.017,0.15,0.104,0.006,False,True,False,True,2.2074042790879149732555524644,2.2021033523718203139867916354,0.0062521862260704974069639414,1.3973032025805635536203807276,-0.8849889961006697870731124324,0.5123142064798937665472682952
09/17/14,0.022,0.01,0.120,0.004,True,True,True,True,2.2078711966400250724583129043,2.2020727229399642901499210082,-0.0004887734919830615198155335,1.3977701201326736528231411675,-0.8854777695926528485929279659,0.5122923505400208042302132016
09/18/14,0.017,0.15,0.104,0.006,False,True,False,True,2.2144019465321002448316937507,2.1945330567698015684929199699,-0.0263523024963861122259221887,1.4043008700247488251965220139,-0.9118300720890389608188501546,0.4924707979357098643776718593
10/20/14,0.001,0,0.023,0.001,True,True,False,True,2.2145370211820272297101029251,2.2105505804177970806031363948,-0.0042189568744035728456889687,1.4044359446746758100749311883,-0.9160490289634425336645391233,0.4883869157112332764103920650
10/21/14,0.017,0.15,0.104,0.006,False,True,False,True,2.2170840162363981566984476938,2.2017109822812991407492177199,-0.0140816179405447008093768655,1.4069829397290467370632759570,-0.9301306469039872344739159888,0.4768522928250595025893599682
12/12/14,0.006,0.07,0.139,0.014,False,True,False,True,2.2236974025897813070869720737,2.2216958532848224457069027284,-0.0061752205097432943421771188,1.4135963260824298874518003369,-0.9363058674137305288160931076,0.4772904586686993586357072293
12/15/14,0.017,0.15,0.104,0.006,False,True,False,True,2.2274606495953528069674715216,2.2176611852859583694612175465,-0.0218404779237477363925772955,1.4173595730880013873322997848,-0.9581463453374782652086704031,0.4592132277505231221236293817
01/05/15,0.017,0.15,0.104,0.006,False,True,False,True,2.2313038471357063811411840505,2.2313038471357063811411840505,0.0000000000000000000000000000,1.4212027706283549615060123137,-0.9581463453374782652086704031,0.4630564252908766962973419106
01/06/15,0.022,0.01,0.120,0.004,True,True,True,True,2.2087602039200143534556905769,2.1977450462133389714563262488,-0.0127300839603626976335826172,1.3986591274126629338205188401,-0.9708764292978409628422530203,0.4277826981148219709782658198
04/27/15,0.006,0.08,0.139,0.014,False,True,False,True,2.2587673925990709538946190910,2.2404414389519484922076975314,-0.0225167877120917329775273542,1.4486663160917195342594473542,-0.9933932170099326958197803745,0.4552730990817868384396669797
06/15/15,0.022,0.01,0.120,0.004,True,True,True,True,2.2078580475997657248017126881,2.2030167341267267923494039900,-0.0120744540518221779511239446,1.3977569710924143051665409513,-1.0054676710617548737709043191,0.3922893000306594313956366322
06/26/15,0.006,0.08,0.139,0.014,False,True,False,True,2.2178434992824489092643098184,2.2142874961250188625671968596,-0.0020193550134611812426019375,1.4077424227750974896291380816,-1.0074870260752160550135062566,0.4002553966998814346156318250
07/08/15,0.022,0.01,0.120,0.004,True,True,True,True,2.3394714001348973181444456436,2.2811502502965151627862433643,-0.0450733368210064308296925482,1.5293703236275458985092739068,-1.0525603628962224858431988048,0.4768099607313234126660751020
07/09/15,0.023,0.07,0.111,0.004,True,True,False,True,2.3312029696595377768508451792,2.2878496550458155456455877176,-0.0592707890914742472764846512,1.5211018931521863572156734424,-1.1118311519876967331196834560,0.4092707411644896240959899864
07/29/15,0.020,0.05,0.117,0.005,True,True,False,False,2.3808683574757197774355306975,2.3501945792672329709858419311,-0.0289006903562406787741048773,1.5707672809683683578003589607,-1.1407318423439374118937883333,0.4300354386244309459065706274
01/04/16,0.020,0.05,0.117,0.005,True,True,False,False,2.5972986673752455245161340800,2.5972986673752455245161340800,0.0000000000000000000000000000,1.7871975908678941048809623432,-1.1407318423439374118937883333,0.6464657485239566929871740099
06/29/16,0.020,0.05,0.117,0.005,True,True,False,True,3.1905759698949990427804270568,3.1854708739521021612539817937,-0.0090578557603112985649002288,2.3804748933876476231452553200,-1.1497896981042487104586885621,1.2306851952833989126865667579
06/30/16,0.020,0.05,0.117,0.005,True,True,False,False,3.2320050474857909639684752498,3.1793654656410884226027543781,-0.0530801311222090228782163345,2.4219039709784395443333035130,-1.2028698292264577333369048966,1.2190341417519818109963986164
07/05/16,0.020,0.05,0.117,0.005,True,True,False,True,3.2076140532117098915293080504,3.1876085636757793369139495386,-0.0163341466415368127639895418,2.3975129767043584718941363136,-1.2192039758679945461008944384,1.1783090008363639257932418752
09/22/16,0.018,0.02,0.116,0.004,True,True,False,True,3.1871594659255802761415612921,3.1839056348380317966728687666,-0.0035235840458563308328944571,2.3770583894182288565063895553,-1.2227275599138508769337888955,1.1543308295043779795726006598
10/11/16,0.020,0.05,0.117,0.005,True,True,False,True,3.1535579889256086172744054456,3.1418658393739117606109056211,-0.0123703616463506691087233127,2.3434569124182571976392337088,-1.2350979215602015460425122082,1.1083589908580556515967215006
11/09/16,0.022,0.08,0.112,0.007,True,True,False,True,3.2608895334858349142762909870,3.2454974637427162052948098393,-0.0121516678329908241927145385,2.4507884569784834946411192502,-1.2472495893931923702352267467,1.2035388675852911244058925035
11/10/16,0.022,0.04,0.118,0.005,True,True,False,True,3.2616193016362494273512908900,3.2513037751838835277648223119,-0.0017860589350977724602966600,2.4515182251288980077161191532,-1.2490356483282901426955234067,1.2024825768006078650205957465
11/11/16,0.022,0.08,0.112,0.007,True,True,False,True,3.2988902181828564822324703776,3.2473977241192089480476588629,-0.0520969834108455557063720720,2.4887891416755050625972986408,-1.3011326317391356984018954787,1.1876565099363693641954031621
11/15/16,0.020,0.05,0.117,0.005,True,True,False,True,3.2162026191353461022255720745,3.2071408172927503541941273444,-0.0288156669572824991440773901,2.4061015426279946825904003377,-1.3299482986964181975459728688,1.0761532439315764850444274689
01/03/17,0.020,0.05,0.117,0.005,True,True,False,True,3.3811475024128914635800084568,3.3811475024128914635800084568,0.0000000000000000000000000000,2.5710464259055400439448367200,-1.3299482986964181975459728688,1.2410981272091218463988638512
03/21/17,0.032,0.04,0.168,0.039,False,True,True,False,3.4012411587845952753185728745,3.3890835436080707082230285420,-0.0121414032859636460637091732,2.5911400822772438556834011377,-1.3420897019823818436096820420,1.2490503802948620120737190957
04/07/17,0.020,0.05,0.117,0.005,True,True,False,True,3.4464409009654280655803858994,3.4418643713200818696744153222,-0.0098350209947727971311329534,2.6363398244580766459452141626,-1.3519247229771546407408149954,1.2844151014809220052043991672
04/26/17,0.032,0.04,0.168,0.039,False,True,True,False,3.4137571912164988883935923147,3.4106877021278003779528280924,-0.0012865543100436779501309241,2.6036561147091474687584205779,-1.3532112772871983186909459195,1.2504448374219491500674746584
04/27/17,0.020,0.05,0.117,0.005,True,True,False,True,3.4271749161251085879124512418,3.3972031371624448343395382607,-0.0430236992274776926802572028,2.6170738396177571682772795050,-1.3962349765146760113712031223,1.2208388631030811569060763827
08/03/17,0.022,0.04,0.118,0.005,True,True,False,True,3.8074169545703157176786336910,3.8072879092974713570862143565,-0.0004968164482350643402791673,2.9973158780629642980434619542,-1.3967317929629110757114822896,1.6005840851000532223319796646
08/04/17,0.020,0.05,0.117,0.005,True,True,False,True,3.8354120801650754961151344945,3.7773681425752055838124028556,-0.0041868658894713943106333652,3.0253110036577240764799627577,-1.4009186588523824700221156548,1.6243923448053416064578471029
09/07/17,0.022,0.04,0.118,0.005,True,True,False,True,3.8656563515866065330790057616,3.8555765800324143127773791217,-0.0139011660519552782791382821,3.0555552750792551134438340248,-1.4148198249043377483012539369,1.6407354501749173651425800879
01/02/18,0.022,0.04,0.118,0.005,True,True,False,True,3.9633887462501757945898258252,3.9633887462501757945898258252,0.0000000000000000000000000000,3.1532876697428243749546540884,-1.4148198249043377483012539369,1.7384678448384866266534001515
05/23/18,0.024,0.04,0.118,0.005,True,True,False,True,3.9433867106343097127559750015,3.9396131014463115607815271036,-0.0045705374413092608495837314,3.1332856341269582931208032647,-1.4193903623456470091508376683,1.7138952717813112839699655964
05/24/18,0.022,0.04,0.118,0.005,True,True,False,True,3.9545685227865473962718923610,3.9293818628023678867392769137,-0.0237558752242461829072079466,3.1444674462791959766367206242,-1.4431462375698931920580456149,1.7013212087093027845786750093
08/02/18,0.022,0.04,0.118,0.005,True,True,False,True,4.0605538623575506748592246619,4.0605538623575506748592246619,0,3.2504527858501992552240529251,-1.4431462375698931920580456149,1.8073065482803060631660073102
