Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Gain,TotalDelta,Profit
01/02/14,0.022,0.01,0.120,0.004,True,True,True,True,2.0557471510158399780751406841,2.0557471510158399780751406841,0.0000000000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000
04/02/14,0.017,0.15,0.104,0.006,False,True,False,True,2.0758546846983728174749800930,2.0714128660104212674070896335,-0.0055688677713341639058561603,0.0201075336825328393998394089,-0.0055688677713341639058561603,0.0145386659111986754939832486
04/03/14,0.022,0.01,0.120,0.004,True,True,True,True,2.0729139167459361278093712307,2.0702367071702829298345306548,-0.0047048891003447280541752350,0.0171667657300961497342305466,-0.0102737568716788919600313953,0.0068930088584172577741991513
04/16/14,0.017,0.15,0.104,0.006,False,True,False,True,2.0723064883648423621231172899,2.0708124457162153232461769947,0.0024372095756531979748405759,0.0165593373490023840479766058,-0.0078365472960256939851908194,0.0087227900529766900627857864
09/15/14,0.022,0.01,0.120,0.004,True,True,True,True,2.2158019825088066153566546491,2.1947418332365321008796777560,-0.0213001492722745144769768931,0.1600548314929666372815139650,-0.0291366965683002084621677125,0.1309181349246664288193462525
09/16/14,0.017,0.15,0.104,0.006,False,True,False,True,2.2074042790879149732555524644,2.2021033523718203139867916354,0.0062521862260704974069639414,0.1516571280720749951804117803,-0.0228845103422297110552037711,0.1287726177298452841252080092
09/17/14,0.022,0.01,0.120,0.004,True,True,True,True,2.2078711966400250724583129043,2.2020727229399642901499210082,-0.0004887734919830615198155335,0.1521240456241850943831722202,-0.0233732838342127725750193046,0.1287507617899723218081529156
09/18/14,0.017,0.15,0.104,0.006,False,True,False,True,2.2144019465321002448316937507,2.1945330567698015684929199699,-0.0263523024963861122259221887,0.1586547955162602667565530666,-0.0497255863305988848009414933,0.1089292091856613819556115733
10/20/14,0.001,0,0.023,0.001,True,True,False,True,2.2145370211820272297101029251,2.2105505804177970806031363948,-0.0042189568744035728456889687,0.1587898701661872516349622410,-0.0539445432050024576466304620,0.1048453269611847939883317790
10/21/14,0.017,0.15,0.104,0.006,False,True,False,True,2.2170840162363981566984476938,2.2017109822812991407492177199,-0.0140816179405447008093768655,0.1613368652205581786233070097,-0.0680261611455471584560073275,0.0933107040750110201672996822
12/12/14,0.006,0.07,0.139,0.014,False,True,False,True,2.2236974025897813070869720737,2.2216958532848224457069027284,-0.0061752205097432943421771188,0.1679502515739413290118313896,-0.0742013816552904527981844463,0.0937488699186508762136469433
