Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Gain,TotalDelta,Profit
01/04/16,0.020,0.05,0.117,0.005,True,True,False,False,2.5972986673752455245161340800,2.5972986673752455245161340800,0.0000000000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000
06/29/16,0.020,0.05,0.117,0.005,True,True,False,True,3.1905759698949990427804270568,3.1854708739521021612539817937,-0.0090578557603112985649002288,0.5932773025197535182642929768,-0.0090578557603112985649002288,0.5842194467594422196993927480
06/30/16,0.020,0.05,0.117,0.005,True,True,False,False,3.2320050474857909639684752498,3.1793654656410884226027543781,-0.0530801311222090228782163345,0.6347063801105454394523411698,-0.0621379868825203214431165633,0.5725683932280251180092246065
07/05/16,0.020,0.05,0.117,0.005,True,True,False,True,3.2076140532117098915293080504,3.1876085636757793369139495386,-0.0163341466415368127639895418,0.6103153858364643670131739704,-0.0784721335240571342071061051,0.5318432523124072328060678653
09/22/16,0.018,0.02,0.116,0.004,True,True,False,True,3.1871594659255802761415612921,3.1839056348380317966728687666,-0.0035235840458563308328944571,0.5898607985503347516254272121,-0.0819957175699134650400005622,0.5078650809804212865854266499
10/11/16,0.020,0.05,0.117,0.005,True,True,False,True,3.1535579889256086172744054456,3.1418658393739117606109056211,-0.0123703616463506691087233127,0.5562593215503630927582713656,-0.0943660792162641341487238749,0.4618932423340989586095474907
11/09/16,0.022,0.08,0.112,0.007,True,True,False,True,3.2608895334858349142762909870,3.2454974637427162052948098393,-0.0121516678329908241927145385,0.6635908661105893897601569070,-0.1065177470492549583414384134,0.5570731190613344314187184936
11/10/16,0.022,0.04,0.118,0.005,True,True,False,True,3.2616193016362494273512908900,3.2513037751838835277648223119,-0.0017860589350977724602966600,0.6643206342610039028351568100,-0.1083038059843527308017350734,0.5560168282766511720334217366
11/11/16,0.022,0.08,0.112,0.007,True,True,False,True,3.2988902181828564822324703776,3.2473977241192089480476588629,-0.0520969834108455557063720720,0.7015915508076109577163362976,-0.1604007893951982865081071454,0.5411907614124126712082291522
11/15/16,0.020,0.05,0.117,0.005,True,True,False,True,3.2162026191353461022255720745,3.2071408172927503541941273444,-0.0288156669572824991440773901,0.6189039517601005777094379945,-0.1892164563524807856521845355,0.4296874954076197920572534590
01/03/17,0.020,0.05,0.117,0.005,True,True,False,True,3.3811475024128914635800084568,3.3811475024128914635800084568,0.0000000000000000000000000000,0.7838488350376459390638743768,-0.1892164563524807856521845355,0.5946323786851651534116898413
03/21/17,0.032,0.04,0.168,0.039,False,True,True,False,3.4012411587845952753185728745,3.3890835436080707082230285420,-0.0121414032859636460637091732,0.8039424914093497508024387945,-0.2013578596384444317158937087,0.6025846317709053190865450858
04/07/17,0.020,0.05,0.117,0.005,True,True,False,True,3.4464409009654280655803858994,3.4418643713200818696744153222,-0.0098350209947727971311329534,0.8491422335901825410642518194,-0.2111928806332172288470266621,0.6379493529569653122172251573
04/26/17,0.032,0.04,0.168,0.039,False,True,True,False,3.4137571912164988883935923147,3.4106877021278003779528280924,-0.0012865543100436779501309241,0.8164585238412533638774582347,-0.2124794349432609067971575862,0.6039790888979924570803006485
04/27/17,0.020,0.05,0.117,0.005,True,True,False,True,3.4271749161251085879124512418,3.3972031371624448343395382607,-0.0430236992274776926802572028,0.8298762487498630633963171618,-0.2555031341707385994774147890,0.5743731145791244639189023728
08/03/17,0.022,0.04,0.118,0.005,True,True,False,True,3.8074169545703157176786336910,3.8072879092974713570862143565,-0.0004968164482350643402791673,1.2101182871950701931624996110,-0.2559999506189736638176939563,0.9541183365760965293448056547
08/04/17,0.020,0.05,0.117,0.005,True,True,False,True,3.8354120801650754961151344945,3.7773681425752055838124028556,-0.0041868658894713943106333652,1.2381134127898299715990004145,-0.2601868165084450581283273215,0.9779265962813849134706730930
09/07/17,0.022,0.04,0.118,0.005,True,True,False,True,3.8656563515866065330790057616,3.8555765800324143127773791217,-0.0139011660519552782791382821,1.2683576842113610085628716816,-0.2740879825604003364074656036,0.9942697016509606721554060780
01/02/18,0.022,0.04,0.118,0.005,True,True,False,True,3.9633887462501757945898258252,3.9633887462501757945898258252,0.0000000000000000000000000000,1.3660900788749302700736917452,-0.2740879825604003364074656036,1.0920020963145299336662261416
05/23/18,0.024,0.04,0.118,0.005,True,True,False,True,3.9433867106343097127559750015,3.9396131014463115607815271036,-0.0045705374413092608495837314,1.3460880432590641882398409215,-0.2786585200017095972570493350,1.0674295232573545909827915865
05/24/18,0.022,0.04,0.118,0.005,True,True,False,True,3.9545685227865473962718923610,3.9293818628023678867392769137,-0.0237558752242461829072079466,1.3572698554113018717557582810,-0.3024143952259557801642572816,1.0548554601853460915915009994
07/21/18,0.022,0.04,0.118,0.005,True,True,False,True,4.0215961087526936042799178063,4.0215961087526936042799178063,0,1.4242974413774480797637837263,-0.3024143952259557801642572816,1.1218830461514922995995264447
