Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Gain,TotalDelta,Profit
01/14/13,0.024,0.02,0.118,0.005,True,True,True,True,1.8676843925119851689094951299,1.8561275882626459337060613841,-0.0123127412659390866305891820,0.3842241236240880439036589020,-0.2927904548800990563485484078,0.0914336687439889875551104942
01/15/13,0.019,0.07,0.116,0.004,True,True,False,True,1.8628540456617490727195142989,1.8604805504628923193897512665,-0.0088047393980549704556282672,0.3793937767738519477136780710,-0.3015951942781540268041766750,0.0777985824956979209095013960
01/18/13,0.024,0.02,0.118,0.005,True,True,True,True,1.8671507745824227356117363252,1.8566258443662832032626134519,-0.0050896230335411666504130748,0.3836905056945256106059000973,-0.3066848173116951934545897498,0.0770056883828304171513103475
01/21/13,0.019,0.07,0.116,0.004,True,True,False,True,1.8658435822835726900588267055,1.8572788428855177196031984383,-0.0067409913316555647470065223,0.3823833133956755650529904776,-0.3134258086433507582015962721,0.0689575047523248068513942055
01/22/13,0.024,0.02,0.118,0.005,True,True,True,True,1.8631486401107044858785452900,1.8603627651435627249367539601,-0.0045736860169413152232576385,0.3796883712228073608727090621,-0.3179994946602920734248539106,0.0616888765625152874478551515
04/15/13,0.024,0.02,0.119,0.005,True,True,True,True,2.0301908039295035368744330913,2.0188886570242580785995542630,-0.0407739154304699488976788708,0.5467305350416064118685968634,-0.3587734100907620223225327814,0.1879571249508443895460640820
04/18/13,0.006,0.07,0.140,0.013,False,True,False,True,1.9960313707073696123419825884,1.9762957365329624897479673561,-0.0206349045541676257574748341,0.5125711018194724873361463605,-0.3794083146449296480800076155,0.1331627871745428392561387450
05/02/13,0.024,0.02,0.119,0.005,True,True,True,True,1.9841372356650314236618903954,1.9675207453253075617137231549,-0.0169170521671381824910496729,0.5006769667771342986560541675,-0.3963253668120678305710572884,0.1043515999650664680849968791
05/06/13,0.006,0.07,0.139,0.014,False,True,False,True,1.9690701218022615795247021521,1.9620865190167403542021329533,-0.0027643750203821719128008370,0.4856098529143644545188659242,-0.3990897418324500024838581254,0.0865201110819144520350077988
05/15/13,0.024,0.02,0.119,0.005,True,True,True,True,1.9808296281677877632429267791,1.9499097949496270345824649021,-0.0322746401594454920129039675,0.4973693592798906382370905512,-0.4313643819918954944967620929,0.0660049772879951437403284583
07/16/13,0.017,0.15,0.104,0.006,False,True,False,True,1.9521177453413895648016215093,1.9469266513210402439485497118,-0.0077001507043240959650214660,0.4686574764534924397957852814,-0.4390645326962195904617835589,0.0295929437572728493340017225
07/29/13,0.024,0.02,0.119,0.005,True,True,True,True,1.9579520096451857786784284329,1.9404525368257873484120035449,-0.0160376803064173489324626366,0.4744917407572886536725922050,-0.4551022130026369393942461955,0.0193895277546517142783460095
08/02/13,0.017,0.15,0.104,0.006,False,True,False,True,1.9521177453413895648016215093,1.9469266513210402439485497118,-0.0071328865333304021870340489,0.4686574764534924397957852814,-0.4622350995359673415812802444,0.0064223769175250982145050370
08/15/13,0.022,0.01,0.120,0.004,True,True,True,True,1.9958778699700883440882125795,1.9935292355717774329847652830,-0.0003763619127637613599103367,0.5124176010821912190823763516,-0.4626114614487311029411905811,0.0498061396334601161411857705
01/02/14,0.022,0.01,0.120,0.004,True,True,True,True,2.0557471510158399780751406841,2.0557471510158399780751406841,0.0000000000000000000000000000,0.5722868821279428530693044562,-0.4626114614487311029411905811,0.1096754206792117501281138751
04/02/14,0.017,0.15,0.104,0.006,False,True,False,True,2.0758546846983728174749800930,2.0714128660104212674070896335,-0.0055688677713341639058561603,0.5923944158104756924691438651,-0.4681803292200652668470467414,0.1242140865904104256220971237
04/03/14,0.022,0.01,0.120,0.004,True,True,True,True,2.0729139167459361278093712307,2.0702367071702829298345306548,-0.0047048891003447280541752350,0.5894536478580390028035350028,-0.4728852183204099949012219764,0.1165684295376290079023130264
04/16/14,0.017,0.15,0.104,0.006,False,True,False,True,2.0723064883648423621231172899,2.0708124457162153232461769947,0.0024372095756531979748405759,0.5888462194769452371172810620,-0.4704480087447567969263814005,0.1183982107321884401908996615
09/15/14,0.022,0.01,0.120,0.004,True,True,True,True,2.2158019825088066153566546491,2.1947418332365321008796777560,-0.0213001492722745144769768931,0.7323417136209094903508184212,-0.4917481580170313114033582936,0.2405935556038781789474601276
09/16/14,0.017,0.15,0.104,0.006,False,True,False,True,2.2074042790879149732555524644,2.2021033523718203139867916354,0.0062521862260704974069639414,0.7239440102000178482497162365,-0.4854959717909608139963943522,0.2384480384090570342533218843
09/17/14,0.022,0.01,0.120,0.004,True,True,True,True,2.2078711966400250724583129043,2.2020727229399642901499210082,-0.0004887734919830615198155335,0.7244109277521279474524766764,-0.4859847452829438755162098857,0.2384261824691840719362667907
09/18/14,0.017,0.15,0.104,0.006,False,True,False,True,2.2144019465321002448316937507,2.1945330567698015684929199699,-0.0263523024963861122259221887,0.7309416776442031198258575228,-0.5123370477793299877421320744,0.2186046298648731320837254484
10/20/14,0.001,0,0.023,0.001,True,True,False,True,2.2145370211820272297101029251,2.2105505804177970806031363948,-0.0042189568744035728456889687,0.7310767522941301047042666972,-0.5165560046537335605878210431,0.2145207476403965441164456541
10/21/14,0.017,0.15,0.104,0.006,False,True,False,True,2.2170840162363981566984476938,2.2017109822812991407492177199,-0.0140816179405447008093768655,0.7336237473485010316926114659,-0.5306376225942782613971979086,0.2029861247542227702954135573
12/12/14,0.006,0.07,0.139,0.014,False,True,False,True,2.2236974025897813070869720737,2.2216958532848224457069027284,-0.0061752205097432943421771188,0.7402371337018841820811358458,-0.5368128431040215557393750274,0.2034242905978626263417608184
12/15/14,0.017,0.15,0.104,0.006,False,True,False,True,2.2274606495953528069674715216,2.2176611852859583694612175465,-0.0218404779237477363925772955,0.7440003807074556819616352937,-0.5586533210277692921319523229,0.1853470596796863898296829708
01/05/15,0.017,0.15,0.104,0.006,False,True,False,True,2.2313038471357063811411840505,2.2313038471357063811411840505,0.0000000000000000000000000000,0.7478435782478092561353478226,-0.5586533210277692921319523229,0.1891902572200399640033954997
01/06/15,0.022,0.01,0.120,0.004,True,True,True,True,2.2087602039200143534556905769,2.1977450462133389714563262488,-0.0127300839603626976335826172,0.7252999350321172284498543490,-0.5713834049881319897655349401,0.1539165300439852386843194089
04/27/15,0.006,0.08,0.139,0.014,False,True,False,True,2.2587673925990709538946190910,2.2404414389519484922076975314,-0.0225167877120917329775273542,0.7753071237111738288887828631,-0.5939001927002237227430622943,0.1814069310109501061457205688
06/15/15,0.022,0.01,0.120,0.004,True,True,True,True,2.2078580475997657248017126881,2.2030167341267267923494039900,-0.0120744540518221779511239446,0.7243977787118685997958764602,-0.6059746467520459006941862389,0.1184231319598226991016902213
06/26/15,0.006,0.08,0.139,0.014,False,True,False,True,2.2178434992824489092643098184,2.2142874961250188625671968596,-0.0020193550134611812426019375,0.7343832303945517842584735905,-0.6079940017655070819367881764,0.1263892286290447023216854141
07/08/15,0.022,0.01,0.120,0.004,True,True,True,True,2.3394714001348973181444456436,2.2811502502965151627862433643,-0.0450733368210064308296925482,0.8560111312470001931386094157,-0.6530673385865135127664807246,0.2029437926604866803721286911
07/09/15,0.023,0.07,0.111,0.004,True,True,False,True,2.3312029696595377768508451792,2.2878496550458155456455877176,-0.0592707890914742472764846512,0.8477427007716406518450089513,-0.7123381276779877600429653758,0.1354045730936528918020435755
07/29/15,0.020,0.05,0.117,0.005,True,True,False,False,2.3808683574757197774355306975,2.3501945792672329709858419311,-0.0289006903562406787741048773,0.8974080885878226524296944696,-0.7412388180342284388170702531,0.1561692705535942136126242165
01/04/16,0.020,0.05,0.117,0.005,True,True,False,False,2.5972986673752455245161340800,2.5972986673752455245161340800,0.0000000000000000000000000000,1.1138383984873483995102978521,-0.7412388180342284388170702531,0.3725995804531199606932275990
06/29/16,0.020,0.05,0.117,0.005,True,True,False,True,3.1905759698949990427804270568,3.1854708739521021612539817937,-0.0090578557603112985649002288,1.7071157010071019177745908289,-0.7502966737945397373819704819,0.9568190272125621803926203470
06/30/16,0.020,0.05,0.117,0.005,True,True,False,False,3.2320050474857909639684752498,3.1793654656410884226027543781,-0.0530801311222090228782163345,1.7485447785978938389626390219,-0.8033768049167487602601868164,0.9451679736811450787024522055
07/05/16,0.020,0.05,0.117,0.005,True,True,False,True,3.2076140532117098915293080504,3.1876085636757793369139495386,-0.0163341466415368127639895418,1.7241537843238127665234718225,-0.8197109515582855730241763582,0.9044428327655271934992954643
09/22/16,0.018,0.02,0.116,0.004,True,True,False,True,3.1871594659255802761415612921,3.1839056348380317966728687666,-0.0035235840458563308328944571,1.7036991970376831511357250642,-0.8232345356041419038570708153,0.8804646614335412472786542489
10/11/16,0.020,0.05,0.117,0.005,True,True,False,True,3.1535579889256086172744054456,3.1418658393739117606109056211,-0.0123703616463506691087233127,1.6700977200377114922685692177,-0.8356048972504925729657941280,0.8344928227872189193027750897
11/09/16,0.022,0.08,0.112,0.007,True,True,False,True,3.2608895334858349142762909870,3.2454974637427162052948098393,-0.0121516678329908241927145385,1.7774292645979377892704547591,-0.8477565650834833971585086665,0.9296726995144543921119460926
11/10/16,0.022,0.04,0.118,0.005,True,True,False,True,3.2616193016362494273512908900,3.2513037751838835277648223119,-0.0017860589350977724602966600,1.7781590327483523023454546621,-0.8495426240185811696188053265,0.9286164087297711327266493356
11/11/16,0.022,0.08,0.112,0.007,True,True,False,True,3.2988902181828564822324703776,3.2473977241192089480476588629,-0.0520969834108455557063720720,1.8154299492949593572266341497,-0.9016396074294267253251773985,0.9137903418655326319014567512
11/15/16,0.020,0.05,0.117,0.005,True,True,False,True,3.2162026191353461022255720745,3.2071408172927503541941273444,-0.0288156669572824991440773901,1.7327423502474489772197358466,-0.9304552743867092244692547886,0.8022870758607397527504810580
01/03/17,0.020,0.05,0.117,0.005,True,True,False,True,3.3811475024128914635800084568,3.3811475024128914635800084568,0.0000000000000000000000000000,1.8976872335249943385741722289,-0.9304552743867092244692547886,0.9672319591382851141049174403
03/21/17,0.032,0.04,0.168,0.039,False,True,True,False,3.4012411587845952753185728745,3.3890835436080707082230285420,-0.0121414032859636460637091732,1.9177808898966981503127366466,-0.9425966776726728705329639618,0.9751842122240252797797726848
04/07/17,0.020,0.05,0.117,0.005,True,True,False,True,3.4464409009654280655803858994,3.4418643713200818696744153222,-0.0098350209947727971311329534,1.9629806320775309405745496715,-0.9524316986674456676640969152,1.0105489334100852729104527563
04/26/17,0.032,0.04,0.168,0.039,False,True,True,False,3.4137571912164988883935923147,3.4106877021278003779528280924,-0.0012865543100436779501309241,1.9302969223286017633877560868,-0.9537182529774893456142278393,0.9765786693511124177735282475
04/27/17,0.020,0.05,0.117,0.005,True,True,False,True,3.4271749161251085879124512418,3.3972031371624448343395382607,-0.0430236992274776926802572028,1.9437146472372114629066150139,-0.9967419522049670382944850421,0.9469726950322444246121299718
08/03/17,0.022,0.04,0.118,0.005,True,True,False,True,3.8074169545703157176786336910,3.8072879092974713570862143565,-0.0004968164482350643402791673,2.3239566856824185926727974631,-0.9972387686532021026347642094,1.3267179170292164900380332537
08/04/17,0.020,0.05,0.117,0.005,True,True,False,True,3.8354120801650754961151344945,3.7773681425752055838124028556,-0.0041868658894713943106333652,2.3519518112771783711092982666,-1.0014256345426734969453975746,1.3505261767345048741639006920
09/07/17,0.022,0.04,0.118,0.005,True,True,False,True,3.8656563515866065330790057616,3.8555765800324143127773791217,-0.0139011660519552782791382821,2.3821960826987094080731695337,-1.0153268005946287752245358567,1.3668692821040806328486336770
01/02/18,0.022,0.04,0.118,0.005,True,True,False,True,3.9633887462501757945898258252,3.9633887462501757945898258252,0.0000000000000000000000000000,2.4799284773622786695839895973,-1.0153268005946287752245358567,1.4646016767676498943594537406
05/23/18,0.024,0.04,0.118,0.005,True,True,False,True,3.9433867106343097127559750015,3.9396131014463115607815271036,-0.0045705374413092608495837314,2.4599264417464125877501387736,-1.0198973380359380360741195881,1.4400291037104745516760191855
05/24/18,0.022,0.04,0.118,0.005,True,True,False,True,3.9545685227865473962718923610,3.9293818628023678867392769137,-0.0237558752242461829072079466,2.4711082538986502712660561331,-1.0436532132601842189813275347,1.4274550406384660522847285984
07/21/18,0.022,0.04,0.118,0.005,True,True,False,True,4.0215961087526936042799178063,4.0215961087526936042799178063,0,2.5381358398647964792740815784,-1.0436532132601842189813275347,1.4944826266046122602927540437
