Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Gain,TotalDelta,Profit
01/04/12,0.006,0.06,0.133,0.014,False,True,False,True,1.4834602688878971250058362279,1.4834602688878971250058362279,0.0000000000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000
07/11/12,0.019,0.06,0.116,0.004,True,True,False,True,1.6341090643388829950540173315,1.4245316974593256964344076565,-0.2252982631026703718845891175,0.1506487954509858700481811036,-0.2252982631026703718845891175,-0.0746494676516845018364080139
10/09/12,0.018,0.06,0.116,0.004,True,True,False,True,1.8725651380653711770268277108,1.6559263947922441067653502278,-0.2325864256815404836220960419,0.3891048691774740520209914829,-0.4578846887842108555066851594,-0.0687798196067368034856936765
10/29/12,0.024,0.02,0.118,0.005,True,True,True,True,1.8348731008066822313865320633,1.8173221001033857711060688872,-0.0237896624630823418462042266,0.3514128319187851063806958354,-0.4816743512472931973528893860,-0.1302615193285080909721935506
01/04/13,0.024,0.02,0.118,0.005,True,True,True,True,1.8639490670050481358251834970,1.8639490670050481358251834970,0.0000000000000000000000000000,0.3804887981171510108193472691,-0.4816743512472931973528893860,-0.1011855531301421865335421169
04/15/13,0.024,0.02,0.119,0.005,True,True,True,True,2.0301908039295035368744330913,2.0188886570242580785995542630,-0.0463178715300814902226926720,0.5467305350416064118685968634,-0.5279922227773746875755820580,0.0187383122642317242930148054
04/19/13,0.006,0.07,0.140,0.013,False,True,False,True,1.9972465524440948451130293764,1.9666298983667100732884257930,-0.0429317783769231055770447074,0.5137862835561977201071931485,-0.5709240011542977931526267654,-0.0571377175981000730454336169
05/02/13,0.024,0.02,0.119,0.005,True,True,True,True,1.9841372356650314236618903954,1.9675207453253075617137231549,-0.0170381758219668235768145377,0.5006769667771342986560541675,-0.5879621769762646167294413031,-0.0872852101991303180733871356
08/06/13,0.017,0.15,0.104,0.006,False,True,False,True,1.9562005683218503405379877969,1.9430677759075893067930921594,-0.0275543966891033781945810660,0.4727402994339532155321515690,-0.6155165736653679949240223691,-0.1427762742314147793918708001
02/21/14,0.022,0.01,0.120,0.004,True,True,True,True,2.1082961706236831153300426449,2.0589078830675704999249850855,-0.0534926452724627416223564522,0.6248359017357859903242064170,-0.6690092189378307365463788213,-0.0441733172020447462221724043
