Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Gain,TotalDelta,Profit
11/05/12,0.019,0.06,0.115,0.005,True,True,False,True,1.7948014371241542212199308311,1.7767057991323696122154838433,-0.0133972827553667794420570678,0.6629632685966415197156004424,-0.2420632705967429648922959031,0.4208999979998985548233045393
01/04/13,0.019,0.06,0.115,0.005,True,True,False,True,1.8399436894278797372690965089,1.8399436894278797372690965089,0.0000000000000000000000000000,0.7081055209003670357647661202,-0.2420632705967429648922959031,0.4660422503036240708724702171
02/21/13,0.009,0.10,0.112,0.008,True,True,False,True,1.8657739345968769745405586675,1.8454274395211591284498238814,-0.0205383936702589137880114769,0.7339357660693642730362282788,-0.2626016642670018786803073800,0.4713341018023623943559208988
04/08/13,0.009,0.10,0.111,0.008,True,True,False,True,1.9313961892661153625276152334,1.9257403534023459119356174346,-0.0109540670840733144707788729,0.7995580207386026610232848447,-0.2735557313510751931510862529,0.5260022893875274678721985918
04/15/13,0.009,0.10,0.112,0.008,True,True,False,True,1.9490073238988678596449002363,1.8989468539455959532015454078,-0.0486463881875309307295291281,0.8171691553713551581405698476,-0.3222021195386061238806153810,0.4949670358327490342599544666
04/17/13,0.019,0.06,0.115,0.005,True,True,False,True,1.9392533996572796923778744404,1.9242844464585084916928652187,-0.0548802335515218434779954137,0.8074152311297669908735440517,-0.3770823530901279673586107947,0.4303328780396390235149332570
04/24/13,0.009,0.10,0.111,0.008,True,True,False,True,1.9130829161414991963231148501,1.9081891396378629824874717904,-0.0048649592993351385668258554,0.7812447476139864948187844614,-0.3819473123894631059254366501,0.3992974352245233888933478113
05/08/13,0.014,0.13,0.104,0.007,False,True,False,True,1.9068112819934837924253761080,1.9066313032382733898715019469,-0.0003879205341502330200090221,0.7749731134659710909210457193,-0.3823352329236133389454456722,0.3926378805423577519756000471
05/09/13,0.009,0.10,0.111,0.008,True,True,False,True,1.9195345290447250027747277533,1.9192015762629726927867596909,-0.0006904995923062649454735720,0.7876963605172123012703973646,-0.3830257325159196038909192442,0.4046706280012926973794781204
05/13/13,0.014,0.13,0.104,0.007,False,True,False,True,1.9101669866914703696065841617,1.9101259268941873683661256028,-0.0003024319446564475963686515,0.7783288181639576681022537730,-0.3833281644605760514872878957,0.3950006537033816166149658773
05/14/13,0.009,0.10,0.111,0.008,True,True,False,True,1.9163087225931120995489213017,1.9161040026956004676964137952,-0.0005836388554390331659231087,0.7844705540655993980445909130,-0.3839118033160150846532110044,0.4005587507495843133913799086
06/03/13,0.014,0.13,0.104,0.007,False,True,False,True,1.9606144873397720570942426387,1.9566313032382733898715019469,-0.0070073622889026610783474506,0.8287763188122593555899122500,-0.3909191656049177457315584550,0.4378571532073416098583537950
06/06/13,0.009,0.10,0.111,0.008,True,True,False,True,1.9732979699049400565381686135,1.9436814890266530236110690408,-0.0298098324940174335377693304,0.8414598013774273550338382248,-0.4207289980989351792693277854,0.4207308032784921757645104394
07/03/13,0.014,0.13,0.104,0.007,False,True,False,True,1.9301920284069794033170585903,1.9208786150662303791188137748,-0.0123019937442768724524431966,0.7983538598794667018127282016,-0.4330309918432120517217709820,0.3653228680362546500909572196
07/09/13,0.009,0.10,0.111,0.008,True,True,False,True,1.9259861419479508092263406565,1.9248549497552940100586316240,-0.0030203404347735081202280611,0.7941479734204381077220102678,-0.4360513322779855598419990431,0.3580966411424525478800112247
07/10/13,0.014,0.13,0.104,0.007,False,True,False,True,1.9363718036878782797215529723,1.9149646365716067232048352802,-0.0276940440040328226759541304,0.8045336351603655782172225836,-0.4637453762820183825179531735,0.3407882588783471956992694101
10/23/13,0.009,0.10,0.111,0.008,True,True,False,True,1.9140016866358055492574627593,1.9080010171710243471372833094,-0.0155870716328159825220634891,0.7821635181082928477531323706,-0.4793324479148343650400166626,0.3028310701934584827131157080
10/30/13,0.014,0.13,0.104,0.007,False,True,False,True,1.8906034791212873494093739440,1.8849616221023288081980381828,-0.0059224511380996739287805812,0.7587653105937746479050435553,-0.4852548990529340389687972438,0.2735104115408406089362463115
11/06/13,0.009,0.10,0.111,0.008,True,True,False,True,1.8857682905615920510052444210,1.8807377400024325491300200294,-0.0047285116600096583063286402,0.7539301220340793495009140323,-0.4899834107129436972751258840,0.2639467113211356522257881483
11/07/13,0.014,0.13,0.104,0.007,False,True,False,True,1.8908442682733967665569525615,1.8758193795640120563830341494,-0.0158069276085345537428141635,0.7590060997458840650526221728,-0.5057903383214782510179400475,0.2532157614244058140346821253
11/13/13,0.009,0.10,0.111,0.008,True,True,False,True,1.8844238431294866463265673573,1.8821034870660763622958217229,-0.0058125894583093454441201431,0.7525856746019739448222369686,-0.5116029277797875964620601906,0.2409827468221863483601767780
12/03/13,0.014,0.13,0.104,0.007,False,True,False,True,1.8681690942692555483756365558,1.8677526949713796283109717671,-0.0011978426136783038077046440,0.7363309257417428468713061671,-0.5128007703934659002697648346,0.2235301553482769466015413325
12/05/13,0.009,0.10,0.111,0.008,True,True,False,True,1.8720549267541169232827383710,1.8638082329991547034587654738,-0.0090281370707646035670127525,0.7402167582266042217784079823,-0.5218289074642305038367775871,0.2183878507623737179416303952
12/09/13,0.014,0.13,0.104,0.007,False,True,False,True,1.8717122940512124848705943100,1.8642571316479055761464114014,-0.0098609356665164436963423301,0.7398741255236997833662639213,-0.5316898431307469475331199172,0.2081842823929528358331440041
12/13/13,0.009,0.10,0.111,0.008,True,True,False,True,1.8766260480232752991902403877,1.8591748178996725557345899491,-0.0155254568603932084834910171,0.7447878794957625976859099990,-0.5472152999911401560166109343,0.1975725795046224416692990647
01/02/14,0.009,0.10,0.111,0.008,True,True,False,True,1.8997505438554882596634858838,1.8997505438554882596634858838,0.0000000000000000000000000000,0.7679123753279755581591554951,-0.5472152999911401560166109343,0.2206970753368354021425445608
03/05/14,0.019,0.05,0.117,0.005,True,True,False,True,1.9148912040753816168065805634,1.9144776070558437127310015763,-0.0005871186266775435142704264,0.7830530355478689153022501747,-0.5478024186178176995308813607,0.2352506169300512157713688140
03/06/14,0.009,0.10,0.111,0.008,True,True,False,True,1.9070672833463074047694967644,1.9043933036554656000099398915,-0.0323081008666066517901507541,0.7752291148187947032651663757,-0.5801105194844243513210321148,0.1951185953343703519441342609
03/12/14,0.014,0.13,0.104,0.007,False,True,False,True,1.9312640106602741121733576859,1.9180095325864289853166092264,-0.0233251013864715176866838474,0.7994258421327614106690272972,-0.6034356208708958690077159622,0.1959902212618655416613113350
03/17/14,0.009,0.10,0.111,0.008,True,True,False,True,1.9256083167809578606965484361,1.9235024459288242518815228519,-0.0029602848091727582418965460,0.7937701482534451591922180474,-0.6063959056800686272496125082,0.1873742425733765319426055392
03/18/14,0.014,0.13,0.104,0.007,False,True,False,True,1.9269175344106621904099301789,1.9222648517353651555293751839,-0.0055070966323361843074259568,0.7950793658831494889055997902,-0.6119030023124048115570384650,0.1831763635707446773485613252
03/20/14,0.009,0.10,0.111,0.008,True,True,False,True,1.9253043654131767056813508677,1.9238129085180822462931962453,-0.0011170429380553099612836606,0.7934661968856640041770204790,-0.6130200452504601215183221256,0.1804461516352038826586983534
03/25/14,0.014,0.13,0.104,0.007,False,True,False,True,1.9415092761057879277585796666,1.9079791374496508698150894696,-0.0319268967850196096628773117,0.8096711075782752262542492779,-0.6449469420354797311811994373,0.1647241655427954950730498406
05/07/14,0.019,0.05,0.116,0.004,True,True,False,True,1.9274563203204357360020710109,1.9129467178940524418846274778,-0.0207850606753524527711059544,0.7956181517929230344977406222,-0.6657320027108321839523053917,0.1298861490820908505454352305
08/21/14,0.014,0.13,0.104,0.007,False,True,False,True,1.9669739554859383676620673594,1.9656631670397467876363326255,-0.0034887189953396693844755169,0.8351357869584256661577369707,-0.6692207217061718533367809086,0.1659150652522538128209560621
08/22/14,0.019,0.05,0.116,0.004,True,True,False,True,1.9666562156991310974675143534,1.9660290735961745881345083042,0.0062386032439198183157101552,0.8348180471716183959631839647,-0.6629821184622520350210707534,0.1718359287093663609421132113
08/25/14,0.014,0.13,0.104,0.007,False,True,False,True,1.9698086011552297062447445247,1.9550920573712690835281900845,-0.0149790789353420965898633073,0.8379704326277170047404141360,-0.6779611973975941316109340607,0.1600092352301228731294800753
09/11/14,0.019,0.05,0.116,0.004,True,True,False,True,2.0283286419139622998629858996,2.0197449709624520793101803108,-0.0095203621351118048433467846,0.8964904733864495983586555109,-0.6874815595327059364542808453,0.2090089138537436619043746656
09/12/14,0.014,0.13,0.104,0.007,False,True,False,True,2.0315984192383141482756975522,2.0171912811309720872406436789,-0.0299743441465769154269601813,0.8997602507108014467713671635,-0.7174559036792828518812410266,0.1823043470315185948901261369
09/18/14,0.019,0.05,0.116,0.004,True,True,False,True,2.0249536841009349627047003781,2.0233369249854405850573067476,-0.0081269797679086362622643929,0.8931155155734222612003699894,-0.7255828834471914881435054195,0.1675326321262307730568645699
09/23/14,0.014,0.13,0.104,0.007,False,True,False,True,2.0621920926884743140944275314,2.0606485433759448783230759676,-0.0047576194493590421919611736,0.9303539241609616125900971427,-0.7303405028965505303354665931,0.2000134212644110822546305496
11/18/14,0.019,0.05,0.116,0.004,True,True,False,True,2.1087637604420756485479653301,2.0990620122689218748430817337,-0.0099151079092720650014028252,0.9769255919145629470436349414,-0.7402556108058225953368694183,0.2366699811087403517067655231
11/28/14,0.014,0.13,0.104,0.007,False,True,False,True,2.0846197166474318149728585873,2.0687939263545945022432896137,-0.0089013860696095600900516282,0.9527815481199191134685281986,-0.7491569968754321554269210465,0.2036245512444869580416071521
12/02/14,0.019,0.05,0.116,0.004,True,True,False,True,2.0857622521464497058631991159,2.0661914777282635285231116221,-0.0197145774649070410072242550,0.9539240836189370043588687272,-0.7688715743403391964341453015,0.1850525092785978079247234257
01/05/15,0.019,0.05,0.116,0.004,True,True,False,True,2.0642690394767664479446470797,2.0642690394767664479446470797,0.0000000000000000000000000000,0.9324308709492537464403166910,-0.7688715743403391964341453015,0.1635592966089145500061713895
06/01/15,0.014,0.13,0.104,0.007,False,True,False,True,2.0114848648669480745405097080,2.0034977737728103905536073004,-0.0082684579418750262757954090,0.8796466963394353730361793193,-0.7771400322822142227099407105,0.1025066640572211503262386088
06/08/15,0.019,0.05,0.116,0.004,True,True,False,True,1.9950839445945047157198048338,1.9950346484167316243240594916,-0.0037259277473969883853712321,0.8632457760669920142154744451,-0.7808659600296112110953119426,0.0823798160373808031201625025
06/09/15,0.014,0.13,0.104,0.007,False,True,False,True,1.9963333497154329230253581929,1.9938051722159880916788841176,-0.0036273353918508055938805477,0.8644951811879202215210278042,-0.7844932954214620166891924903,0.0800018857664582048318353139
06/12/15,0.019,0.05,0.116,0.004,True,True,False,True,2.0100029556771986628638798551,1.9798831332652164728089079764,-0.0312189803043881643023783511,0.8781647871496859613595494664,-0.8157122757258501809915708414,0.0624525114238357803679786250
01/04/16,0.019,0.05,0.116,0.004,True,True,False,True,2.4753625479819206132130689823,2.4753625479819206132130689823,0.0000000000000000000000000000,1.3435243794544079117087385936,-0.8157122757258501809915708414,0.5278121037285577307171677522
07/13/16,0.019,0.05,0.115,0.004,True,True,False,True,3.2040280883900617440239789553,3.1974521027987473060259712464,-0.0010139530124886189016349644,2.0721899198625490425196485666,-0.8167262287383387998932058058,1.2554636911242102426264427608
08/08/16,0.019,0.05,0.116,0.004,True,True,False,True,3.1949687575094552420096839245,3.1819963277309436702837758549,-0.0132124297785115717259080696,2.0631305889819425405053535358,-0.8299386585168503716191138754,1.2331919304650921688862396604
10/14/16,0.019,0.05,0.116,0.005,True,True,False,True,3.1046614690185963023938300507,3.0853842903038152394237499946,-0.0160114819575505634082921508,1.9728233004910836008894996620,-0.8459501404744009350274060262,1.1268731600166826658620936358
01/03/17,0.019,0.05,0.116,0.005,True,True,False,True,3.3140852497693372906421962438,3.3140852497693372906421962438,0.0000000000000000000000000000,2.1822470812418245891378658551,-0.8459501404744009350274060262,1.3362969407674236541104598289
09/08/17,0.019,0.05,0.115,0.005,True,True,False,True,3.8063356731391931057469042352,3.7905525743078923172447151572,-0.0180704553973088094518841720,2.6744975046116804042425738465,-0.8640205958717097444792901982,1.8104769087399706597632836483
09/12/17,0.019,0.05,0.116,0.005,True,True,False,True,3.8019705243875524340795531816,3.7957445401342669973725199987,-0.0023712711212693948076429948,2.6701323558600397325752227929,-0.8663918669929791392869331930,1.8037404888670605932882895999
09/13/17,0.019,0.05,0.115,0.005,True,True,False,True,3.8068282839766315293922244322,3.7900215068623267304151878072,-0.0175586162558068042144603985,2.6749901154491188278878940435,-0.8839504832487859435013935915,1.7910396322003328843865004520
01/02/18,0.019,0.05,0.115,0.005,True,True,False,True,3.7237552328272669707242051721,3.7237552328272669707242051721,0.0000000000000000000000000000,2.5919170642997542692198747834,-0.8839504832487859435013935915,1.7079665810509683257184811919
08/06/18,0.019,0.05,0.115,0.005,True,True,False,True,3.8073169622136646495594674437,3.8073169622136646495594674437,0,2.6754787936861519480551370550,-0.8839504832487859435013935915,1.7915283104373660045537434635
