Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/04/11,0.007,0.06,0.071,0.012,True,True,True,False,1.1367371063513607343590653838,1.1367371063513607343590653838,0.0000000000000000000000000000,0.0000000000000000000000000000
08/16/11,0.006,0,0.02,0.010,True,True,True,False,1.1318349791699599975176117063,1.1286438423077980890912744170,-0.0031911368621619084263372893,-0.0080932640435626452677909668
08/17/11,0.007,0.06,0.071,0.012,True,True,True,False,1.1286438423077980890912744170,1.1256557824655315732127713355,-0.0029880598422665158785030815,-0.0142724607479910695726313376
08/18/11,0.006,0,0.02,0.010,True,True,True,False,1.1324528988404028399480957434,1.1286438423077980890912744170,-0.0038090565326047508568213264,-0.0142724607479910695726313376
09/22/11,0.008,0.06,0.071,0.013,True,True,True,False,1.1618999751937211089491243684,1.1607498559177436596990994547,-0.0011501192759774492500249137,0.0140244963293497501783723737
09/26/11,0.007,0.06,0.071,0.012,True,True,True,False,1.1866862496755427881703063296,1.1530056896754388835255118280,-0.0336805600001039046447945016,0.0051302108110675247547598333
09/29/11,0.006,0,0.02,0.010,True,True,True,False,1.2082130072878378632647197561,1.2081041121728655553581409837,-0.0001088951149723079065787724,0.0265480733083902919425944874
10/12/11,0.008,0.06,0.071,0.013,True,True,True,False,1.1929699907507077007298129033,1.1836956132310761255483734465,-0.0092743775196315751814394568,0.0020306792516285542262481778
11/02/11,0.002,0.03,0.022,0.005,False,True,True,False,1.3250616026503772604119406996,1.3209733372505979794219349134,-0.0040882653997792809900057862,0.1300340257515188329183701879
11/11/11,0.008,0.06,0.071,0.013,True,True,True,False,1.3475039494954959386056083828,1.3274966538723421115136672337,-0.0200072956231538270919411491,0.1324690769734836840200967220
11/21/11,0.002,0.03,0.022,0.005,False,True,True,False,1.3367588951588109891137239138,1.3069233881514310672218059453,-0.0298355070073799218919179685,0.0918885156294188126362942845
04/16/12,0.008,0.06,0.071,0.013,True,True,True,False,1.3586381637854537529332288605,1.3554427912929163597952987641,-0.0031953724925373931379300964,0.1105724117635241833178691348
09/21/12,0.006,0.09,0.02,0.001,False,True,True,False,1.5242929944712551435447540027,1.5139971079724765349302859812,-0.0102958864987786086144680215,0.2659313559505469653149262555
09/24/12,0.008,0.06,0.071,0.013,True,True,True,False,1.5356567745984725742368830698,1.5037273276955265474411556817,-0.0319294469029460267957273881,0.2453656891748183692113279345
10/29/12,0.006,0.09,0.02,0.001,False,True,True,False,1.5602894591383776418474461961,1.5503670186360578729594837947,-0.0099224405023197688879624014,0.2600759332124036679339286594
11/08/12,0.008,0.06,0.071,0.013,True,True,True,False,1.5488258363770232157389270827,1.5438415988328898218233232271,-0.0049842375441333939156038556,0.2436280729069158479098056904
11/12/12,0.006,0.09,0.02,0.001,False,True,True,False,1.5450718346165236637095922979,1.5381467564208348258155974003,-0.0069250781956888378939948976,0.2329489929507274579864760080
11/13/12,0.008,0.06,0.071,0.013,True,True,True,False,1.5428017399914810470642282875,1.5418098304460865546880712686,-0.0009919095453944923761570189,0.2296869887802903489649549787
12/03/12,0.004,0,0.067,0.008,True,False,False,False,1.5837420603627029759579376987,1.5696363511634416166151592842,-0.0141057091992613593427784145,0.2565215999522509185158859754
04/01/13,0.006,0.09,0.02,0.001,False,True,True,False,1.7299252735595816326441140568,1.7246404815067570900053794949,-0.0052847920528245426387345619,0.3974200210963050325633277716
04/08/13,0.004,0,0.067,0.008,True,False,False,False,1.7464896688235703060991711283,1.7237812360794748555762260013,-0.0227084327440954505229451270,0.3912759836161982554954397161
04/16/13,0.004,0.06,0.02,0.007,True,True,False,False,1.7185414674973031812716896604,1.7160030849393085245512580895,-0.0025383825579946567204315709,0.3607893997319364739475266773
04/17/13,0.004,0,0.067,0.008,True,False,False,False,1.7216482462296311051964193798,1.7062014501692354178002506678,-0.0154467960603956873961687120,0.3484493824038687104760876847
05/08/13,0.008,0.03,0.077,0.008,True,True,True,False,1.7501358252402570731304932677,1.7297127623586633632609355089,-0.0204230628815937098695577588,0.3565138985329009685406038138
05/09/13,0.004,0,0.067,0.008,True,False,False,False,1.7426159881651149761641613153,1.7366223117267435596169797542,-0.0059936764383714165471815611,0.3430003850193874550270903003
05/10/13,0.008,0.03,0.077,0.008,True,True,True,False,1.7416898792943111271845473217,1.7377772784876956213254516379,-0.0039126008066155058590956838,0.3381616753419681001883806229
05/15/13,0.004,0,0.067,0.008,True,False,False,False,1.7606267408532870191749140035,1.7177596991141309470043671416,-0.0428670417391560721705468619,0.3142314951617879200082004428
11/07/13,0.009,0.03,0.077,0.008,True,True,True,False,1.8415167514839951853757209763,1.8346709706598426946654422810,-0.0068457808241524907102786953,0.3882757249683435954987287203
11/13/13,0.004,0,0.067,0.008,True,False,False,False,1.8346709706598426946654422810,1.8326524855560173460405409209,-0.0020184851038253486249013601,0.3794114590403657561635486649
11/19/13,0.009,0.03,0.077,0.008,True,True,True,False,1.8262812944202832740183802560,1.8210788059635466438480593719,-0.0052024884567366301703208841,0.3658192943440697053461657558
01/24/14,0.008,0.06,0.071,0.013,True,True,True,False,1.8534611523868073986824426523,1.8381844259229507471093887537,-0.0152767264638566515730538986,0.3777224258467371784371742535
01/28/14,0.009,0.03,0.077,0.008,True,True,True,False,1.8538400032223636629606607694,1.8371155598590782685014735922,-0.0167244433632853944591871772,0.3613768333190080482562051934
03/12/14,0.008,0.06,0.071,0.013,True,True,True,False,1.9019222590267623387328777185,1.8859137197843253109806320676,-0.0160085392424370277522456509,0.3934505498809696962761764916
03/21/14,0.009,0.03,0.077,0.008,True,True,True,False,1.8962985701203057630270584574,1.8912539188949769606343524596,-0.0050446512253288023927059978,0.3827822097491843181776512327
