Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/04/12,0.002,0.01,0.021,0.008,True,True,False,True,1.4633547966426205852027591501,1.4633547966426205852027591501,0.0000000000000000000000000000,0.0000000000000000000000000000
07/23/12,0.002,0,0.021,0.008,True,True,True,True,1.5129982040088130785540166535,1.4996739519696095112661079415,-0.0133242520392035672879087120,0.0363191553269889260633487914
08/17/12,0.002,0.01,0.021,0.008,True,True,False,True,1.5170342089078317193357889357,1.5303584609470352866236976477,0.0133242520392035672879087120,0.0536794122652111341330297856
08/20/12,0.001,0,0.023,0.001,True,True,False,True,1.5129637789917188648272770073,1.5121010105460645824356152682,-0.0008627684456542823916617391,0.0487462139034439972328561181
09/10/12,0.006,0.03,0.079,0.008,True,True,True,True,1.5724708584546471847019569842,1.5688852922638625869355263527,-0.0035855661907845977664306315,0.1046677271755877193411054635
09/14/12,0.006,0.02,0.079,0.008,True,True,True,True,1.5831139955014625095034669362,1.5740499778934871996092393737,-0.0090640176079753098942275625,0.1062468466144277342483878530
09/20/12,0.002,0,0.021,0.008,True,True,True,True,1.6089319601295820001416342547,1.5650969500469170549580123907,-0.0438350100826649451836218640,0.0882298011598822797029333075
09/24/12,0.006,0.02,0.079,0.008,True,True,True,True,1.5780507052989741627003314393,1.5775541837960373918735035823,-0.0004965215029367708268278570,0.0568520248263376714348026351
10/11/12,0.006,0.03,0.079,0.008,True,True,True,True,1.5951662043768446525759542796,1.6042302219848199624701818421,0.0090640176079753098942275625,0.0830315415121834712046530379
10/15/12,0.006,0.02,0.079,0.008,True,True,True,True,1.5892704981643366483159816119,1.5802064805563613384217540494,-0.0090640176079753098942275625,0.0680718176917001570504528077
10/17/12,0.006,0.03,0.079,0.008,True,True,True,True,1.5963169523630356767416619896,1.6053809699710109866358895521,0.0090640176079753098942275625,0.0841822894983744953703607479
11/19/12,0.008,0.06,0.071,0.013,True,True,True,False,1.5715531091042959430116543554,1.5692743746875466088475308043,-0.0022787344167493341641235511,0.0571397118228854274762295626
11/20/12,0.006,0.03,0.079,0.008,True,True,True,True,1.5715758706599286571789462243,1.5693625286004624271299457026,-0.0022133420594662300490005217,0.0549491313190519115945209098
11/27/12,0.008,0.06,0.071,0.013,True,True,True,False,1.5734698670451502694081494266,1.5672605657117123165575423118,-0.0062093013334379528506071148,0.0506338263708355709731169973
11/29/12,0.001,0,0.023,0.001,True,True,False,True,1.5830494264789555982708323908,1.5923636238907143438878865569,0.0093141974117587456170541661,0.0695275832163996454528541276
12/03/12,0.002,0,0.021,0.008,True,True,True,True,1.5979520793274935788676463103,1.6021428051526215710407733018,0.0041907258251279921731269915,0.0886209618900656182227950386
12/12/12,0.004,0,0.067,0.008,True,False,False,False,1.6240182398793888217577075491,1.6210122533723881033688277506,-0.0030059865070007183888797985,0.1116811359349601427239764789
12/14/12,0.006,0.02,0.079,0.008,True,True,True,True,1.6479586454600788807670748225,1.6513485045514256456932656619,0.0033898590913467649261908394,0.1390114006069969666595345917
12/17/12,0.006,0.03,0.079,0.008,True,True,True,True,1.6463744897623452279499473751,1.6554385073703205378441749376,0.0090640176079753098942275625,0.1464912625172386237366347068
02/18/13,0.003,0,0.021,0.008,True,True,False,True,1.7266816070225876678828153494,1.7171193614121011375343195632,-0.0095622456104865303484957862,0.2172361341669945333210068949
02/20/13,0.006,0.02,0.079,0.008,True,True,True,True,1.7221572763530655596057381685,1.7204728460737218140676702894,-0.0016844302793437455380678791,0.2110273732181286795058618349
02/28/13,0.001,0,0.023,0.001,True,True,False,True,1.7613337094216012691714588007,1.7503801895317309506605097543,-0.0109535198898703185109490464,0.2392502863967940705606334207
03/12/13,0.006,0.02,0.079,0.008,True,True,True,True,1.7888877236144862723538845450,1.7878294137054718542112071946,-0.0010583099090144181426773504,0.2657459906806646556003818146
03/13/13,0.006,0.03,0.079,0.008,True,True,True,True,1.7939351625958436579870427754,1.8029991802038189678812703379,0.0090640176079753098942275625,0.2798574472699973511277676075
04/11/13,0.001,0,0.023,0.001,True,True,False,True,1.7664995481803468183403541119,1.7578725710368401896380106550,-0.0086269771435066287023434569,0.2437948557109938827787354871
04/15/13,0.006,0.03,0.079,0.008,True,True,True,True,1.7803804333875566495071568694,1.7803537863043805835435883478,-0.0000266470831760659635685216,0.2576490938350276479819697230
04/16/13,0.003,0,0.021,0.008,True,True,False,True,1.7920211535924835649539515882,1.7772431784855958651934313792,-0.0147779751068876997605202090,0.2545118389330668636682442328
04/17/13,0.006,0.03,0.079,0.008,True,True,True,True,1.7905765118189291985267647126,1.7780410943092714927362205184,-0.0125354175096577057905441942,0.2405317796498547914505131630
04/19/13,0.001,0,0.023,0.001,True,True,False,True,1.8016415528988886240781954037,1.7939752046293867148666339936,-0.0076663482695019092115614101,0.2439304724603123077903824440
04/22/13,0.006,0.03,0.079,0.008,True,True,True,True,1.8041712830607592638862418367,1.7994974220064621221616471277,-0.0046738610542971417245947090,0.2417863415678858058738341680
05/08/13,0.006,0.02,0.079,0.008,True,True,True,True,1.8074836666818064692053060005,1.7984196490738311593110784380,-0.0090640176079753098942275625,0.2360347075809577012986707693
05/09/13,0.006,0.03,0.079,0.008,True,True,True,True,1.8109686686816742965659803988,1.8200326862896496064602079613,0.0090640176079753098942275625,0.2485837271888008385535727301
05/17/13,0.006,0.03,0.078,0.008,True,True,True,True,1.8468454288372133054184665410,1.8107072307731775645398366080,-0.0361381980640357408786299330,0.2483222892803041065274289393
05/23/13,0.006,0.02,0.079,0.008,True,True,True,True,1.8378104640674273842379857391,1.8274361461367913644901964988,-0.0103743179306360197477892403,0.2289130065798821655991588971
05/24/13,0.001,0,0.023,0.001,True,True,False,True,1.8394057056644572263862545577,1.8331045817144862077673975038,-0.0063011239499710186188570539,0.2242071242269409891285706618
05/27/13,0.006,0.02,0.079,0.008,True,True,True,True,1.8527124248517411097281818175,1.8601468561069351024924492479,0.0074344312551939927642674304,0.2449482746694188652347653520
05/29/13,0.006,0.02,0.078,0.008,True,True,True,True,1.8572442813929963656657048763,1.8416246946592625118633330668,-0.0156195867337338538023718095,0.2338605444769402673699166013
06/19/13,0.003,0,0.022,0.001,True,True,False,True,1.8333821764386204978947820772,1.8326193167736926577687334639,-0.0007628596649278401260486133,0.2092355798576365594729451889
06/20/13,0.001,0,0.023,0.001,True,True,False,True,1.8387568941890677569254034755,1.8209551586939152889651884882,-0.0178017354951524679602149873,0.1968085621129313505433515999
06/26/13,0.006,0.03,0.078,0.008,True,True,True,True,1.8521429017697365949732888055,1.8486504513870112016554805963,-0.0034924503827253933178082092,0.2067021193108747952734287207
06/27/13,0.001,0,0.023,0.001,True,True,False,True,1.8408263520420330357166159675,1.8391228055342426804530510472,-0.0017035465077903552635649203,0.1936820230753808807531909624
07/03/13,0.003,0,0.022,0.001,True,True,False,True,1.8328518667820940708427907134,1.8594215741662306385840206488,0.0265697073841365677412299354,0.2122772451995784836205956437
07/05/13,0.006,0.02,0.078,0.008,True,True,True,True,1.8329243831317161324172326522,1.8277088965623401677461818316,-0.0052154865693759646710508206,0.2071342749798245805239867619
08/22/13,0.006,0.02,0.079,0.008,True,True,True,True,1.8744740360004733969674730138,1.8741500098726632076261463012,-0.0003240261278101893413267126,0.2483599017207716557329004109
08/23/13,0.006,0.02,0.078,0.008,True,True,True,True,1.8875204834102676644506588360,1.8619250163926302597125710530,-0.0255954670176374047380877830,0.2358108821129285184779984501
09/12/13,0.006,0.02,0.079,0.008,True,True,True,True,1.8607867719234844096816498033,1.8585511240787913413308816773,-0.0022356478446930683507681260,0.2068415227814521953582212914
10/17/13,0.006,0.03,0.079,0.008,True,True,True,True,1.8904816781268151161288528787,1.9017162675664735831698990771,0.0112345894396584670410461984,0.2477710184244413688464705652
11/25/13,0.001,0,0.023,0.001,True,True,False,True,1.8647562907720034490988985353,1.8639395962999433451730003391,-0.0008166944720601039258981962,0.2212289365975695978906180256
12/11/13,0.006,0.03,0.079,0.008,True,True,True,True,1.8827612002279302518833113047,1.8657576473401670361534701481,-0.0170035528877632157298411566,0.2222302931657331849451896384
12/13/13,0.001,0,0.023,0.001,True,True,False,True,1.8771697082976034300490245193,1.8666673649851588388991323631,-0.0105023433124445911498921562,0.2061364579229617719610106968
03/03/14,0.009,0.03,0.078,0.008,True,True,True,False,1.9260459043894244041366296478,1.9680151094969778230298023412,0.0419692051075534188931726934,0.2969818591223361649417885187
03/10/14,0.006,0.02,0.079,0.008,True,True,True,True,1.9457041186857438396380189327,1.8959931333457181026727517988,-0.0497109853400257369652671339,0.2669290880786298634779106697
04/18/14,0.008,0.06,0.071,0.013,True,True,True,False,1.9871111856488341218710505871,1.9738379138119568260026480942,-0.0132732718368772958684024929,0.2950628832048428498425398312
04/24/14,0.006,0.02,0.079,0.008,True,True,True,True,1.9832541096688306489781659850,1.9782616281267102280657408526,-0.0049924815421204209124251324,0.2862133256827189560372300967
04/28/14,0.008,0.06,0.071,0.013,True,True,True,False,1.9938958464157957737884547169,1.9666188303216868950547510446,-0.0272770160941088787337036723,0.2695780463355752021138151563
07/30/14,0.006,0.02,0.079,0.008,True,True,True,True,1.9726789415057634798046058348,1.9683833182574555127559170659,-0.0042956232483079670486887689,0.2440655181772349410812775053
08/04/14,0.008,0.06,0.071,0.013,True,True,True,False,1.9680614643791162787681475133,1.9619432294754508811307820268,-0.0061182349036653976373654865,0.2333298061469223424074536973
08/08/14,0.006,0.02,0.079,0.008,True,True,True,True,1.9679425979629785098014482724,1.9584764762622288083662771266,-0.0094661217007497014351711458,0.2237448180300348720055833106
09/03/14,0.008,0.06,0.071,0.013,True,True,True,False,2.0344012004672904566466145698,2.0092515653312797608359253281,-0.0251496351360106958106892417,0.2650537853983361230400603663
09/29/14,0.006,0.02,0.079,0.008,True,True,True,True,2.0968624455936019044157149632,2.0897434385303672727926954515,-0.0071190070632346316230195117,0.3203960234614129391861412480
10/08/14,0.008,0.06,0.071,0.013,True,True,True,False,2.1268779037499388753430214061,2.1268351976371986346609465708,-0.0000427061127402406820748353,0.3503687755050096694313728556
10/09/14,0.006,0.02,0.079,0.008,True,True,True,True,2.0886880586726209779851972520,2.0845965798728703174233996567,-0.0040914787997506605617975953,0.3080874516279411115117511062
10/10/14,0.008,0.06,0.071,0.013,True,True,True,False,2.0811136077366474072066813904,2.0709542694749788033588496301,-0.0101593382616686038478317603,0.2903536624302989368854034843
10/29/14,0.006,0.02,0.079,0.008,True,True,True,True,2.0804230696678865720032885574,2.0679152315835083685655765513,-0.0125078380843782034377120061,0.2771552862771598982442986452
11/03/14,0.008,0.06,0.071,0.013,True,True,True,False,2.0679152315835083685655765513,2.0619336912257150535139101152,-0.0059815403577933150516664361,0.2586659078349883797549202030
11/04/14,0.006,0.02,0.079,0.008,True,True,True,True,2.0682279477166670598081666062,2.0679152315835083685655765513,-0.0003127161331586912425900549,0.2586659078349883797549202030
11/05/14,0.008,0.06,0.071,0.013,True,True,True,False,2.0722733932316858646036114166,2.0555214174255576971016363150,-0.0167519758061281675019751016,0.2459593775438790170483899118
11/18/14,0.006,0.04,0.079,0.008,True,True,True,True,2.0779543290323754992639384304,2.0666995792488003401988236801,-0.0112547497835751590651147503,0.2403855635609934926436021753
11/27/14,0,0.09,0.02,0.002,True,True,True,True,2.0640834682541227351860087266,2.0404881258651294583214896085,-0.0235953423889932768645191181,0.2029193603937474517011533534
12/02/14,0.006,0.04,0.079,0.008,True,True,True,True,2.0543931084839011848568314393,2.0343503463044273233655333576,-0.0200427621794738614912980817,0.1731862384440520398806779844
12/03/14,0.008,0.06,0.071,0.013,True,True,True,False,2.0550720496882746915304393612,2.0431918724854461829255838534,-0.0118801772028285086048555078,0.1619850024455970379494303985
12/22/14,0.006,0.04,0.079,0.008,True,True,True,True,2.0505306133120201497081253752,2.0474750884727608970482322440,-0.0030555248392592526598931312,0.1543880412300832434672232813
12/24/14,0.006,0,0.022,0.001,True,True,False,True,2.0648124305046385589795822174,2.0570968551042179094609256842,-0.0077155754004206495186565332,0.1609542830222810032200235903
12/25/14,0.006,0.04,0.079,0.008,True,True,True,True,2.0625043483448513586691141740,2.0591352204478664584118612117,-0.0033691278969849002572529623,0.1552770729655089026523025846
12/29/14,0.006,0,0.022,0.001,True,True,False,True,2.0741392755979070099122667267,2.0482131162088915286189017367,-0.0259261593890154812933649900,0.1409858408295490726020901473
12/30/14,0.008,0.06,0.071,0.013,True,True,True,False,2.0396785041391568930031721408,2.0385644858491460119879755247,-0.0011140182900108810151966161,0.1054110510807880746777989453
01/05/15,0,0.09,0.02,0.002,True,True,True,True,2.0277891661066500120899296068,2.0208697267096898083636737082,-0.0069194393969602037262558986,0.0866022736513209900383005127
01/21/15,0.008,0.06,0.071,0.013,True,True,True,False,2.0325819249189792586782061083,2.0303184048536661031868047169,-0.0022635200653131554914013914,0.0891315123983370811351756228
01/29/15,0,0.09,0.02,0.002,True,True,True,True,2.0327380568630205649096496043,2.0187533986447793376983562466,-0.0139846582182412272112933577,0.0753029861241371601553257611
02/03/15,0.008,0.06,0.071,0.013,True,True,True,False,2.0317917234175964060507861162,2.0232180891340976121060997858,-0.0085736342834987939446863304,0.0657830183952142073517759426
02/06/15,0,0.09,0.02,0.002,True,True,True,True,2.0277016126023812592057739299,2.0234946076530764534628761992,-0.0042070049493048057428977307,0.0574859026306942547638660256
02/09/15,0.008,0.06,0.071,0.013,True,True,True,False,2.0306064211655221271096561280,2.0201925290335479931581356578,-0.0104138921319741339515204702,0.0499768190618609887162277535
02/10/15,0,0.09,0.02,0.002,True,True,True,True,2.0256022989164708837515954883,2.0250750106558421587177161834,-0.0005272882606287250338793049,0.0444454085521810203242878089
02/11/15,0.008,0.06,0.071,0.013,True,True,True,False,2.0254701114065335850314261794,2.0251985847461035038565611726,-0.0002715266604300811748650068,0.0440416943818136404292534932
02/13/15,0,0.09,0.02,0.002,True,True,True,True,2.0254751484245497105660050985,2.0159876933899393535023862742,-0.0094874550346103570636188243,0.0345592763652194089002135880
02/26/15,0.008,0.06,0.071,0.013,True,True,True,False,2.0195436001461621903257762387,2.0114834857195776272969747535,-0.0080601144265845630288014852,0.0205676136602473256311832430
03/12/15,0,0.09,0.02,0.002,True,True,True,True,2.0236234074096805070584106470,2.0230995069023850271491662031,-0.0005239005072954799092444439,0.0241235204164701624545732074
03/13/15,0.008,0.06,0.071,0.013,True,True,True,False,2.0242848091544593060902961913,2.0224029029344974313871331856,-0.0018819062199618747031630057,0.0229030159412870867832957460
04/30/15,0,0.09,0.02,0.002,True,True,True,True,2.0190017058359437709997820416,2.0173432343909955983754679850,-0.0016584714449481726243140566,0.0159614411778233790684675397
05/11/15,0.008,0.06,0.071,0.013,True,True,True,False,2.0277772911522643796776382688,2.0238821055762039141074241431,-0.0038951855760604655702141257,0.0208418409180835221761096412
05/12/15,0,0.09,0.02,0.002,True,True,True,True,2.0195441883469844599531644626,2.0152564230387418421150339282,-0.0042877653082426178381305344,0.0083209728045609846135053006
05/14/15,0.008,0.06,0.071,0.013,True,True,True,False,2.0142252993364996089879927879,2.0104615558837652819778217703,-0.0037637434527343270101710176,-0.0007616596586581933618373917
05/21/15,0,0.09,0.02,0.002,True,True,True,True,2.0409663852241120849284370849,2.0222219323331326056209894209,-0.0187444528909794793074476640,0.0072349733379748032711592413
