Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta
8/22/2017 0:00,0,0.03,0.188,0.025,FALSE,FALSE,FALSE,TRUE,2.793317458,2.791103637,-0.002213821
8/23/2017 0:00,0.014,0,0.168,0.029,FALSE,FALSE,FALSE,FALSE,2.800118894,2.782691608,-0.017427286
9/7/2017 0:00,0.014,0,0.168,0.029,FALSE,FALSE,FALSE,TRUE,2.857349169,2.819688113,-0.037661056
9/15/2017 0:00,0.014,0,0.168,0.029,FALSE,FALSE,FALSE,FALSE,2.875262381,2.824508765,-0.050753616
10/13/2017 0:00,0.014,0,0.168,0.029,FALSE,FALSE,FALSE,TRUE,2.942978062,2.929774074,-0.013203988
10/31/2017 0:00,0.01,0.03,0.189,0.01,FALSE,FALSE,FALSE,FALSE,2.854551181,2.842078734,-0.012472448
11/2/2017 0:00,0.015,0,0.167,0.028,FALSE,FALSE,FALSE,FALSE,2.816685199,2.79207704,-0.024608159
11/24/2017 0:00,0.014,0,0.168,0.029,FALSE,FALSE,FALSE,TRUE,2.971648919,2.966865662,-0.004783257
11/30/2017 0:00,0.015,0,0.167,0.028,FALSE,FALSE,FALSE,FALSE,2.983614805,2.958501509,-0.025113296
12/4/2017 0:00,0,0.03,0.188,0.025,FALSE,FALSE,FALSE,TRUE,3.014950437,2.998460637,-0.0164898
12/5/2017 0:00,0.015,0,0.167,0.028,FALSE,FALSE,FALSE,FALSE,2.978285532,2.976427669,-0.001857863
12/7/2017 0:00,0,0.03,0.188,0.025,FALSE,FALSE,FALSE,TRUE,2.969175038,2.931768593,-0.037406445
12/15/2017 0:00,0.014,0,0.168,0.029,FALSE,FALSE,FALSE,TRUE,2.976572287,2.934768189,-0.041804098
6/14/2018 0:00,0.015,0,0.167,0.028,FALSE,FALSE,FALSE,FALSE,3.07811761,3.076776932,-0.001340677
6/15/2018 0:00,0.014,0,0.168,0.029,FALSE,FALSE,FALSE,TRUE,3.076776932,3.069908071,-0.006868861
6/19/2018 0:00,0.015,0,0.167,0.028,FALSE,FALSE,FALSE,FALSE,3.120338094,3.054364544,-0.06597355
6/23/2018 0:00,0.015,0,0.167,0.028,FALSE,FALSE,FALSE,FALSE,3.132456937,3.132456937,0
,,,,,,,,,,,-0.928564508
