StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,Result
0.031,0.01,0.131,0.002,True,2.5105786581750192222242085437
0.012,0.10,0.158,0.030,False,2.5100705933987282178346955118
0.015,0,0.156,0.029,False,2.5086436604775948835774705788
0.012,0.04,0.160,0.030,False,2.5061436476867020043441907535
0.012,0.18,0.153,0.030,False,2.5030084700980729041610049353
0.012,0.18,0.147,0.030,False,2.5030084700980729041610049353
0.012,0.18,0.148,0.030,False,2.5030084700980729041610049353
0.012,0.18,0.149,0.030,False,2.5030084700980729041610049353
0.012,0.18,0.150,0.030,False,2.5030084700980729041610049353
0.012,0.18,0.151,0.030,False,2.5030084700980729041610049353
0.012,0.18,0.152,0.030,False,2.5030084700980729041610049353
0.019,0,0.158,0.029,False,2.5019213763661537412173479886
0.019,0,0.159,0.029,False,2.5019213763661537412173479886
