Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta
4/30/2015 12:00:00 AM,0.006,0,0.191,0.013,False,False,False,True,0.8891451984946295482410394353,0.8891451984946295482410394353,0.0000000000000000000000000000
7/6/2015 12:00:00 AM,0.010,0,0.179,0.029,False,True,True,True,0.8773752974418226138059270346,0.8677384706658833708710088543,-0.0096368267759392429349181803
7/9/2015 12:00:00 AM,0.004,0,0.191,0.012,True,False,False,False,0.9281544897331331840632788225,0.8919932376411581619786845097,-0.0361612520919750220845943128
8/12/2015 12:00:00 AM,0,0.03,0.188,0.025,False,False,False,True,0.9064336487166268557297598217,0.8898889781388425753444872218,-0.0165446705777842803852725999
8/17/2015 12:00:00 AM,0.004,0,0.191,0.012,True,False,False,False,0.9042774673474756688696670779,0.8913582718322047451769960026,-0.0129191955152709236926710753
9/7/2015 12:00:00 AM,0.023,0,0.195,0.024,False,True,True,False,0.9904655177126283765851857319,0.9378506088342862204284200755,-0.0526149088783421561567656564
9/8/2015 12:00:00 AM,0.010,0,0.168,0.029,False,False,False,False,0.9932998005861109366490323835,0.9780321251726639005638713447,-0.0152676754134470360851610388
9/9/2015 12:00:00 AM,0.023,0,0.195,0.024,False,True,True,False,0.9869131198440670977219530499,0.9853380171466204907891597720,-0.0015751026974466069327932779
9/11/2015 12:00:00 AM,0.010,0,0.168,0.029,False,False,False,False,0.9932998005861109366490323835,0.9780321251726639005638713447,-0.0152676754134470360851610388
9/21/2015 12:00:00 AM,0.023,0,0.195,0.024,False,True,True,False,1.0028989102525928526065001191,0.9710068069555376882413890714,-0.0318921032970551643651110477
9/23/2015 12:00:00 AM,0.010,0,0.168,0.029,False,False,False,False,0.9932998005861109366490323835,0.9780321251726639005638713447,-0.0152676754134470360851610388
4/20/2016 12:00:00 AM,0,0.01,0.178,0.017,False,False,False,True,1.4367334414494255885671573811,1.4320220239191446929418209184,-0.0047114175302808956253364627
4/21/2016 12:00:00 AM,0.010,0,0.168,0.029,False,False,False,False,1.4378135297106504844476124242,1.3987083630795196324543047165,-0.0391051666311308519933077077
4/22/2016 12:00:00 AM,0.008,0.01,0.191,0.016,False,False,False,True,1.4004021484450786403617728857,1.3967308091374840514085679201,-0.0036713393075945889532049656
5/25/2016 12:00:00 AM,0.008,0.02,0.191,0.016,False,False,False,True,1.6545406787221869556948776580,1.6452532299248903957614445206,-0.0092874487972965599334331374
6/22/2016 12:00:00 AM,0.010,0,0.168,0.029,False,False,False,False,1.6531779207600565306677884960,1.6324725945324294894907977564,-0.0207053262276270411769907396
8/5/2016 12:00:00 AM,0.008,0.02,0.191,0.016,False,False,False,True,1.7537289860590912864228649588,1.7406540931241939675558429491,-0.0130748929348973188670220097
8/16/2016 12:00:00 AM,0.010,0.03,0.189,0.010,False,False,False,False,1.8020376509833822837805208024,1.7654520593467837472850699551,-0.0365855916365985364954508473
8/18/2016 12:00:00 AM,0.008,0.02,0.191,0.016,False,False,False,True,1.7642409671000378502845040241,1.7623600316405428541462988557,-0.0018809354594949961382051684
8/19/2016 12:00:00 AM,0.010,0.03,0.189,0.010,False,False,False,False,1.7666997712561659167625418811,1.7642409671000378502845040241,-0.0024588041561280664780378570
8/22/2016 12:00:00 AM,0.008,0.02,0.191,0.016,False,False,False,True,1.8023411873898929227482721400,1.7778591016963395063471668036,-0.0244820856935534164011053364
8/23/2016 12:00:00 AM,0.010,0.03,0.189,0.010,False,False,False,False,1.7914982833454405602839305978,1.7871157388145831078454877645,-0.0043825445308574524384428333
8/25/2016 12:00:00 AM,0.008,0.02,0.191,0.016,False,False,False,True,1.7801347152378148502261663154,1.7797189901030351046112709574,-0.0004157251347797456148953580
8/26/2016 12:00:00 AM,0.010,0.03,0.189,0.010,False,False,False,False,1.7828188041141944350514445470,1.7801347152378148502261663154,-0.0026840888763795848252782316
8/30/2016 12:00:00 AM,0.008,0.02,0.191,0.016,False,False,False,True,1.8171416521747517871631032523,1.8094772046101646768369374174,-0.0076644475645871103261658349
9/2/2016 12:00:00 AM,0.010,0.03,0.189,0.010,False,False,False,False,1.8317958654905118560061872624,1.8090492381526895238948098333,-0.0227466273378223321113774291
9/7/2016 12:00:00 AM,0,0.03,0.188,0.025,False,False,False,True,1.8956677290504205845248172429,1.8348956795016711864463608520,-0.0607720495487493980784563909
9/21/2016 12:00:00 AM,0.010,0.03,0.189,0.010,False,False,False,False,1.8696135964266556873763050553,1.8455508321322484272453273385,-0.0240627642944072601309777168
10/18/2016 12:00:00 AM,0,0.03,0.187,0.025,False,False,False,True,2.0655156694122796712511371608,2.0529766482552444965669602216,-0.0125390211570351746841769392
11/3/2016 12:00:00 AM,0.010,0.03,0.189,0.010,False,False,False,False,2.1772439340298329305053308421,2.1602394833123270561423944758,-0.0170044507175058743629363663
11/11/2016 12:00:00 AM,0.005,0.24,0.164,0.005,False,False,False,True,2.3109270635879247484830053403,2.2650873746760706782044409284,-0.0458396889118540702785644119
11/14/2016 12:00:00 AM,0.003,0.19,0.192,0.005,False,False,False,True,2.4045259702861320079595415665,2.4027117661374998193045350853,-0.0018142041486321886550064812
11/15/2016 12:00:00 AM,0.009,0.05,0.191,0.023,False,True,False,False,2.3058792813839156320949017329,2.2110561575786518531949730655,-0.0948231238052637788999286674
11/16/2016 12:00:00 AM,0.005,0.24,0.164,0.005,False,False,False,True,2.3177259304434488278031186547,2.2694767117907678804889060155,-0.0482492186526809473142126392
11/18/2016 12:00:00 AM,0.009,0.05,0.191,0.023,False,True,False,False,2.3208685747458000004032529106,2.1786472676470018290653997188,-0.1422213070987981713378531918
11/22/2016 12:00:00 AM,0.005,0.24,0.175,0.005,False,True,True,True,2.3075439576750077829570818692,2.2514283789672744574237484750,-0.0561155787077333255333333942
11/23/2016 12:00:00 AM,0.009,0.05,0.191,0.023,False,True,False,False,2.2713121354677333133429898332,2.2702946740073860064527838750,-0.0010174614603473068902059582
11/25/2016 12:00:00 AM,0.005,0.24,0.175,0.005,False,True,True,True,2.2886327828899074964241305798,2.2615232091905843381212094722,-0.0271095736993231583029211076
11/29/2016 12:00:00 AM,0.009,0.05,0.191,0.023,False,True,False,False,2.3110796484686510251814725496,2.1957961066721424534441878864,-0.1152835417965085717372846632
1/16/2017 12:00:00 AM,0.010,0.03,0.189,0.010,False,False,False,False,2.3846004809241416626767112685,2.3276382449359496225598315665,-0.0569622359881920401168797020
1/17/2017 12:00:00 AM,0,0.03,0.188,0.025,False,False,False,True,2.3609353371036839468558617562,2.2980059763446245935676354983,-0.0629293607590593532882262579
3/1/2017 12:00:00 AM,0.010,0.03,0.189,0.010,False,False,False,False,2.3006758456843897520096704421,2.2522408713718754234573497475,-0.0484349743125143285523206946
3/10/2017 12:00:00 AM,0,0.03,0.188,0.025,False,False,False,True,2.2566119658981321027865954126,2.2557932953488192822110127240,-0.0008186705493128205755826886
