StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,Result
0.022,0,0.161,0.027,False,1.2658432466802230617495403658
0.022,0,0.161,0.026,False,1.2625967115422690842931508048
0.018,0.02,0.161,0.019,False,1.2539775480486101625213736729
0.018,0.01,0.161,0.019,False,1.2538653732329545312978881707
0.018,0.03,0.161,0.019,False,1.2538031818825520087398158622
0.018,0,0.161,0.019,False,1.2537363480871656029043415203
0.018,0.04,0.161,0.019,False,1.2510482644542186903818115182
0.025,0.17,0.161,0.027,False,1.1959079477136377878361467985
0.025,0.17,0.162,0.027,False,1.1959079477136377878361467985
0.026,0.17,0.161,0.027,False,1.1664352920681728372982395610
0.026,0.17,0.162,0.027,False,1.1664352920681728372982395610
0.023,0.03,0.163,0.025,False,1.1639332738001393925894790622
0.026,0.17,0.161,0.026,False,1.1620871968247343400376066396
0.018,0.02,0.161,0.018,False,1.1590680914499627664956453784
0.018,0.01,0.161,0.018,False,1.1589576471121110612905873944
0.018,0.03,0.161,0.018,False,1.1588919948061006866956600495
0.018,0,0.161,0.018,False,1.1588304760496834822024987993
0.018,0.04,0.161,0.018,False,1.1561337820010922374085755295
0.018,0.02,0.161,0.017,False,1.1551666590757457838164465815
0.018,0.01,0.161,0.017,False,1.1550579486624358189975859203
0.018,0.03,0.161,0.017,False,1.1549888285073419636302639297
0.018,0,0.161,0.017,False,1.1549326353763029617518515996
0.023,0,0.161,0.018,False,1.1533556609389696184609279303
0.018,0.04,0.161,0.017,False,1.1522273138843081856580367640
0.023,0,0.161,0.019,False,1.1511575745924650088532203904
0.018,0.05,0.161,0.017,False,1.1457014819766528490721883385
0.024,0.04,0.163,0.024,False,1.1392303331961759530560945142
0.024,0.04,0.163,0.025,False,1.1390277124603884990968368758
0.024,0.03,0.162,0.024,False,1.1357663668959696576379191295
0.024,0.03,0.163,0.024,False,1.1357663668959696576379191295
0.024,0.03,0.162,0.025,False,1.1355602766029897498141500281
0.024,0.03,0.163,0.025,False,1.1355602766029897498141500281
0.019,0.05,0.161,0.016,False,1.1291916781168369324386459390
0.019,0.03,0.161,0.016,False,1.1276562154432247357608767254
0.019,0,0.161,0.016,False,1.1275967528550631220996684418
0.019,0.02,0.161,0.016,False,1.1275505117432218957881658679
0.019,0.01,0.161,0.016,False,1.1274368581769650504054819818
0.019,0.04,0.161,0.016,False,1.1249016981740894528931858742
0.023,0.03,0.163,0.024,False,1.1248231210426885902594704196
0.021,0,0.161,0.027,False,1.1212074020340872692899241483
0.021,0.01,0.161,0.027,False,1.1212074020340872692899241483
0.019,0.05,0.161,0.017,False,1.1110316115852520304721152271
0.019,0.03,0.161,0.017,False,1.1094922581123914568144050998
