Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/03/17,0.023,0.11,0.158,0.003,False,True,True,True,1.6237334628582826744202382237,1.6237334628582826744202382237,0.0000000000000000000000000000,0.0000000000000000000000000000
01/09/17,0.022,0.12,0.160,0.002,False,True,True,True,1.5875790281059182922859180102,1.5837652256957628226468131310,-0.0038138024101554696391048792,-0.0399682371625198517734250927
01/10/17,0.027,0.01,0.134,0.002,False,False,False,True,1.6096808734530508515925455867,1.5576690228121120455945469144,-0.0520118506409388059979986723,-0.0698782424563260984647961885
01/19/17,0.014,0.06,0.084,0.016,True,False,False,True,1.6446846492907772377880551687,1.6063525829840644673262823492,-0.0383320663067127704617728195,-0.0732065329253124827310594260
01/20/17,0.013,0.05,0.085,0.016,True,False,False,True,1.6613466571293243790887243941,1.6714558769814208289183958934,0.0101092198520964498296714993,-0.0464353052346688916007187013
01/24/17,0.014,0.06,0.084,0.016,True,False,False,True,1.6354904902859097418443017885,1.6254201309272714347343213687,-0.0100703593586383071099804198,-0.0823618314367218359551217267
01/26/17,0.027,0.01,0.134,0.002,False,False,False,True,1.6393329158131113659647089755,1.6152092571869373243213163910,-0.0241236586261740416433925845,-0.1026430645356942534781071242
02/03/17,0.013,0.05,0.085,0.016,True,False,False,True,1.6802553551304048761173575653,1.5552179385060009272355107909,-0.1250374166244039488818467744,-0.1867580418428046922073053088
02/06/17,0.026,0.04,0.123,0.004,False,False,False,True,1.6724761817725672452010361165,1.6718860852544903250530616325,-0.0005900965180769201479744840,-0.1951273117187192432716012416
02/07/17,0.013,0.05,0.085,0.016,True,False,False,True,1.6966065090331836740819021269,1.6497918717536636535186164568,-0.0468146372795200205632856701,-0.2178116217376228349540209013
02/16/17,0.014,0.06,0.084,0.016,True,False,False,True,1.7323836665187221630167786398,1.7257353751464489105428060965,-0.0066482913722732524739725433,-0.1886827556243575984931169317
02/21/17,0.013,0.05,0.085,0.016,True,False,False,True,1.7143707048605676715660372933,1.7210189962328409240400098366,0.0066482913722732524739725433,-0.2000474259102388374698857349
03/23/17,0.027,0.01,0.134,0.002,False,False,False,True,1.7874987492382849440272471727,1.7860395275059620679413149651,-0.0014592217323228760859322076,-0.1283786032648444410946080631
03/29/17,0.027,0.02,0.134,0.002,False,False,False,True,1.8672732903685852882087822400,1.8931198744879942855653924826,0.0258465841194089973566102426,-0.0227574780151350995564627532
04/07/17,0.013,0.05,0.085,0.016,True,False,False,True,1.8517239109039913304077228480,1.8237249032718110946603951433,-0.0279990076321802357473277047,-0.0663058651119092931048498499
04/24/17,0.027,0.01,0.134,0.002,False,False,False,True,1.8445455328507656546137598281,1.8479832082779514162045322006,0.0034376754271857615907723725,-0.0700465677379492073080404973
04/25/17,0.014,0.06,0.084,0.016,True,False,False,True,1.8372368143317854587276304056,1.8325814251737965618919253316,-0.0046553891579888968357050740,-0.0820106754149183000298749938
05/17/17,0.040,0.01,0.088,0.008,False,True,False,True,1.8162171273902283275493758456,1.8087211012502829035408646926,-0.0074960261399454240085111530,-0.1105263884964208552166407068
07/04/17,0.040,0,0.088,0.008,False,True,False,True,1.8565709326046107107543082716,1.8500243109046414581049617217,-0.0065466216999692526493465499,-0.0767192049820077246610548307
07/07/17,0.040,0.01,0.088,0.008,False,True,False,True,1.8660897852908190876896843650,1.8726364069907883403390309149,0.0065466216999692526493465499,-0.0606537305958300950763321874
07/13/17,0.026,0,0.084,0.011,False,False,False,True,1.8844563633302876695357097157,1.8660960999098095290331613005,-0.0183602634204781405025484152,-0.0606474159768396537328552519
07/14/17,0.040,0,0.088,0.008,False,True,False,True,1.8956893770341745096195511331,1.9007958081552289936320022527,0.0051064311210544840124511196,-0.0443079711518983296365627149
07/17/17,0.026,0,0.084,0.011,False,False,False,True,1.8735478517519592388636098821,1.8656826076743293437277080979,-0.0078652440776298951359017842,-0.0743147405117434955284057501
07/19/17,0.040,0,0.088,0.008,False,True,False,True,1.8745991167259370173294373603,1.8645560261388802197900403999,-0.0100430905870567975393969604,-0.0833065661248225146019752323
07/20/17,0.022,0.01,0.132,0.004,False,False,False,True,1.8669280705819340688606900132,1.8437966309112923267052817266,-0.0231314396706417421554082866,-0.1141090519394672052261308660
09/06/17,0.001,0.03,0.122,0.009,True,False,False,True,1.9500736557053396955138066639,2.0351760621795172389619134493,0.0851024064741775434481067854,0.0541389396581159648750925701
09/19/17,0.013,0.05,0.085,0.016,True,False,False,True,1.9895953422133998370944986630,2.0056163541547726971338020354,0.0160210119413728600393033724,0.1096816381075489664950879416
10/17/17,0.014,0.06,0.084,0.016,True,False,False,True,2.1255527188036494398714520819,2.1518557752567409091884654947,0.0263030564530914693170134128,0.2719420711508900385890547733
10/20/17,0.013,0.05,0.085,0.016,True,False,False,True,2.1364378036836259971190846226,2.1101198757845995242698123423,-0.0263179278990264728492722803,0.2565092281318401229874150337
10/23/17,0.014,0.06,0.084,0.016,True,False,False,True,2.1277229623532033342529326703,2.1540239275092101936982221798,0.0263009651560068594452895095,0.2740953519574243195665525909
10/24/17,0.001,0.03,0.122,0.009,True,False,False,True,2.1284101995786602763642323904,2.1185597118106424468644590749,-0.0098504877680178294997733155,0.2649321014148634321780789955
10/25/17,0.014,0.06,0.084,0.016,True,False,False,True,2.1245881661149588201463495982,2.1218051797636008311858968554,-0.0027829863513579889604527428,0.2583270815998039869997434605
03/05/18,0.013,0.05,0.083,0.016,True,False,False,True,2.2378500511622681619248850105,2.2370091357235048532460633044,-0.0008409154387633086788217061,0.3707480512083500200994571667
03/06/18,0.014,0.06,0.084,0.016,True,False,False,True,2.2454147044127614857651071710,2.2299096045121440924459768219,-0.0155050999006173933191303491,0.3628076045582259506205489781
03/07/18,0.013,0.05,0.085,0.016,True,False,False,True,2.2479851915781979156083139039,2.2201979983449915882079755713,-0.0277871932332063274003383326,0.3375908984904560530634173784
03/09/18,0.014,0.06,0.082,0.016,True,False,False,True,2.2455030465614941597026817550,2.2103931831660002289626777315,-0.0351098633954939307400040235,0.2999988900782583664177812060
03/16/18,0.013,0.05,0.085,0.016,True,False,False,True,2.2298463903163682626114684780,2.2271407636830822490327065689,-0.0027056266332860135787619091,0.2816366071998464557478060199
03/19/18,0.014,0.06,0.082,0.016,True,False,False,True,2.2425253790676976336480911843,2.2135477572984923425273465012,-0.0289776217692052911207446831,0.2653379741819705356636840431
03/27/18,0.015,0.04,0.081,0.016,True,False,False,True,2.3051826157103941899261162788,2.2696483080244609943743073345,-0.0355343076859331955518089443,0.2924609031387338963899001933
03/29/18,0.015,0.04,0.082,0.016,True,False,False,True,2.3174042488936098785964049132,2.3175560690287293980251039054,0.0001518201351195194286989922,0.3048343564570691044888878199
04/10/18,0.015,0.04,0.081,0.016,True,False,False,True,2.2727621508498838211122808295,2.2726103307147643016835818373,-0.0001518201351195194286989922,0.2600404382782235275760647440
04/16/18,0.013,0.05,0.083,0.016,True,False,False,True,2.2757574323135893582788943551,2.2752363089647362078682042978,-0.0005211233488531504106900573,0.2625145963930759143319882123
04/18/18,0.015,0.04,0.081,0.016,True,False,False,True,2.2593891095631622697755742767,2.2639169208190127211847885997,0.0045278112558504514092143230,0.2506740848984992772378824569
06/22/18,0.014,0.06,0.082,0.016,True,False,False,True,2.2836383783430573801404987505,2.2804520583445491473594119763,-0.0031863199985082327810867742,0.2717370336798861548217201565
06/25/18,0.015,0.04,0.081,0.016,True,False,False,True,2.2859066037990946019048665218,2.2780428547619222882140399176,-0.0078637490371723136908266042,0.2661415100987510628952613236
06/28/18,0.014,0.06,0.082,0.016,True,False,False,True,2.2849706458623752591706079965,2.2791533570458478486581132750,-0.0058172888165274105124947215,0.2593882633455043096485080768
07/04/18,0.015,0.04,0.081,0.016,True,False,False,True,2.2634704640651552303781276639,2.2889674484203288962609357343,0.0254969843551736658828080704,0.2633850659034579467388358146
07/11/18,0.015,0.04,0.081,0.016,True,False,False,True,2.2631084251082069647253237723,2.2631084251082069647253237723,0,0.2630230269465096810860319230
