Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/03/17,0.021,0.03,0.187,0.009,False,False,False,True,1.7712104409154984160087686928,1.7712104409154984160087686928,0.0000000000000000000000000000,0.0000000000000000000000000000
04/10/17,0.023,0.06,0.190,0.010,False,False,False,True,1.7798404508685138234298033943,1.7783292953590313356397227814,-0.0015111555094824877900806129,0.0071188544435329196309540886
04/11/17,0.021,0.03,0.186,0.010,False,False,False,True,1.7885387944059489945464505970,1.7898194424651524788919882682,0.0012806480592034843455376712,0.0170978460401715750931389625
04/13/17,0.023,0.06,0.190,0.010,False,False,False,True,1.8017929543168092184331029952,1.7759240477689733202719655238,-0.0258689065478358981611374714,0.0044830994031959008186538893
04/18/17,0.027,0.03,0.180,0.009,False,False,False,True,1.7903062210748397591751692836,1.7885488565428833353060065213,-0.0017573645319564238691627623,-0.0087609983707299823084425846
04/20/17,0.039,0.01,0.198,0.013,False,True,False,True,1.7924926309016539589182681517,1.7741025173711360554714655799,-0.0183901135305179034468025718,-0.0249647020744336860121462883
05/12/17,0.039,0,0.198,0.013,False,True,True,True,1.7636771016628526838666933392,1.7615860374950605523248615583,-0.0020910641677921315418317809,-0.0558712954810270926055528817
05/15/17,0.039,0.01,0.198,0.013,False,True,False,True,1.7876849385939616512259604594,1.7897939401508251924577586313,0.0021090015568635412317981719,-0.0297544569930545840144875896
03/30/18,0.021,0.03,0.184,0.010,False,False,False,True,2.2911791637949227172081945130,2.2544208088158902414403956291,-0.0367583549790324757677988839,0.4369814132288740061999475801
04/10/18,0.039,0.01,0.198,0.013,False,True,False,True,2.2999815564794416433095545076,2.2360476964497149139851241143,-0.0639338600297267293244303933,0.3818499458836662029768771814
04/18/18,0.039,0,0.198,0.013,False,True,True,True,2.2914687347099703445732147059,2.2892338929280397741506760029,-0.0022348417819305704225387030,0.3711022823322643338179986767
04/19/18,0.022,0.03,0.187,0.010,False,False,False,True,2.2887960927460056029679339461,2.2814220057380077277507847994,-0.0073740870079978752171491467,0.3610555533603017169955687702
04/20/18,0.039,0,0.198,0.013,False,True,True,True,2.2891322861118395034517193788,2.2793809714906561022546671843,-0.0097513146211834011970521945,0.3516404321049522162823020084
04/23/18,0.022,0.03,0.187,0.010,False,False,False,True,2.3059144950284592406284189675,2.2674033141492226810218128368,-0.0385111808792365596066061307,0.3299114601423353938523954664
07/11/18,0.022,0.03,0.187,0.010,False,False,False,True,2.3835179187089157313559510645,2.3835179187089157313559510645,0,0.4075148838227918845799275634
