Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/04/16,0.025,0.02,0.188,0.012,False,True,True,True,0.6744982057889444472694231183,0.6744982057889444472694231183,0.0000000000000000000000000000,0.0000000000000000000000000000
01/08/16,0.039,0.04,0.172,0.009,False,True,True,False,0.6475378354682552718398073893,0.6463457131203227463896577224,-0.0011921223479325254501496669,-0.0281524926686217008797653959
01/15/16,0.025,0.02,0.188,0.012,False,True,True,True,0.6563163876071262654512413001,0.6387341068302438787792170216,-0.0175822807768823866720242785,-0.0369562213066330939403557636
02/23/16,0.025,0.04,0.186,0.013,False,True,False,True,0.7590207224597557626600887986,0.7501580298358652683837926198,-0.0088626926238904942762961788,0.0568854209221059089921955561
03/01/16,0.030,0.01,0.190,0.002,False,False,False,True,0.7315861050042273594132493815,0.7245482496842386533080448477,-0.0070378553199887061052045338,0.0224129481465887996401516052
03/03/16,0.025,0.04,0.186,0.013,False,True,False,True,0.7330428225959894791693001568,0.7229280963462187014045913728,-0.0101147262497707777647087840,0.0137549394885801416314935965
03/09/16,0.008,0.05,0.190,0.011,True,False,False,False,0.8567431665485970289112373564,0.7759876078720630988012019973,-0.0807555586765339301100353591,0.0566997247646537612633954370
03/18/16,0.025,0.04,0.186,0.013,False,True,False,True,0.8250673624732900926662326721,0.8126566892276983430273882678,-0.0124106732455917496388444043,0.0126132474437550753795463484
04/01/16,0.025,0.02,0.188,0.012,False,True,True,True,0.9011318218071019291611527223,0.9010465979617280350919051592,-0.0000852238453738940692475631,0.0885924829321930178052188355
04/07/16,0.026,0.03,0.191,0.002,False,False,False,True,0.9169829797424998233210424169,0.9167982324621793882773507629,-0.0001847472803204350436916540,0.1042588935872704769214168761
04/08/16,0.028,0.02,0.200,0.009,False,True,False,True,0.9237018718427819120978417745,0.8935279454792816221288518447,-0.0301739263635002899689899298,0.0808038593240522757292263039
04/20/16,0.025,0.04,0.186,0.013,False,True,False,True,1.0134327800616268404587728821,0.9724085075485684306363947334,-0.0410242725130584098223781487,0.1295104950298387942677792628
05/18/16,0.017,0.04,0.192,0.013,False,False,False,True,1.2114574118866041912406294130,1.2028079514011374936178974495,-0.0086494604854666976227319635,0.3188856663693494474269038302
05/20/16,0.011,0.02,0.193,0.013,False,False,False,False,1.2260995047828580344596233890,1.2066518199250489269330715275,-0.0194476848578091075265518615,0.3140800744077941831193459447
05/23/16,0.017,0.04,0.192,0.013,False,False,False,True,1.2643189234637120986237661540,1.2262050914333644055199839089,-0.0381138320303476931037822451,0.3141856610583005541797064646
06/06/16,0.021,0.03,0.184,0.010,False,False,False,True,1.2234051894131657160718536723,1.2062149479285439029051117197,-0.0171902414846218131667419526,0.2560816855231323584610520303
07/18/16,0.017,0.04,0.192,0.013,False,False,False,True,1.4027376329538615344252413812,1.3294205441576493671117885246,-0.0733170887962121673134528566,0.3620970402676160095009868826
07/26/16,0.021,0.03,0.184,0.010,False,False,False,True,1.3836715563033983549660395367,1.3620508095122788543207247705,-0.0216207467911195006453147662,0.3214102168260333293964702719
09/07/16,0.018,0.09,0.161,0.002,False,True,True,True,1.3872331427693973730223778234,1.3658577911212121201482257716,-0.0213753516481852528741520518,0.3035964516438470945786565068
09/09/16,0.021,0.03,0.184,0.010,False,False,False,True,1.3800278316070420796623958120,1.3747687553050099086349134360,-0.0052590763020321710274823760,0.2911320641794596301911921194
09/12/16,0.018,0.09,0.161,0.002,False,True,True,True,1.3936433991796537832787880798,1.3585703417284995695409383222,-0.0350730574511542137378497576,0.2696745743009171200697346296
09/23/16,0.021,0.03,0.184,0.010,False,False,False,True,1.3836715563033983549660395367,1.3715636270998817035067083077,-0.0121079292035166514593312290,0.2475948022211450402976548575
09/27/16,0.018,0.09,0.161,0.002,False,True,True,True,1.3836718892081438117688165699,1.3699063741171635371522743546,-0.0137655150909802746165422153,0.2338296200349102224838896754
10/11/16,0.021,0.03,0.184,0.010,False,False,False,True,1.4124164955746534156947844760,1.3462787268149814186064234075,-0.0661377687596719970883610685,0.1964364576417478293214965130
11/21/16,0.031,0.03,0.164,0.002,False,False,False,True,1.5374420725513619169747612596,1.5268094441751527435928981770,-0.0106326283762091733818630826,0.3108294062422471572196102140
11/22/16,0.021,0.03,0.184,0.010,False,False,False,True,1.5894734861699033997608771796,1.4823035044220316629331908208,-0.1071699817478717368276863588,0.2556908381129169031780397752
12/06/16,0.026,0.03,0.188,0.010,False,False,False,True,1.6607152310757029911613672743,1.6430394172381405790852497666,-0.0176758138375624120761175077,0.3092567691811540825024123622
12/12/16,0.021,0.03,0.184,0.010,False,False,False,True,1.6502071228395009905864341574,1.6480675155993845258502200564,-0.0021396072401164647362141010,0.2966090537048356171912651443
12/13/16,0.026,0.03,0.188,0.010,False,False,False,True,1.6616587335816113946426926126,1.6461720655438554596467855707,-0.0154866680377559349959070419,0.2925739964091900862516165576
12/14/16,0.021,0.03,0.184,0.010,False,False,False,True,1.6724325697455361319156931337,1.6364496379203463658920391887,-0.0359829318251897660236539450,0.2673649007479250575009631337
12/15/16,0.026,0.03,0.188,0.010,False,False,False,True,1.6566287674206150386486216712,1.6553632420144436949409032177,-0.0012655254061713437077184535,0.2502955730168326205261732177
12/16/16,0.021,0.03,0.184,0.010,False,False,False,True,1.6845124016783092411593906127,1.6370115797715066753078834138,-0.0475008219068025658515071989,0.2306783853677242571854349603
04/11/17,0.023,0.06,0.190,0.010,False,False,False,True,1.7898194424651524788919882682,1.7885387944059489945464505970,-0.0012806480592034843455376712,0.3347047780953640105724949446
04/13/17,0.039,0,0.198,0.013,False,True,False,False,1.8028523593948114467532912774,1.8017929543168092184331029952,-0.0010594050780022283201882822,0.3466782899470207501136096716
04/18/17,0.018,0,0.191,0.010,False,False,False,True,1.7932310443494819876162763097,1.7777664487418904845539785626,-0.0154645956075915030622977471,0.3215923792940997879142969568
04/20/17,0.039,0,0.198,0.013,False,True,False,False,1.7946049367143990756192706588,1.7770166168180458526063491091,-0.0175883198963532230129215497,0.3053779517626636529043697562
05/12/17,0.027,0.03,0.179,0.009,False,False,False,True,1.7687189218369483800904054880,1.7636771016628526838666933392,-0.0050418201740956962237121488,0.2744501167111172611517924366
05/15/17,0.039,0,0.198,0.013,False,True,False,False,1.7897939401508251924577586313,1.7436198465397224884127304549,-0.0461740936111027040450281764,0.2493510414138913694741174035
03/30/18,0.022,0.03,0.183,0.010,False,False,False,True,2.3020015065771058344860259700,2.2566556505978208118629343321,-0.0453458559792850226230916379,0.7162127518608869888792931043
04/10/18,0.039,0,0.198,0.013,False,True,False,False,2.3022163982613722137320932106,2.2468700392318980312629555713,-0.0553463590294741824691376393,0.6610812845156791856562227056
04/18/18,0.023,0.06,0.190,0.010,False,False,False,True,2.2941738893454113410508701850,2.2914687347099703445732147059,-0.0027051546354409964776554791,0.6503336209642773164973442009
07/07/18,0.023,0.06,0.190,0.010,False,False,False,True,2.3722588138253201469784848901,2.3722588138253201469784848901,0,0.7284185454441861224249589060
