Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/03/17,0.013,0.19,0.070,0.009,True,True,False,False,1.4909265823147632642330109724,1.4909265823147632642330109724,0.0000000000000000000000000000,0.0000000000000000000000000000
01/06/17,0.023,0.12,0.074,0.009,True,True,False,False,1.4866410142008294385666751088,1.4745835419637546702244145477,-0.0120574722370747683422605611,-0.0163430403510085940085964247
01/09/17,0.013,0.19,0.070,0.009,True,True,False,False,1.4655623698250618196567557566,1.4324761614415723289540075900,-0.0330862083834894907027481666,-0.0705078931102657036212639435
01/10/17,0.039,0.16,0.021,0.010,False,True,True,True,1.4827300225557351497502473454,1.4470062666067376677286606566,-0.0357237559489974820215866888,-0.0890639963285898555493590435
01/16/17,0.013,0.04,0.079,0.015,True,False,False,False,1.5267040317830021872407947470,1.4488347119002240885642742862,-0.0778693198827780986765204608,-0.1229593069841009167353321027
01/24/17,0.023,0.12,0.074,0.009,True,True,False,False,1.6077703783961823866290040108,1.5546134904261061493514503197,-0.0531568879700762372775536911,-0.0950498483409969546246765300
02/03/17,0.005,0.01,0.054,0.025,False,False,False,False,1.6362423625510059849510116072,1.5620611966924900472932238416,-0.0741811658585159376577877656,-0.1407590300446892939604566992
02/15/17,0.005,0,0.054,0.025,False,False,False,False,1.7459573256920621921098796940,1.7488210103341879175113286140,0.0028636846421257254014489200,-0.0281803822615073614001396924
02/16/17,0.005,0.01,0.054,0.025,False,False,False,False,1.7057632421308149464287543891,1.7008062612795325237872456690,-0.0049569808512824226415087201,-0.0733314466740370297227737174
02/22/17,0.005,0,0.054,0.025,False,False,False,False,1.6990606741252194604755638202,1.7040175296204211694706030411,0.0049568554952017089950392209,-0.0750771591844308066809250654
02/27/17,0.002,0,0.055,0.027,False,False,False,False,1.6965201946438245517826131190,1.6899912703628973113639577381,-0.0065289242809272404186553809,-0.0841465629467529557925311475
03/13/17,0.002,0,0.056,0.027,False,False,False,False,1.7493456076009836038459349387,1.7462850006406475814536518829,-0.0030606069603360223922830558,-0.0343817569499299261214923836
03/27/17,0.005,0.01,0.054,0.025,False,False,False,False,1.7578016875879278554423806394,1.7203315123102052786299785469,-0.0374701752777225768124020925,-0.0633958522407082513374487754
04/11/17,0.015,0.04,0.080,0.016,True,False,False,True,1.7976805687892570123548002306,1.7874150032248209169885344645,-0.0102655655644360953662657661,-0.0337825366038151897912949503
04/12/17,0.003,0.01,0.055,0.027,False,False,False,False,1.7960142036169776609871175857,1.8327420012135902457980126968,0.0367277975966125848108951111,0.0012788958205180436519175159
04/14/17,0.016,0.04,0.079,0.017,True,False,False,True,1.7799470321773561436012657378,1.7774532734971923327081749045,-0.0024937586801638108930908333,-0.0172820342992672846270251653
04/17/17,0.003,0.01,0.055,0.027,False,False,False,False,1.7774532734971923327081749045,1.7761927659657520480381258060,-0.0012605075314402846700490985,-0.0210363005108713801901650971
