5/10/2016,6118,6096,6148,6022,220128
5/9/2016,6112,5980,6148,5980,204368
5/6/2016,5978,6100,6110,5916,175114
5/5/2016,6074,6104,6130,6056,152286
5/4/2016,6084,6022,6096,5988,211156
5/3/2016,5686,5650,5814,5640,754
4/29/2016,6006,6082,6118,6006,156406
4/28/2016,6070,6160,6180,6024,208136
4/27/2016,6186,6208,6238,6162,152760
4/26/2016,6194,6196,6272,6160,198230
4/25/2016,6202,6192,6296,6122,232840
4/22/2016,6234,6302,6336,6140,298832
4/21/2016,6310,6150,6382,6102,305322
4/20/2016,6166,6080,6228,6072,221870
4/19/2016,6066,6018,6090,6012,145678
4/18/2016,5994,5982,6008,5930,174974
4/15/2016,5998,6068,6098,5990,138344
4/14/2016,6062,6000,6066,5996,132280
4/13/2016,6012,5970,6132,5946,224172
4/12/2016,5972,5976,6026,5932,165618
4/11/2016,5972,5880,6050,5876,216074
4/8/2016,5886,5912,5914,5870,63228
4/7/2016,5924,5878,5950,5866,84130
4/6/2016,5890,5932,5940,5870,70828
4/1/2016,5966,5860,5974,5832,105270
3/31/2016,5862,5840,5880,5822,57282
3/30/2016,5850,5916,5932,5816,95688
3/29/2016,5894,5916,5940,5866,70442
3/28/2016,5902,5922,5960,5878,83558
3/25/2016,5920,5850,5930,5824,78846
3/24/2016,5854,5926,5926,5844,94270
3/23/2016,5928,5982,6014,5922,80362
3/22/2016,5980,5942,6000,5924,91584
3/21/2016,5938,5900,5974,5852,108164
3/18/2016,5896,5864,5930,5850,112400
3/17/2016,5856,5754,5868,5752,114100
3/16/2016,5750,5752,5796,5728,82036
3/15/2016,5750,5778,5790,5732,105600
3/14/2016,5770,5760,5826,5750,114574
3/11/2016,5760,5642,5794,5630,125418
3/10/2016,5640,5666,5696,5638,69388
3/9/2016,5660,5656,5660,5592,49664
3/8/2016,5644,5684,5724,5640,80830
3/7/2016,5558,5498,5604,5492,100510
3/4/2016,5494,5478,5510,5474,72976
3/3/2016,5468,5448,5480,5444,59212
3/2/2016,5458,5496,5518,5440,82530
3/1/2016,5484,5494,5500,5454,49452
2/29/2016,5492,5494,5510,5452,56896
2/26/2016,5494,5520,5520,5482,69124
2/25/2016,5514,5510,5538,5492,36824
2/24/2016,5526,5558,5576,5516,67918
2/23/2016,5560,5588,5592,5550,52836
2/22/2016,5592,5572,5600,5560,71712
2/19/2016,5588,5616,5620,5580,79014
2/18/2016,5622,5620,5648,5612,38936
2/17/2016,5612,5614,5624,5596,39574
2/16/2016,5626,5636,5650,5606,68664
2/15/2016,5642,5610,5680,5608,70424
2/5/2016,5576,5568,5586,5554,40814
2/4/2016,5570,5562,5580,5536,48494
2/3/2016,5552,5584,5588,5542,46072
2/2/2016,5578,5550,5580,5536,46346
2/1/2016,5546,5550,5572,5540,47436
1/29/2016,5546,5572,5584,5540,74066
1/28/2016,5568,5590,5594,5560,44312
1/27/2016,5584,5588,5594,5556,57446
1/26/2016,5580,5560,5596,5556,51086
1/25/2016,5574,5580,5598,5556,47806
1/22/2016,5572,5536,5576,5532,69220
1/21/2016,5532,5548,5568,5530,112590
1/20/2016,5548,5592,5608,5536,69928
1/19/2016,5582,5570,5602,5556,59874
1/18/2016,5568,5522,5584,5516,76596
1/15/2016,5538,5538,5560,5520,51704
1/14/2016,5540,5554,5568,5520,72796
1/13/2016,5540,5542,5560,5528,52442
1/12/2016,5534,5578,5596,5528,86410
1/11/2016,5584,5622,5626,5576,102906
1/8/2016,5622,5616,5656,5610,52940
1/7/2016,5624,5606,5666,5606,61236
1/6/2016,5632,5692,5694,5622,63920
1/5/2016,5696,5648,5700,5638,58130
1/4/2016,5656,5696,5726,5626,68736
12/31/2015,5702,5700,5710,5676,76326
12/30/2015,5712,5668,5730,5660,128640
12/29/2015,5672,5600,5676,5582,70388
12/28/2015,5608,5660,5670,5602,55666
12/25/2015,5658,5646,5672,5634,32854
12/24/2015,5642,5658,5690,5634,61996
12/23/2015,5648,5656,5666,5626,54760
12/22/2015,5650,5650,5682,5638,90430
12/21/2015,5658,5614,5662,5604,97346
12/18/2015,5608,5580,5610,5570,74420
12/17/2015,5588,5604,5646,5572,81528
12/16/2015,5616,5610,5630,5590,74200
12/15/2015,5622,5602,5680,5586,74908
12/14/2015,5634,5650,5680,5592,74666
12/11/2015,5654,5590,5662,5560,130750
12/10/2015,5618,5632,5662,5600,82652
12/9/2015,5632,5690,5716,5618,140872
12/8/2015,5760,5878,5890,5736,62022
12/7/2015,5876,5800,5944,5774,65198
12/4/2015,5792,5790,5840,5788,46804
12/3/2015,5792,5812,5844,5752,51344
12/2/2015,5816,5784,5848,5760,46778
12/1/2015,5780,5758,5852,5754,64944
11/30/2015,5748,5788,5792,5706,44238
11/27/2015,5784,5726,5798,5720,51874
11/26/2015,5726,5700,5800,5674,87596
11/25/2015,5714,5692,5728,5674,47432
11/24/2015,5718,5548,5746,5532,85504
11/23/2015,5542,5546,5612,5532,58666
