4/15/2016,11255,11470,11525,11190,998946
4/14/2016,11575,11565,11770,11345,1392538
4/13/2016,11325,10980,11325,10950,471990
4/12/2016,10880,11000,11010,10810,613854
4/11/2016,10790,10445,10790,10440,464400
4/8/2016,10395,10380,10425,10330,188040
4/7/2016,10375,10430,10450,10315,214218
4/6/2016,10430,10335,10470,10320,275470
4/5/2016,10895,10960,10995,10875,3434
4/1/2016,10240,10215,10270,10185,169286
3/31/2016,10200,10320,10350,10120,261980
3/30/2016,10295,10250,10325,10210,150764
3/29/2016,10235,10360,10430,10220,292840
3/28/2016,10355,10440,10495,10350,219608
3/25/2016,10420,10360,10430,10340,208124
3/24/2016,10355,10500,10560,10350,302250
3/23/2016,10535,10435,10610,10410,315354
3/22/2016,10450,10520,10605,10440,396126
3/21/2016,10500,10380,10510,10270,491512
3/18/2016,10380,10185,10460,10185,500574
3/17/2016,10185,10100,10245,10090,243394
3/16/2016,10110,10100,10155,10060,237762
3/15/2016,10100,10095,10215,10080,278398
3/14/2016,10115,10140,10245,10100,300680
3/11/2016,10110,10180,10180,10040,336550
3/10/2016,10180,10300,10390,10165,296882
3/9/2016,10290,10400,10455,10235,330476
3/8/2016,10410,10550,10640,10275,514552
3/7/2016,10540,10240,10610,10220,687610
3/4/2016,10235,10165,10255,10115,259056
3/3/2016,10155,10055,10215,10000,342894
3/2/2016,10045,10060,10110,10000,231974
3/1/2016,10045,10000,10105,9890,363740
2/29/2016,9990,10075,10145,9975,268786
2/26/2016,10080,10155,10205,10065,201882
2/25/2016,10160,10330,10330,10040,413552
2/24/2016,10325,10480,10500,10290,235958
2/23/2016,10485,10510,10550,10455,144190
2/22/2016,10505,10440,10565,10440,141444
2/19/2016,10460,10560,10575,10440,153268
2/18/2016,10565,10530,10595,10505,79068
2/17/2016,10530,10495,10570,10470,111692
2/16/2016,10485,10390,10500,10385,119874
2/15/2016,10390,10485,10495,10370,94426
2/5/2016,10565,10535,10680,10535,97084
2/4/2016,10590,10710,10755,10570,94706
2/3/2016,10715,10880,10880,10685,114332
2/2/2016,11470,11385,11505,11340,103664
2/1/2016,11375,11385,11395,11360,44622
1/29/2016,11375,11400,11440,11355,69040
1/28/2016,11405,11445,11475,11395,48442
1/27/2016,11450,11425,11470,11400,57896
1/26/2016,11420,11395,11445,11395,58822
1/25/2016,11415,11425,11480,11380,55476
1/22/2016,11420,11380,11445,11330,112738
1/21/2016,11380,11355,11395,11345,80958
1/20/2016,11375,11280,11415,11270,248062
1/19/2016,11270,11205,11285,11200,103898
1/18/2016,11200,11205,11245,11165,115348
1/15/2016,11215,11295,11305,11190,156428
1/14/2016,11305,11305,11340,11290,65470
1/13/2016,11310,11280,11350,11275,101350
1/12/2016,11280,11295,11315,11230,77734
1/11/2016,11280,11315,11345,11255,95608
1/8/2016,11315,11310,11385,11280,118988
1/7/2016,11335,11305,11360,11270,143916
1/6/2016,11320,11200,11350,11185,219414
1/5/2016,11200,11275,11295,11180,146416
1/4/2016,11280,11410,11445,11125,177808
12/31/2015,11400,11420,11430,11365,129076
12/30/2015,11425,11470,11500,11385,194014
12/29/2015,11470,11445,11520,11415,198612
12/28/2015,11455,11470,11510,11430,113312
12/25/2015,11480,11420,11495,11385,149984
12/24/2015,11395,11380,11420,11350,131130
12/23/2015,11385,11490,11520,11375,153660
12/22/2015,11495,11510,11530,11465,103392
12/21/2015,11530,11390,11540,11355,186624
12/18/2015,11390,11345,11430,11340,94966
12/17/2015,11365,11445,11450,11350,134604
12/16/2015,11450,11390,11480,11380,89494
12/15/2015,11400,11405,11445,11365,88234
12/14/2015,11440,11410,11465,11325,124044
12/11/2015,11430,11285,11430,11280,134472
12/10/2015,11295,11485,11485,11285,214152
12/9/2015,11465,11420,11495,11400,88370
12/8/2015,11440,11630,11630,11420,163726
12/7/2015,11635,11580,11635,11550,88130
12/4/2015,11560,11535,11605,11515,102542
12/3/2015,11555,11685,11700,11550,147996
12/2/2015,11710,11665,11740,11665,108558
12/1/2015,11690,11660,11835,11435,524312
11/30/2015,11670,11645,11710,11635,140292
11/27/2015,11660,11780,11790,11650,285928
