4/15/2016,12350,12580,12740,12310,904940
4/14/2016,12550,12480,12710,12470,804540
4/13/2016,12525,12500,12950,12380,1265352
4/12/2016,12425,12310,12430,12110,885342
4/11/2016,12220,11710,12220,11710,1113094
4/8/2016,11650,11540,11660,11430,771198
4/7/2016,11590,11550,11740,11540,606462
4/6/2016,11615,11700,11765,11535,754984
4/5/2016,10970,11090,11090,10970,16
4/1/2016,11440,11400,11565,11350,706596
3/31/2016,11370,11385,11495,11135,788474
3/30/2016,11370,11335,11455,11250,717530
3/29/2016,11310,11550,11680,11265,800266
3/28/2016,11540,11745,11935,11530,734200
3/25/2016,11710,11490,11720,11460,565170
3/24/2016,11505,11550,11660,11420,791522
3/23/2016,11550,11800,11930,11550,696086
3/22/2016,11775,11900,11995,11755,679382
3/21/2016,11845,11790,12050,11640,801300
3/18/2016,11700,11795,12110,11690,674960
3/17/2016,11775,11585,11935,11555,426434
3/16/2016,11270,11080,11280,11055,487330
3/15/2016,11085,11270,11320,11015,577988
3/14/2016,11270,11375,11630,11270,606240
3/11/2016,11345,11165,11435,11125,642000
3/10/2016,11185,11365,11585,11135,802798
3/9/2016,11350,11580,11610,11115,752776
3/8/2016,11610,11730,11970,11360,1228004
3/7/2016,11705,11425,12065,11400,1230652
3/4/2016,11310,10710,11310,10695,1046478
3/3/2016,10675,10580,10760,10555,714790
3/2/2016,10560,10400,10660,10365,794450
3/1/2016,10355,10310,10405,10205,671824
2/29/2016,10280,10410,10475,10220,728186
2/26/2016,10360,10550,10585,10230,779100
2/25/2016,10540,10550,10800,10520,717396
2/24/2016,10585,10660,10695,10520,532834
2/23/2016,10645,10750,10820,10570,526924
2/22/2016,10705,10600,10840,10560,628840
2/19/2016,10615,10480,10635,10390,591054
2/18/2016,10470,10480,10600,10435,467492
2/17/2016,10450,10530,10575,10415,427986
2/16/2016,10535,10525,10660,10465,565878
2/15/2016,10530,10100,10540,10055,528802
2/5/2016,10195,10300,10320,10140,342124
2/4/2016,10335,10150,10385,10140,520782
2/3/2016,10155,10200,10220,10060,469956
2/2/2016,10200,10215,10235,10060,565680
2/1/2016,10190,10210,10340,10150,554042
1/29/2016,10210,10200,10320,10130,590514
1/28/2016,10190,10400,10415,10160,515740
1/27/2016,10400,10200,10415,10190,573732
1/26/2016,10155,10300,10325,10120,554126
1/25/2016,10320,10435,10500,10260,583260
1/22/2016,10385,10235,10450,10190,747726
1/21/2016,10200,10190,10300,10165,691006
1/20/2016,10265,10345,10385,10160,673990
1/19/2016,10345,10145,10400,10050,813596
1/18/2016,10150,9725,10195,9720,894570
1/15/2016,9795,9860,9960,9765,672864
1/14/2016,9885,9845,9930,9690,701512
1/13/2016,9850,9730,9905,9715,771850
1/12/2016,9640,9705,9780,9590,663010
1/11/2016,9700,10050,10150,9700,787438
1/8/2016,10090,10030,10195,9980,688222
1/7/2016,10080,10030,10150,9960,784090
1/6/2016,10070,10150,10225,10050,664940
1/5/2016,10190,10220,10235,10100,634596
1/4/2016,10160,10585,10605,10100,682378
12/31/2015,10540,10610,10680,10480,614846
12/30/2015,10610,10530,10725,10520,722204
12/29/2015,10520,10320,10540,10300,596886
12/28/2015,10335,10625,10690,10320,628076
12/25/2015,10630,10560,10670,10540,457292
12/24/2015,10590,10660,10815,10560,856622
12/23/2015,10665,10655,10715,10505,692142
12/22/2015,10695,10755,10780,10610,702010
12/21/2015,10755,10270,10755,10240,950676
12/18/2015,10270,10110,10275,10050,731614
12/17/2015,10105,10200,10340,10080,800794
12/16/2015,10180,10100,10220,10075,645044
12/15/2015,10120,10130,10370,10110,885278
12/14/2015,10230,10240,10240,10105,768728
12/11/2015,10235,9945,10250,9915,896780
12/10/2015,9960,10170,10280,9945,902008
12/9/2015,10205,10170,10350,10115,734826
12/8/2015,10200,10400,10430,10125,760826
12/7/2015,10465,10275,10530,10105,876098
12/4/2015,10190,10225,10375,10090,808530
12/3/2015,10220,10330,10380,10045,813390
12/2/2015,10385,10190,10485,10145,792338
12/1/2015,10155,9880,10290,9880,794790
11/30/2015,9880,10005,10035,9825,528248
11/27/2015,10020,10060,10330,9975,619878
11/26/2015,10105,9760,10350,9680,854126
11/25/2015,9845,9630,9925,9605,564500
11/24/2015,9675,9560,9805,9350,435654
11/23/2015,10395,10310,10430,10235,479578
11/20/2015,10340,10245,10470,10210,452946
11/19/2015,10300,10485,10515,10185,493570
11/18/2015,10480,10530,10550,10375,443222
11/17/2015,10520,10540,10590,10365,640530
11/16/2015,10520,10865,10910,10460,642898
11/13/2015,10870,10680,10970,10660,620878
11/12/2015,10760,10660,10830,10630,647750
11/11/2015,10675,10745,10835,10655,815266
11/10/2015,10740,10510,10745,10455,742612
11/9/2015,10500,10550,10565,10380,615832
11/6/2015,10545,10550,10585,10410,712326
11/5/2015,10540,10705,10810,10485,651730
11/4/2015,10705,10620,10740,10600,556616
11/3/2015,10615,10895,10920,10600,598008
11/2/2015,10890,10810,10985,10705,547276
10/30/2015,10810,10900,10965,10770,578832
10/29/2015,10920,10840,11060,10815,682066
10/28/2015,10830,10825,10880,10740,648244
10/27/2015,10805,10985,10990,10715,912478
10/26/2015,10980,11295,11305,10960,906754
10/23/2015,11310,11245,11340,10980,1201474
10/22/2015,11210,11130,11320,11090,808910
10/21/2015,11145,11390,11450,11125,788790
10/20/2015,11375,11330,11425,11295,634182
10/19/2015,11365,11610,11650,11355,744708
10/16/2015,11610,11720,11755,11605,846904
10/15/2015,11725,11725,11975,11690,1079734
10/14/2015,11710,11790,11880,11680,797510
10/13/2015,11820,11775,11835,11620,670126
10/12/2015,11800,11855,11930,11660,948782
10/9/2015,11855,11395,11860,11355,911780
10/8/2015,11390,11590,11750,11380,384136
10/2/2015,11300,11310,11360,11255,0
10/1/2015,11300,11310,11360,11255,0
9/30/2015,11280,11310,11360,11255,404616
9/29/2015,11255,11535,11540,11205,726526
9/28/2015,11580,11630,11810,11560,394600
9/25/2015,11665,11450,11700,11445,817622
9/24/2015,11500,11525,11545,11405,622546
9/23/2015,11490,11430,11525,11285,832632
9/22/2015,11495,11665,11690,11490,699518
9/21/2015,11640,11490,11650,11370,771488
9/18/2015,11555,11615,11720,11545,1033556
9/17/2015,11645,11760,11875,11620,1214810
9/16/2015,11730,11545,11730,11515,1049618
9/15/2015,11500,11630,11755,11485,891642
9/14/2015,11670,11800,11960,11650,916200
9/11/2015,11860,11780,12080,11725,1273490
9/10/2015,11765,11660,11780,11480,758784
9/9/2015,11625,11695,11870,11580,975906
9/8/2015,11600,11420,11600,11380,533190
9/7/2015,10180,9990,10260,9980,3136
9/3/2015,11315,11350,11450,11165,0
9/2/2015,11220,11350,11450,11165,423956
9/1/2015,11450,11375,11530,11295,450310
8/31/2015,11430,11495,11665,11415,477574
8/28/2015,11565,11490,11905,11430,624202
8/27/2015,11440,11150,11470,11060,530224
8/26/2015,11170,11600,11650,11165,556428
8/25/2015,11295,11230,11530,11150,734002
8/24/2015,11320,12050,12130,11265,726232
8/21/2015,12035,11990,12130,11700,588530
8/20/2015,11880,12080,12150,11865,440898
8/19/2015,12075,11960,12085,11850,535206
8/18/2015,12025,12115,12210,11990,464080
8/17/2015,12150,12310,12430,12040,467882
8/14/2015,12280,12440,12480,12270,463032
8/13/2015,12490,12365,12585,12185,651886
8/12/2015,12310,12080,12330,11960,666186
8/11/2015,12175,12245,12535,12150,635956
8/10/2015,12250,12050,12260,11985,486058
8/7/2015,12110,12000,12150,11800,679162
8/6/2015,12080,12300,12330,12045,462892
8/5/2015,12255,12325,12405,12005,567666
8/4/2015,12290,12390,12450,11850,730610
8/3/2015,12415,12655,12800,12305,579240
7/31/2015,12620,12655,12820,12560,443724
7/30/2015,12695,12675,12880,12590,443962
7/29/2015,12695,12700,12950,12550,515736
7/28/2015,12660,12410,12765,12355,494458
7/27/2015,12455,12820,12895,12455,505074
7/24/2015,12720,13230,13335,12710,529372
7/23/2015,13295,13240,13370,13115,470614
7/22/2015,13275,13485,13635,13180,507862
7/21/2015,13480,13260,13500,13235,427906
7/20/2015,13275,13090,13380,13055,427204
7/17/2015,13220,13300,13450,13135,401138
7/16/2015,13335,13235,13390,12790,633952
7/15/2015,12205,12210,12295,12135,184110
7/14/2015,12120,12255,12430,12080,282522
7/13/2015,12150,12125,12275,11990,334134
7/10/2015,12165,12315,12575,12055,560506
7/9/2015,12235,11500,12590,10975,798866
7/8/2015,11910,12415,12475,11910,141414
7/7/2015,12515,12650,12890,12455,362292
7/6/2015,12735,13220,13245,12610,374902
7/3/2015,14425,14515,14745,14225,251882
7/1/2015,13225,12855,13415,12790,348026
6/30/2015,12800,13325,13345,12615,443982
6/29/2015,13330,13400,13475,13250,303432
6/26/2015,13380,13380,13495,13175,340990
6/25/2015,13370,13845,13850,13345,399442
