5/6/2016,111360,113490,114490,110200,41310
5/5/2016,113480,112300,114380,111600,30476
5/4/2016,112040,112000,113510,111510,19180
5/3/2016,110860,111220,111240,107480,730
5/2/2016,108370,107020,109340,106870,0
4/29/2016,108120,107020,109340,106870,3898
4/28/2016,106780,108690,108690,106600,4248
4/27/2016,108300,108780,109430,107800,5110
4/26/2016,108100,109170,110530,107560,9102
4/25/2016,109520,111820,113410,108560,16102
4/22/2016,111460,115480,115960,110000,19430
4/21/2016,114400,112370,114600,110790,20964
4/20/2016,111440,111610,112950,110490,19258
4/19/2016,111470,110230,112000,110010,19212
4/18/2016,110180,111580,111890,109660,20774
4/15/2016,111570,113960,113960,110540,19584
4/14/2016,112120,110810,113550,110100,35104
4/13/2016,110660,108730,112560,108730,30058
4/12/2016,108440,108960,109770,107230,22846
4/11/2016,109060,106520,110480,106510,31106
4/8/2016,106530,107110,107200,105170,30624
4/7/2016,107080,106130,107400,105990,24902
4/6/2016,106040,104710,106150,104710,27906
4/5/2016,105360,103320,105670,103300,18524
4/1/2016,104830,102810,105620,102700,50800
3/31/2016,103490,105210,105870,103010,69430
3/30/2016,105090,108770,109280,105060,67674
3/29/2016,108470,108600,109780,108000,41094
3/28/2016,108600,111990,112880,108210,40490
3/25/2016,112020,110680,112090,110390,57208
3/24/2016,110270,109530,110690,109030,71278
3/23/2016,109040,109200,110500,108300,45664
3/22/2016,108990,109860,110480,108900,41924
3/21/2016,109400,112510,112980,108000,55704
3/18/2016,112860,110300,113780,109800,61924
3/17/2016,110000,109350,110470,109200,34100
3/16/2016,109500,108050,109660,108000,41980
3/15/2016,108720,109800,110560,108280,50468
3/14/2016,109880,111000,111000,109250,52784
3/11/2016,109950,109300,111020,107610,70792
3/10/2016,109000,110330,112650,108060,96310
3/9/2016,110200,114000,114200,110040,76502
3/8/2016,113000,113830,117600,111120,103080
3/7/2016,112890,112800,114690,111810,82964
3/4/2016,111600,109560,113940,108660,79394
3/3/2016,108540,104800,108540,104700,74098
3/2/2016,104710,104630,105020,103870,32300
3/1/2016,104100,104010,104680,103190,31750
2/29/2016,103640,104200,105380,102910,51306
2/26/2016,103950,105490,105500,102260,48600
2/25/2016,105160,105540,106270,104860,42270
2/24/2016,105160,105980,106300,104800,54618
2/23/2016,105520,103700,105680,103410,51802
2/22/2016,103290,100260,103500,99800,24958
2/19/2016,100250,99430,100290,98910,13440
2/18/2016,99340,99990,99990,98580,11414
2/17/2016,98770,99250,99540,98190,10218
2/16/2016,99190,99410,100180,99000,12660
2/15/2016,99930,98000,100300,97030,6436
2/5/2016,99430,100000,100450,98600,11934
2/4/2016,99790,98610,99990,98370,16544
2/3/2016,98680,99220,99440,97940,19432
2/2/2016,98970,98740,99190,98410,21844
2/1/2016,98440,100000,100280,97850,39822
1/29/2016,98250,99600,99890,97690,39550
1/28/2016,100260,100720,100990,100040,29154
1/27/2016,100380,98050,100470,98050,33492
1/26/2016,97700,97650,97970,96800,16062
1/25/2016,97730,96300,99700,96300,20878
1/22/2016,96230,95410,96400,95220,15260
1/21/2016,95240,94110,95680,94110,20734
1/20/2016,93940,94950,94950,93500,11542
1/19/2016,94800,95180,95360,94400,12962
1/18/2016,95060,92880,95500,92300,17028
1/15/2016,93090,93110,94460,92710,13236
1/14/2016,93190,92560,93630,91790,13682
1/13/2016,92600,92510,92960,91510,17358
1/12/2016,92450,93100,94100,92000,15264
1/11/2016,93000,92400,93690,92400,14282
1/8/2016,92630,91500,92880,90110,15172
1/7/2016,91700,91880,93130,91590,12942
1/6/2016,92720,92430,93150,92100,10368
1/5/2016,93000,91640,93250,91280,12748
1/4/2016,91710,92680,93790,91430,7628
12/31/2015,93370,93790,94210,92400,17454
12/30/2015,93910,92800,94840,92800,16860
12/29/2015,92600,91520,92720,91050,14662
12/28/2015,91720,93650,93910,91560,9530
12/25/2015,93630,93470,94040,93240,10156
12/24/2015,93780,94280,95060,93430,17184
12/23/2015,94200,96090,96850,93800,19194
12/22/2015,96670,97430,98580,96020,17050
12/21/2015,97260,94850,97390,94470,5162
12/18/2015,94160,91590,94160,91380,3668
12/17/2015,91420,89850,92440,89400,2426
12/16/2015,89460,88570,89490,88260,1272
12/15/2015,88820,88850,89510,88280,2568
12/14/2015,88730,86280,89240,86280,3350
12/11/2015,86520,84520,86680,84480,1240
12/10/2015,84750,84700,85250,84310,1234
12/9/2015,84430,84450,84970,83600,1472
12/8/2015,84330,85030,85390,83600,1534
12/7/2015,85760,84460,85800,84030,1746
12/4/2015,83850,83450,84500,83450,1376
12/3/2015,84080,85660,85980,83030,3302
12/2/2015,85630,85780,86800,85060,2334
12/1/2015,85260,84710,85800,84620,3288
11/30/2015,84890,84920,85470,84000,5504
11/27/2015,84770,84990,87060,84520,10582
11/26/2015,84230,82890,85910,82110,8380
11/25/2015,83320,80800,83780,80500,7450
11/24/2015,81510,81480,81950,80000,8760
11/23/2015,83190,85310,85490,82630,3100
11/20/2015,85120,85050,85610,83640,7442
11/19/2015,85640,88000,88150,85210,5340
11/18/2015,88000,88660,89280,87540,3416
11/17/2015,88600,90480,90490,88020,2836
11/16/2015,89700,90190,90460,89700,1710
11/13/2015,89870,90000,90850,89550,2730
11/12/2015,90880,90000,91490,90000,2260
11/11/2015,90050,90710,90990,89810,2648
11/10/2015,90770,91440,91580,89820,2568
11/9/2015,91560,91890,92150,91280,2466
11/6/2015,91820,93020,93020,91100,3450
11/5/2015,93210,93010,93850,92800,2090
11/4/2015,93010,93210,93510,92610,1502
