Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta
01/04/16,0.023,0.07,0.081,0.012,False,True,True,False,0.7043940132454931133935372566,0.7043940132454931133935372566,0.0000000000000000000000000000
01/12/16,0,0.08,0.112,0.006,True,False,False,True,0.6811041956115833999393979837,0.6659735223169979159549033185,-0.0151306732945854839844946652
01/14/16,0.023,0.07,0.081,0.012,False,True,True,False,0.6787803526264963151011146312,0.6686236963916146011874479057,-0.0101566562348817139136667255
02/23/16,0.039,0,0.089,0.008,False,True,True,True,0.7829242561553305474553413512,0.7732307261590470088044230623,-0.0096935299962835386509182889
03/03/16,0.023,0.07,0.081,0.012,False,True,True,False,0.7593688576808389317899077842,0.7497511792322536243784182743,-0.0096176784485853074114895099
03/09/16,0.006,0.02,0.120,0.010,True,False,False,True,0.9008421182331025270143477373,0.8025787342240488083331176607,-0.0982633840090537186812300766
03/16/16,0.039,0,0.089,0.008,False,True,True,True,0.9302939489469607823142523573,0.9164539325790940881957823365,-0.0138400163678666941184700208
04/22/16,0,0.08,0.112,0.006,True,False,False,True,1.0388760798476599428306417510,1.0380730814647184289430103547,-0.0008029983829415138876313963
04/25/16,0.039,0,0.089,0.008,False,True,True,True,1.0431000114467651075785579310,0.9695769345485146436853426058,-0.0735230768982504638932153252
04/26/16,0.020,0.03,0.135,0.017,True,False,False,False,1.0281211868487379414136440440,0.9906763130625640303792760638,-0.0374448737861739110343679802
04/28/16,0.015,0.01,0.087,0.018,True,True,False,False,1.0673588970650704852634987654,1.0257402344677855604612630916,-0.0416186625972849248022356738
05/03/16,0.020,0.03,0.135,0.017,True,False,False,False,1.0658762888895542679442562889,1.0368511480331959813367299032,-0.0290251408563582866075263857
05/05/16,0,0.08,0.112,0.006,True,False,False,True,1.1011000193211931994794052878,1.0471181005531239133822501700,-0.0539819187680692860971551178
05/06/16,0.039,0,0.089,0.008,False,True,True,True,1.1140053044920879916720006727,1.0923007641751925021016139310,-0.0217045403168954895703867417
