StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,Result
0.025,0.19,0.068,0.018,True,1.8345839131047277385212483118
0.023,0.19,0.069,0.018,True,1.8304294156901741069340588095
0.006,0.05,0.070,0.023,False,1.8282023605299191905484037750
0.025,0.19,0.068,0.016,True,1.8201127993419535108006991592
0.024,0.19,0.069,0.015,True,1.8185889870425863379587644592
0.009,0.05,0.070,0.023,False,1.8151778941318393779980813535
0.025,0.19,0.068,0.015,True,1.8105814026426997474573901807
0.024,0.19,0.069,0.016,True,1.8096713368928764498818549419
0.039,0.02,0.069,0.013,False,1.8075444714379537940472426137
0.035,0.04,0.070,0.011,False,1.7949053824217028540652427929
0.022,0.19,0.070,0.018,True,1.7923076550659394317177227826
0.035,0.05,0.068,0.008,False,1.7904494957890349192513740806
0.025,0.19,0.068,0.017,True,1.7879359134877714093925492647
0.040,0.04,0.070,0.012,False,1.7852904643300559207988703704
0.038,0.02,0.069,0.013,False,1.7650167402623884458616448565
0.026,0.20,0.068,0.017,True,1.7561637003362997578515288236
0.023,0.19,0.070,0.018,True,1.7548296415694482119325511374
0.024,0.19,0.069,0.018,True,1.7503122452553404503484426992
0.036,0.05,0.068,0.012,False,1.7481993086462243371886200278
0.040,0.04,0.070,0.011,False,1.7461510318018172412937923209
0.023,0.20,0.068,0.016,True,1.7461472565067138181908185617
0.003,0.01,0.064,0.026,False,1.7429493764591689922446047052
0.038,0.06,0.067,0.008,False,1.7427568942670464021893890560
0.007,0.01,0.064,0.026,False,1.7375436973789490177892629049
0.034,0.05,0.069,0.008,False,1.7219294533272220719706268512
0.007,0.05,0.070,0.023,False,1.7209871131043399668864874550
0.039,0.02,0.069,0.012,False,1.7156811174628161015521325682
0.007,0.05,0.069,0.022,False,1.7144765064847429864422315071
0.007,0.05,0.070,0.022,False,1.7144765064847429864422315071
0.035,0.05,0.067,0.008,False,1.7138248483921661222923968815
0.036,0.05,0.068,0.011,False,1.7111317278076552634907939917
0.033,0.05,0.069,0.008,False,1.7076469505123369791066518437
0.039,0.06,0.061,0.005,True,1.7060636244863705121836976426
0.020,0.09,0.069,0.012,False,1.6999400976883047083285464691
0.010,0.02,0.064,0.024,False,1.6964688109921376272176935034
0.025,0.20,0.068,0.017,True,1.6943383689650813804035560539
0.021,0,0.067,0.012,True,1.6920054679342825752987471400
0.021,0,0.068,0.012,True,1.6920054679342825752987471400
0.024,0.20,0.068,0.016,True,1.6839034034963297197584477773
0.022,0.01,0.065,0.015,True,1.6762394066775159936128951834
0.024,0.20,0.068,0.017,True,1.6742737410185372867276603302
0.039,0.03,0.070,0.012,False,1.6722754109605697486160088352
0.039,0.02,0.069,0.014,False,1.6695719317659512725853366909
0.010,0.02,0.063,0.024,False,1.6652003258672242786870901664
0.006,0.01,0.064,0.026,False,1.6609004665163227697920363142
0.004,0.01,0.064,0.026,False,1.6588280531480431100993448882
0.009,0.05,0.069,0.022,False,1.6567556595399325767519212549
0.009,0.05,0.070,0.022,False,1.6567556595399325767519212549
0.026,0.20,0.068,0.016,True,1.6566538127138186483423150310
0.032,0.05,0.070,0.008,False,1.6544575607639090418384788425
0.008,0.05,0.070,0.023,False,1.6508845210235218844165956088
0.040,0.06,0.061,0.005,True,1.6506155193608416083581902119
0.040,0.04,0.069,0.008,False,1.6504744444072662743264439336
0.027,0.20,0.068,0.014,True,1.6497995156048233323518031275
0.038,0.01,0.066,0.008,False,1.6486805062495794380638725837
0.008,0.01,0.064,0.026,False,1.6484129163038292661926949259
0.023,0.19,0.070,0.016,True,1.6480519195136262725385387774
0.039,0.16,0.070,0.024,False,1.6459803026814489284725422283
0.038,0.02,0.070,0.013,False,1.6445194465397006888871420861
0.023,0.19,0.070,0.017,True,1.6404009631033581329330214250
0.023,0.20,0.069,0.016,True,1.6378119393248582783808468237
0.024,0.19,0.069,0.017,True,1.6374900113576046344897991198
0.027,0.20,0.068,0.017,True,1.6327793494180101798038313701
0.022,0,0.065,0.015,True,1.6325436603932169688966685647
0.010,0.11,0.067,0.022,False,1.6321407273106127914962038229
0.038,0.01,0.065,0.008,False,1.6315213093344729860229518334
0.007,0.01,0.064,0.025,False,1.6314384389329504413445368874
0.038,0.02,0.069,0.014,False,1.6301921355218026075699287889
0.008,0.05,0.069,0.022,False,1.6296098212660568858838880480
0.008,0.05,0.070,0.022,False,1.6296098212660568858838880480
0.037,0.02,0.070,0.009,False,1.6293793508476834018598790770
0.010,0.01,0.064,0.024,False,1.6270106594024321709367093442
0.006,0.04,0.070,0.022,False,1.6264536059903791946206913654
0.027,0.20,0.068,0.016,True,1.6249406739753970751618635904
0.007,0.06,0.070,0.023,False,1.6236850324521173415375870931
0.039,0.02,0.069,0.010,False,1.6235335656936747970005345072
0.023,0.20,0.068,0.017,True,1.6225077044231042704798759402
0.024,0.15,0.070,0.037,False,1.6216700492517533113336526486
0.024,0.15,0.070,0.036,False,1.6193843305764880513683630126
0.009,0.05,0.069,0.023,False,1.6174270995269392468859891593
0.035,0.04,0.069,0.011,False,1.6157995650935622958290925418
0.022,0.19,0.069,0.018,True,1.6151843943809937535642465141
0.039,0.02,0.069,0.009,False,1.6131361943587338266232489031
0.035,0.05,0.068,0.012,False,1.6131288188905703050333682283
0.035,0.05,0.069,0.012,False,1.6131288188905703050333682283
0.006,0.05,0.070,0.022,False,1.6119867582109122668350698377
0.005,0.01,0.064,0.026,False,1.6116117442564304016443756493
0.039,0.03,0.069,0.012,False,1.6115504587546447185501157165
0.034,0.05,0.070,0.008,False,1.6107887450542744448764370875
0.036,0.04,0.069,0.010,False,1.6097601138837172507705273117
0.023,0.18,0.069,0.015,True,1.6083568928459106956008291582
