6/15/2018,115770,115010,116450,114090,752582
6/14/2018,115250,115080,117900,114820,935192
6/13/2018,114720,115500,115790,114170,602034
6/12/2018,115170,115620,116280,114420,637698
6/11/2018,115780,115090,116800,115000,549756
6/8/2018,114900,118600,118900,114870,852406
6/7/2018,118020,118320,118740,117050,555310
6/6/2018,118760,116780,119590,116720,639276
6/5/2018,116600,116880,117270,115550,509978
6/4/2018,116830,116240,118030,115680,632566
6/1/2018,116110,114750,120000,114260,1161836
5/31/2018,114820,112020,114870,111930,732688
5/30/2018,111650,112600,112810,111430,533436
5/29/2018,112880,110350,112950,110070,671634
5/28/2018,110520,109880,110650,109020,523906
5/25/2018,109880,108100,111660,108020,924190
5/24/2018,108190,108220,108420,107420,473628
5/23/2018,108440,109080,109400,107500,548720
5/22/2018,108250,109030,109800,108130,492954
5/21/2018,108850,110320,110560,108300,598134
5/18/2018,110240,108000,110430,107870,762792
5/17/2018,107820,107700,108440,107170,470362
5/16/2018,107740,107080,108740,106170,757476
5/15/2018,107150,106670,107840,106240,685050
5/14/2018,106490,104340,106750,104110,753232
5/11/2018,103920,104250,104480,103620,506926
5/10/2018,103770,103990,104760,103520,564144
5/9/2018,103900,104760,105080,103350,636528
5/8/2018,105160,104790,105850,103870,566508
5/7/2018,104560,103810,104920,103130,574322
5/4/2018,103910,105000,105280,103400,554832
5/3/2018,104760,104990,105690,104220,521086
5/2/2018,105100,103850,105300,103280,367426
4/27/2018,104740,103100,104970,102930,753250
4/26/2018,103350,103500,103980,102830,551602
4/25/2018,103300,103500,104500,103030,654302
4/24/2018,103330,102650,104450,102000,774652
4/23/2018,104930,104350,105490,103740,795386
4/20/2018,104260,106600,106900,103810,1038092
4/19/2018,108120,107470,109790,106210,2273952
4/18/2018,104750,103000,105200,102570,1738750
4/17/2018,103800,104500,105000,103220,1400604
4/16/2018,104350,104080,104700,102840,1389812
4/13/2018,103760,101500,104440,101260,1708386
4/12/2018,102150,101610,102840,100700,1769138
4/11/2018,101670,101940,102250,100950,1267790
4/10/2018,100930,99550,101530,99260,1370952
4/9/2018,99630,99730,100450,97920,816064
4/4/2018,100350,100870,101330,100060,1102936
4/3/2018,100790,100500,101130,99700,1204770
4/2/2018,100470,99710,101960,99520,1347636
3/30/2018,99800,98800,99890,98150,1171256
3/29/2018,98810,96990,98850,96520,1322386
3/28/2018,96600,97500,97980,96150,1070228
3/27/2018,97680,96200,98450,96190,934544
3/26/2018,96360,98500,99790,96310,1268062
3/23/2018,98520,101100,101680,97350,1564108
3/22/2018,101780,101200,103100,99830,1141414
3/21/2018,101480,102750,102860,101200,987628
3/20/2018,102750,102010,102980,101070,970026
3/19/2018,102170,103750,104030,101830,897004
3/16/2018,103710,103610,103810,102250,756284
3/15/2018,103820,105220,105230,103130,700072
3/14/2018,104850,104680,105180,104010,688480
3/13/2018,103910,104300,105010,103520,711118
3/12/2018,104110,101540,105500,101360,818148
3/9/2018,100820,101150,101500,100220,757828
3/7/2018,102060,102930,103530,102050,436148
3/6/2018,102410,101560,102830,100650,515210
3/5/2018,101440,102210,102890,101440,460000
3/2/2018,102180,103630,103870,101680,619302
3/1/2018,104780,104950,105380,103490,519416
2/28/2018,105010,105680,105860,103820,51192
2/27/2018,106000,105600,106590,104311,536948
2/26/2018,105470,105200,105580,103680,527612
2/23/2018,104950,103170,105370,102910,519170
2/22/2018,102840,103860,104000,101900,216024
2/14/2018,103490,101220,103500,100750,447314
2/13/2018,100870,99620,101230,99340,444774
2/12/2018,99820,99000,100300,97770,590974
2/9/2018,98770,100460,101180,98420,1215786
2/8/2018,100470,102090,102480,99220,1438336
2/7/2018,102260,101380,103260,100850,1224438
2/6/2018,101260,102480,104240,100530,1515594
2/5/2018,102190,104400,104490,100000,1587594
2/2/2018,104530,102260,105780,102210,1090262
