5/25/2018,9121,9214,9255,9092,396924
5/24/2018,9196,9222,9239,9162,202514
5/23/2018,9227,9308,9308,9188,246038
5/22/2018,9308,9322,9358,9270,213120
5/21/2018,9308,9238,9415,9211,476304
5/18/2018,9233,9255,9280,9125,310368
5/17/2018,9235,9296,9315,9205,339870
5/16/2018,9274,9250,9340,9220,400636
5/15/2018,9220,9229,9240,9160,229882
5/14/2018,9188,9285,9380,9168,453900
5/11/2018,9263,9277,9307,9210,288426
5/10/2018,9276,9259,9295,9215,263262
5/9/2018,9222,9233,9346,9200,323450
5/8/2018,9253,9271,9280,9185,220900
5/7/2018,9277,9299,9321,9234,236126
5/4/2018,9283,9220,9287,9186,268944
5/3/2018,9199,9200,9219,9166,263958
5/2/2018,9185,8970,9187,8967,441450
4/27/2018,8972,8950,9000,8927,223648
4/26/2018,8930,8940,8998,8921,249084
4/25/2018,8944,8820,8955,8790,425542
4/24/2018,8855,8855,8888,8824,261116
4/23/2018,8840,8820,8868,8780,310170
4/20/2018,8805,9010,9033,8805,480000
4/19/2018,9026,9047,9060,8950,375142
4/18/2018,8955,9000,9048,8931,325644
4/17/2018,8939,8936,8972,8901,253758
4/16/2018,8942,9005,9102,8918,516986
4/13/2018,9008,9041,9068,8949,317832
4/12/2018,9038,9068,9094,8966,341364
4/11/2018,9045,9140,9160,9023,269890
4/10/2018,9014,8960,9033,8916,174368
4/9/2018,8948,8840,8973,8835,238596
4/4/2018,8816,8820,8893,8709,306764
4/3/2018,8819,8819,8831,8771,208180
4/2/2018,8843,8750,8876,8697,357092
3/30/2018,8714,8688,8744,8660,240244
3/29/2018,8688,8540,8716,8531,291346
3/28/2018,8543,8580,8648,8512,280848
3/27/2018,8609,8517,8640,8515,262914
3/26/2018,8512,8575,8598,8501,247092
3/23/2018,8525,8698,8698,8431,463556
3/22/2018,8752,8750,8820,8740,279754
3/21/2018,8697,8720,8752,8667,238880
3/20/2018,8706,8750,8757,8605,410838
