5/13/2016,15020,15180,15275,14730,575576
5/12/2016,15180,15030,15260,14940,488800
5/11/2016,14905,14700,14935,14630,378172
5/10/2016,14715,14780,14795,14515,382792
5/9/2016,14745,14850,15135,14650,549774
5/6/2016,14865,14955,15010,14715,395974
5/5/2016,14900,14960,15080,14885,303390
5/4/2016,14925,15180,15260,14900,213356
5/3/2016,15345,15250,15390,15155,116524
5/2/2016,15185,14935,15360,14935,0
4/29/2016,15290,14930,15320,14890,306392
4/28/2016,14900,14985,15025,14790,275844
4/27/2016,14925,14910,15060,14805,267814
4/26/2016,14790,15080,15115,14775,351856
4/25/2016,15120,15100,15500,14965,490190
4/22/2016,15050,15420,15455,14825,620886
4/21/2016,15325,15200,15460,15040,653826
4/20/2016,15130,15170,15310,15030,532926
4/19/2016,15140,15200,15275,14945,543140
4/18/2016,14990,14900,15315,14815,713690
4/15/2016,14925,14980,15025,14760,485822
4/14/2016,14865,14810,15200,14740,779818
4/13/2016,14775,14280,14775,14235,561464
4/12/2016,14115,14020,14140,14015,243594
4/11/2016,14055,13980,14200,13965,307442
4/8/2016,13955,14050,14085,13900,330896
4/7/2016,14185,14200,14305,14160,235488
4/6/2016,14240,14390,14410,14220,235568
4/5/2016,14350,14380,14430,14345,2290
4/1/2016,14445,14200,14475,14155,242164
3/31/2016,14140,14140,14300,14075,153372
3/30/2016,14140,14250,14275,14080,140428
3/29/2016,14180,14265,14410,14125,91728
3/28/2016,14205,14285,14350,14205,150100
3/25/2016,14250,14120,14250,14060,167050
3/24/2016,14200,14385,14385,14180,336172
3/23/2016,14385,14445,14520,14355,293180
3/22/2016,14440,14450,14585,14400,403238
3/21/2016,14400,14460,14560,14290,448350
3/18/2016,14405,14185,14595,14170,614274
3/17/2016,14170,13930,14185,13920,400660
3/16/2016,13970,13990,14075,13825,518388
3/15/2016,14060,14200,14245,14025,438642
3/14/2016,14180,14115,14335,14100,513666
3/11/2016,14160,14095,14165,13985,449450
3/10/2016,14065,14190,14295,14030,566740
3/9/2016,14090,14355,14370,13785,785172
3/8/2016,14290,14485,14615,14165,850516
3/7/2016,14420,14490,14785,14355,1033434
3/4/2016,14480,14490,14680,14410,627482
3/3/2016,14420,14360,14480,14315,495832
3/2/2016,14370,14215,14430,14120,395026
3/1/2016,14100,14215,14215,13860,352114
2/29/2016,14050,13980,14235,13935,647704
2/26/2016,13945,14120,14140,13815,666318
2/25/2016,14070,13965,14360,13915,602836
2/24/2016,13955,14115,14125,13870,434868
2/23/2016,14140,14270,14320,14060,461744
2/22/2016,14220,13945,14285,13870,446626
2/19/2016,13915,13615,13960,13605,425508
2/18/2016,13615,13580,13650,13535,255860
2/17/2016,13555,13660,13720,13505,288158
2/16/2016,13660,13735,13830,13615,310634
2/15/2016,13815,13780,13960,13720,165790
2/5/2016,13835,13890,13970,13705,258254
2/4/2016,13945,13480,14010,13455,386774
2/3/2016,13490,13400,13510,13275,243488
2/2/2016,13340,13205,13365,13145,189248
2/1/2016,13140,13080,13210,13000,245050
1/29/2016,13080,12965,13085,12910,280098
1/28/2016,12980,13100,13100,12955,358634
1/27/2016,13095,12950,13140,12895,468614
1/26/2016,12795,12790,12840,12725,274738
1/25/2016,12760,12850,12890,12685,273002
1/22/2016,12785,12635,12865,12630,402478
1/21/2016,12625,12715,12760,12595,396170
1/20/2016,12720,12865,12875,12660,397918
1/19/2016,12830,12650,12880,12640,495620
1/18/2016,12690,12470,12775,12440,500620
1/15/2016,12530,12610,12810,12515,609326
1/14/2016,12620,12500,12675,12440,496748
1/13/2016,12490,12465,12535,12380,477974
1/12/2016,12375,12805,12865,12335,534352
1/11/2016,12840,12850,12960,12765,413970
1/8/2016,12885,12800,12965,12670,574042
1/7/2016,12885,13020,13120,12835,454548
1/6/2016,13070,13255,13300,13030,382576
1/5/2016,13335,13135,13345,13135,238844
1/4/2016,13165,13415,13450,13140,167156
12/31/2015,13440,13410,13500,13360,201488
12/30/2015,13385,13205,13460,13155,271934
12/29/2015,13140,12900,13140,12895,343090
12/28/2015,12930,13140,13195,12925,375080
12/25/2015,13140,12970,13160,12950,402672
12/24/2015,12985,12900,13140,12880,573258
12/23/2015,12905,12810,12940,12705,421568
12/22/2015,12815,12830,12955,12780,438996
