2016/5/6,12875,13090,13090,12740,8110
2016/5/5,13040,13160,13190,13010,4192
2016/5/4,13060,13295,13360,13030,6156
2016/5/3,13365,13245,13370,13180,6482
2016/5/2,13155,13090,13245,13055,0
2016/4/29,13230,13090,13245,13055,7602
2016/4/28,13060,13160,13175,13020,8052
2016/4/27,13105,13100,13215,13070,7104
2016/4/26,13060,13350,13400,13030,11894
2016/4/25,13420,13430,13640,13180,16202
2016/4/22,13365,13555,13650,13210,17476
2016/4/21,13440,13550,13620,13405,18156
2016/4/20,13450,13295,13505,13295,13162
2016/4/19,13255,13300,13385,13175,9280
2016/4/18,13215,13240,13355,13200,7764
4/15/2016,13255,13400,13420,13235,6960
4/14/2016,13350,13230,13435,13230,9914
4/13/2016,13390,13145,13460,13100,5454
4/12/2016,13070,13140,13140,13000,3704
4/11/2016,13165,13025,13270,12935,4160
4/8/2016,13025,13230,13230,13000,5162
4/7/2016,13230,13160,13300,13115,3850
4/6/2016,13170,13230,13270,13155,2642
4/5/2016,13290,13375,13375,13290,460
4/1/2016,13370,13240,13375,13170,6380
3/31/2016,13240,13305,13385,13110,9630
3/30/2016,13295,13550,13575,13285,7590
3/29/2016,13550,13575,13650,13530,4220
3/28/2016,13575,13550,13620,13525,4188
3/25/2016,13540,13495,13575,13435,4546
3/24/2016,13520,13545,13595,13465,8002
3/23/2016,13570,13595,13710,13540,6854
3/22/2016,13600,13605,13700,13595,6704
3/21/2016,13595,13600,13740,13470,8784
3/18/2016,13630,13685,13790,13620,12836
3/17/2016,13685,13485,13710,13415,8458
3/16/2016,13525,13530,13600,13465,9472
3/15/2016,13615,13720,13745,13605,4968
3/14/2016,13695,13750,13815,13605,7806
3/11/2016,13770,13630,13770,13520,7014
3/10/2016,13605,13635,13795,13600,8284
3/9/2016,13570,13795,13860,13485,13082
3/8/2016,13755,14000,14275,13715,20670
3/7/2016,13880,13870,14115,13765,10462
3/4/2016,13890,13885,13950,13765,10946
3/3/2016,13835,13725,13955,13725,8864
3/2/2016,13740,13690,13800,13625,7518
3/1/2016,13660,13740,13795,13500,8424
2/29/2016,13650,13670,13835,13565,16522
2/26/2016,13610,13535,13660,13450,13218
2/25/2016,13520,13545,13760,13485,13376
2/24/2016,13555,13620,13630,13490,8822
2/23/2016,13590,13900,13930,13465,13966
2/22/2016,13860,13595,13870,13565,15512
2/19/2016,13655,13410,13700,13370,17210
2/18/2016,13485,13545,13550,13370,12370
2/17/2016,13510,13625,13685,13470,9774
2/16/2016,13695,13840,13880,13690,4654
2/15/2016,13875,13975,14125,13810,4306
2/5/2016,13815,14055,14055,13605,7412
2/4/2016,14045,13750,14115,13720,12776
2/3/2016,13775,13705,13825,13600,14192
2/2/2016,13680,13665,13735,13615,15300
2/1/2016,13650,13525,13770,13520,21510
1/29/2016,13475,13200,13695,13155,21334
1/28/2016,13145,13240,13265,13105,6728
1/27/2016,13215,13015,13250,12985,10974
1/26/2016,12920,12790,12980,12785,7744
1/25/2016,12810,12855,12895,12780,5586
1/22/2016,12795,12795,12890,12725,10364
1/21/2016,12775,12885,12910,12750,7214
1/20/2016,12870,13010,13055,12805,8354
1/19/2016,12995,12880,13020,12790,9888
1/18/2016,12890,12545,12900,12535,12434
1/15/2016,12585,12815,12925,12575,12156
1/14/2016,12835,12700,12875,12655,9312
1/13/2016,12715,12580,12735,12560,8480
1/12/2016,12555,12685,12735,12520,8866
1/11/2016,12765,12880,12980,12750,3496
1/8/2016,12960,12730,13030,12715,5176
1/7/2016,12865,13165,13195,12765,4704
1/6/2016,13220,13255,13270,13120,4112
1/5/2016,13300,13130,13300,13115,6486
1/4/2016,13145,13130,13335,13080,9506
12/31/2015,13170,13075,13185,13070,9716
12/30/2015,13060,13085,13215,13030,13734
12/29/2015,13000,12940,13040,12880,8904
12/28/2015,12960,13160,13165,12930,7670
12/25/2015,13145,13055,13190,13020,7318
12/24/2015,13045,13125,13210,13045,13040
12/23/2015,13090,13030,13145,12900,11062
12/22/2015,13005,13090,13160,12990,12436
