5/13/2016,5070,5045,5080,5020,21570
5/12/2016,5095,5100,5110,5065,14730
5/11/2016,5085,5070,5095,5060,12520
5/10/2016,5055,5015,5090,5000,19524
5/9/2016,5040,5120,5120,5020,22816
5/6/2016,5080,5005,5115,5000,32938
5/5/2016,5055,5100,5110,5050,21260
5/4/2016,5080,5150,5150,5075,35054
5/3/2016,5160,5255,5270,5130,35740
5/2/2016,5265,5320,5320,5235,0
4/29/2016,5285,5320,5320,5235,21122
4/28/2016,5255,5265,5280,5225,24528
4/27/2016,5270,5255,5315,5210,38794
4/26/2016,5220,5235,5355,5210,55432
4/25/2016,5240,5120,5255,5110,48948
4/22/2016,5150,5175,5220,5125,51004
4/21/2016,5245,5115,5245,5110,76418
4/20/2016,5060,5015,5090,5005,67428
4/19/2016,4985,5015,5040,4965,32648
4/15/2016,5020,5020,5065,5010,29538
4/14/2016,5015,4975,5020,4950,26852
4/13/2016,4980,5035,5110,4960,50224
4/12/2016,4985,5005,5010,4950,16942
4/11/2016,4990,5050,5060,4965,30540
4/8/2016,4975,5015,5015,4920,33640
4/7/2016,5040,5075,5095,5035,13352
4/6/2016,5050,5135,5140,5030,18432
4/1/2016,5185,5100,5195,5090,18690
3/31/2016,5080,5090,5110,5030,19686
3/30/2016,5115,5030,5115,5030,26074
3/29/2016,5020,5100,5125,5015,24194
3/28/2016,5095,5200,5235,5090,20620
3/25/2016,5190,5230,5290,5155,15478
3/24/2016,5310,5380,5400,5300,16504
3/23/2016,5445,5430,5480,5420,8152
3/22/2016,5425,5510,5515,5410,12030
3/21/2016,5490,5515,5525,5475,11094
3/18/2016,5535,5500,5540,5485,20812
3/17/2016,5475,5400,5525,5400,34488
3/16/2016,5375,5275,5380,5275,17996
3/15/2016,5265,5315,5325,5245,15024
3/14/2016,5290,5260,5320,5260,24014
3/11/2016,5260,5260,5300,5235,13596
3/10/2016,5250,5320,5340,5240,14494
3/9/2016,5300,5150,5305,5130,25118
3/8/2016,5240,5400,5400,5205,34886
3/7/2016,5310,5410,5420,5300,26136
3/4/2016,5230,5195,5265,5195,18894
3/3/2016,5200,5175,5220,5165,19012
3/2/2016,5175,5185,5185,5150,11728
3/1/2016,5185,5160,5200,5145,14746
2/29/2016,5145,5130,5180,5115,14292
2/26/2016,5155,5145,5175,5095,14500
2/25/2016,5165,5110,5180,5085,18348
2/24/2016,5110,5090,5135,5085,13326
2/23/2016,5125,5090,5130,5065,10134
2/22/2016,5090,5055,5115,5050,12342
2/19/2016,5075,4945,5080,4925,23206
2/18/2016,4950,4930,4960,4910,9056
2/17/2016,4905,4970,4980,4905,10184
2/16/2016,4980,4980,4990,4955,8404
2/15/2016,4960,4910,4975,4875,10032
2/5/2016,4915,4925,4960,4900,6346
2/4/2016,4935,4905,4960,4890,16304
2/3/2016,4880,4855,4910,4850,8122
2/2/2016,4870,4845,4890,4825,11238
2/1/2016,4860,4855,4890,4855,10216
1/29/2016,4865,4825,4880,4795,20324
1/28/2016,4815,4820,4830,4785,15484
1/27/2016,4815,4805,4830,4790,10692
1/26/2016,4785,4805,4820,4755,21428
1/25/2016,4830,4830,4845,4790,16754
1/22/2016,4775,4750,4780,4730,15912
1/21/2016,4700,4710,4740,4655,15698
1/20/2016,4715,4725,4755,4685,17050
1/19/2016,4740,4655,4750,4645,23374
1/18/2016,4655,4590,4665,4590,19020
1/15/2016,4615,4655,4690,4610,11572
1/14/2016,4650,4615,4655,4595,11578
1/13/2016,4625,4590,4635,4585,13924
1/12/2016,4590,4580,4615,4570,14594
1/11/2016,4595,4660,4665,4585,23592
1/8/2016,4660,4685,4725,4655,17748
1/7/2016,4695,4775,4775,4675,29602
1/6/2016,4785,4800,4820,4760,15482
1/5/2016,4810,4820,4845,4775,20086
1/4/2016,4820,4850,4870,4810,10108
12/31/2015,4850,4840,4875,4815,16202
12/30/2015,4850,4890,4920,4835,17308
12/29/2015,4870,4750,4880,4720,27466
12/28/2015,4760,4870,4870,4760,23892
12/25/2015,4845,4880,4885,4825,19284
12/24/2015,4885,4780,4895,4765,38914
12/23/2015,4765,4780,4815,4700,21184
12/22/2015,4795,4740,4800,4725,18532
12/21/2015,4740,4625,4745,4620,20606
12/18/2015,4625,4585,4635,4575,7976
12/17/2015,4580,4570,4605,4560,9544
12/16/2015,4575,4550,4585,4550,5468
12/15/2015,4565,4595,4595,4545,7176
12/14/2015,4575,4555,4580,4550,7558
12/11/2015,4585,4550,4590,4530,10088
12/10/2015,4550,4535,4560,4510,11454
12/9/2015,4530,4480,4540,4480,9478
12/8/2015,4480,4480,4505,4450,16578
12/7/2015,4530,4490,4530,4470,10756
12/4/2015,4510,4580,4580,4505,12454
12/3/2015,4550,4525,4550,4500,13858
12/2/2015,4565,4545,4605,4540,15794
12/1/2015,4530,4520,4575,4490,14546
11/30/2015,4520,4570,4570,4510,9136
11/27/2015,4555,4605,4630,4510,21954
11/26/2015,4620,4595,4690,4580,21396
11/25/2015,4595,4635,4690,4565,18938
11/24/2015,4615,4465,4615,4450,25118
11/23/2015,4445,4435,4485,4405,19548
11/20/2015,4450,4495,4545,4435,25172
11/19/2015,4480,4550,4560,4470,14340
11/18/2015,4555,4580,4600,4520,12506
11/17/2015,4600,4570,4600,4540,10440
11/16/2015,4550,4550,4585,4510,10972
11/13/2015,4565,4610,4615,4550,6880
11/12/2015,4620,4600,4650,4595,7438
11/11/2015,4610,4590,4620,4575,8228
11/10/2015,4590,4555,4595,4545,5900
11/9/2015,4570,4610,4620,4560,8484
11/6/2015,4605,4545,4615,4545,7904
11/5/2015,4565,4540,4595,4540,10392
11/4/2015,4565,4620,4625,4550,11462
11/3/2015,4590,4640,4640,4580,9800
11/2/2015,4640,4660,4700,4635,7014
10/30/2015,4675,4710,4715,4655,6632
10/29/2015,4720,4745,4775,4700,5070
10/28/2015,4725,4765,4780,4705,7346
10/27/2015,4770,4755,4780,4755,4292
10/26/2015,4780,4780,4820,4775,5064
