Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/04/16,0,0.01,0.149,0.017,False,False,False,True,1.2299505657717916859817093808,1.2299505657717916859817093808,0.0000000000000000000000000000,0.0000000000000000000000000000
02/22/16,0,0.02,0.150,0.017,False,False,False,True,1.2648248329632378962155450875,1.2179159383353903901083225838,-0.0469088946278475061072225037,-0.0120346274364012958733867970
02/23/16,0,0,0.150,0.017,False,False,False,True,1.2535159721152471990764673772,1.2470859673370483263640034050,-0.0064300047781988727124639722,-0.0297734930625908657249284795
04/25/16,0.012,0.10,0.154,0.029,False,False,False,False,1.4049310851469538328200831224,1.3658822316818709557088057635,-0.0390488534650828771112773589,0.0825927665040328909074099068
04/27/16,0.013,0.10,0.154,0.029,False,False,False,False,1.4292467291623487242257775002,1.4454850490035483336974907315,0.0162383198411996094717132313,0.1231467303606273917848175159
04/29/16,0.012,0.10,0.154,0.029,False,False,False,False,1.4299955818412187178362763573,1.4137572620000191083645631260,-0.0162383198411996094717132313,0.1076572631982977759236031417
05/03/16,0.013,0.10,0.154,0.029,False,False,False,False,1.4713780798438852793682805981,1.4876163996850848888399938294,0.0162383198411996094717132313,0.1652780810421639469273206138
06/27/16,0.012,0.10,0.154,0.029,False,False,False,False,1.4750339163260169172056566761,1.4573023204281584170855110544,-0.0177315958978585001201456217,0.1512023216264370846445510701
06/29/16,0.013,0.10,0.154,0.029,False,False,False,False,1.4819598546747337595512644791,1.4996914505725922596714101008,0.0177315958978585001201456217,0.1758598558730124271103044948
07/04/16,0.012,0.10,0.154,0.029,False,False,False,False,1.4538118279800477252209309268,1.4347287748077373625040185613,-0.0190830531723103627169123655,0.1286287760060160300630585770
07/12/16,0,0,0.150,0.017,False,False,False,True,1.4968191263493524496126757793,1.4412962388307539855243599614,-0.0555228875185984640883158179,0.1161131868567222903664876116
08/17/16,0.010,0.05,0.150,0.006,True,True,True,True,1.5798505027865911610527483389,1.5751467178842756890678208083,-0.0047037849023154719849275306,0.1944407783916455298216326406
08/23/16,0,0,0.150,0.017,False,False,False,True,1.5782973164980122990237124277,1.5770128183371019442536563979,-0.0012844981609103547700560298,0.1916030939421563130225406996
08/24/16,0.010,0.05,0.150,0.006,True,True,True,True,1.5787154290067954743331115625,1.5764069573297703330501774561,-0.0023084716770251412829341064,0.1897127347739143470490057280
08/29/16,0,0,0.150,0.017,False,False,False,True,1.5852286334482328409266739904,1.5707699125482256672956541277,-0.0144587209000071736310198627,0.1817672183153445400115482932
