Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/04/16,0.032,0.03,0.041,0.036,True,True,True,False,0.9930749454436716700667338722,0.9930749454436716700667338722,0.0000000000000000000000000000,0.0000000000000000000000000000
03/09/16,0.029,0,0.025,0.018,False,False,False,False,1.0006949331688338458936649211,0.9916642866372782484127531769,-0.0090306465315555974809117442,-0.0014106588063934216539806953
04/15/16,0.032,0.03,0.041,0.036,True,True,True,False,1.0134888381906795316451825591,0.9695016719269596237261177252,-0.0439871662637199079190648339,-0.0326039200482676438215278912
04/18/16,0.029,0,0.025,0.018,False,False,False,False,0.9423781887006926715491013084,0.9315220799330848503239674102,-0.0108561087676078212251338982,-0.1145706783058623251427430401
04/19/16,0.017,0.06,0.026,0.005,False,True,False,False,0.9319425231934167919292570513,0.9162994618653634093818662646,-0.0156430613280533825473907867,-0.1406494051411915873099780839
04/21/16,0.032,0.03,0.041,0.036,True,True,True,False,0.9533204479458422942998423814,0.9320368020435785968690443934,-0.0212836459022636974307979880,-0.1405551262910297823701907418
04/25/16,0.029,0,0.025,0.018,False,False,False,False,0.9745376695969044742562644723,0.9474358553740802467634238020,-0.0271018142228242274928406703,-0.1464397188627918299066093212
04/27/16,0.034,0,0.073,0.005,False,False,False,False,1.0139935440344242160467539770,0.9540995437519157809116635591,-0.0598940002825084351350904179,-0.1668778447077805232512102344
04/29/16,0.017,0.06,0.026,0.005,False,True,False,False,1.0449509665155697595253384314,1.1113101355273824339696165472,0.0663591690118126744442781158,-0.0695612532148223053283476642
05/03/16,0.029,0,0.025,0.018,False,False,False,False,1.0847771445625734054098163550,1.0958733004698547675153090318,0.0110961559072813621054926768,-0.0186389192605372973383770638
05/09/16,0.034,0,0.073,0.005,False,False,False,False,1.0754661638961767602107512990,1.1137061778239960187217411000,0.0382400139278192585109898010,0.0102901140008853159735476812
05/10/16,0.029,0,0.024,0.018,False,False,False,False,1.0788169188204452038902016476,1.0407143908465313701398293132,-0.0381025279739138337503723344,-0.0244616590487600740973743046
05/17/16,0,0.08,0.079,0.028,False,False,False,False,1.0893278033417421242219207597,1.0869762377089261634454147641,-0.0023515656328159607765059956,-0.0163023401602791145421611881
05/18/16,0.031,0.04,0.024,0.017,False,False,False,False,1.0910210315617027173235069161,1.0654293716763201675378281533,-0.0255916598853825497856787628,-0.0402007718257010712262537945
05/20/16,0,0.08,0.079,0.028,False,False,False,False,1.1005301931849086664175891690,1.0582684183212845988566079614,-0.0422617748636240675609812076,-0.0729533850661191896931527492
05/27/16,0.032,0.04,0.041,0.039,True,True,True,False,1.1007123315270835361310492958,1.1224768241434518080837357989,0.0217644926163682719526865031,-0.0510067541075760480270061193
05/30/16,0.029,0,0.025,0.018,False,False,False,False,1.1218941355828355452163182304,1.1059597078389276140920687860,-0.0159344277439079311242494444,-0.0457593777957319700659866291
06/13/16,0.037,0.01,0.041,0.031,True,False,False,False,1.1624341604970543663530224975,1.1852778080189123463248977297,0.0228436475218579799718752322,0.0176242946403448310425928702
06/17/16,0.039,0,0.039,0.017,False,False,False,False,1.1028928053171431721582210005,1.0860191833832695545520824622,-0.0168736219338736176061385383,-0.0587906824734399807583471651
06/22/16,0.039,0,0.039,0.018,False,False,False,False,1.1426778813867242008364749659,1.1451250828435383456122179839,0.0024472014568141447757430180,-0.0165584049470448073043501817
06/27/16,0,0.08,0.079,0.028,False,False,False,False,1.1392574014363385092980142338,1.1099828238439469413612588866,-0.0292745775923915679367553472,-0.0492534624898220667795662610
06/29/16,0.037,0.02,0.041,0.031,True,False,False,False,1.1344644440923564790619719848,1.1130565280738930944508526617,-0.0214079160184633846111193231,-0.0754543358522674816267278331
07/04/16,0.017,0.06,0.026,0.005,False,True,False,False,1.1415587727419051151479245046,1.1173411564211236023496432177,-0.0242176163207815127982812869,-0.0925776235235003583390566002
07/11/16,0,0.08,0.079,0.028,False,False,False,False,1.1465354218147955689777813371,1.1595955519438964391866674947,0.0130601301291008702088861576,-0.0745408443215090343003136101
08/08/16,0.010,0,0.047,0.024,False,True,True,False,1.1647407720691820465636545005,1.1618369499762160200114612487,-0.0029038220929660265521932518,-0.0592393161600885832666336985
08/10/16,0.034,0,0.073,0.005,False,False,False,False,1.1769456679957263759160917832,1.1307282787916223574600275483,-0.0462173892041040184560642349,-0.0932518094376482723702606507
08/15/16,0,0.08,0.079,0.028,False,False,False,False,1.1534416803683802174298214879,1.0838282980437244181743913288,-0.0696133823246557992554301591,-0.1863691793896502301119611051
08/18/16,0.037,0.01,0.041,0.031,True,False,False,False,1.1714798058248182391880652902,1.1050170228341336420873557343,-0.0664627829906845971007095559,-0.2347938369238968054544268587
08/24/16,0.010,0,0.047,0.024,False,True,True,False,1.1558182115980958562984783324,1.1460168428618552762251023273,-0.0098013687362405800733760051,-0.2602567998868597684173898216
08/31/16,0.037,0.01,0.041,0.031,True,False,False,False,1.1546973984174108317806578828,1.1281922677497661464076491485,-0.0265051306676446853730087343,-0.2878827437351894783082190055
09/02/16,0.010,0,0.048,0.024,False,True,False,False,1.1435280956933289401044460383,1.1178703481528605672303933325,-0.0256577475404683728740527058,-0.3247097939997397428584835558
09/20/16,0.010,0.03,0.048,0.024,False,True,False,False,1.3358757557324082867961687061,1.3429352951379151780146890840,0.0070595394055068912185203779,-0.1253025945551535049482405101
09/22/16,0.010,0,0.048,0.024,False,True,False,False,1.3169401258778654568169704038,1.3098805864723585655984500259,-0.0070595394055068912185203779,-0.1512977638152032261459591903
09/23/16,0.010,0.03,0.048,0.024,False,True,False,False,1.3098058400762026659721820067,1.3168653794817095571907023846,0.0070595394055068912185203779,-0.1513725102113591257722272095
10/11/16,0.010,0,0.048,0.024,False,True,False,False,1.3417864815720388520232678780,1.3347269421665319608047475001,-0.0070595394055068912185203779,-0.1264514081210298309396617161
10/12/16,0.010,0.03,0.048,0.024,False,True,False,False,1.3576614394099029243122297789,1.3647209788154098155307501568,0.0070595394055068912185203779,-0.1035169108776588674321794373
10/17/16,0.010,0,0.048,0.024,False,True,False,False,1.3682987681431991433200779462,1.3612392287376922521015575683,-0.0070595394055068912185203779,-0.0999391215498695396428516479
10/18/16,0.010,0.03,0.048,0.024,False,True,False,False,1.3813788859045867730816816612,1.3884384253100936643002020391,0.0070595394055068912185203779,-0.0797994643829750186627275550
11/08/16,0.010,0.01,0.048,0.024,False,True,False,False,1.6322921586711279557528703760,1.6304092071004681456395818828,-0.0018829515706598101132884932,0.1692308568129063538951726666
11/30/16,0.009,0.14,0.047,0.019,False,True,False,False,1.6125824018495975641863584692,1.6022479941384756179022669987,-0.0103344077111219462840914705,0.1391866922802540160445692893
12/01/16,0.017,0.06,0.026,0.005,False,True,False,False,1.5875362030135251685395114630,1.5748006663140953220469752982,-0.0127355366994298464925361648,0.1014049567447517739051861183
