Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Gain,TotalDelta,Profit
01/04/16,0.010,0,0.168,0.029,False,False,False,False,1.2583739386505272444444886872,1.2583739386505272444444886872,0.0000000000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000
01/13/16,0.032,0.04,0.041,0.016,False,True,True,True,1.2238382944582326714225567236,1.2057423597031588233918571082,-0.0220820280548513583345257087,-0.0345356441922945730219319636,-0.0220820280548513583345257087,-0.0566176722471459313564576723
02/22/16,0.010,0,0.168,0.029,False,False,False,False,1.2684953961404057869546101447,1.2920227783663101576258613754,0.0233673822259043706712512307,0.0101214574898785425101214575,0.0012853541710530123367255220,0.0114068116609315548468469795
04/20/16,0,0.01,0.153,0.017,False,False,False,True,1.4715701734378092249754838256,1.4320220239191446929418209184,-0.0318711589230532467672052269,0.2131962347872819805309951384,-0.0305858047520002344304797049,0.1826104300352817461005154335
04/21/16,0.010,0,0.168,0.029,False,False,False,False,1.4378135297106504844476124242,1.4335450950679032688626311610,-0.0046369288512414240791897574,0.1794395910601232400031237370,-0.0352227336032416585096694623,0.1442168574568815814934542747
04/22/16,0,0.01,0.153,0.017,False,False,False,True,1.4125845802673884683478306462,1.3967308091374840514085679201,-0.0160072131615630091074090344,0.1542106416168612239033419590,-0.0512299467648046676170784967,0.1029806948520565562862634623
04/25/16,0.008,0.01,0.191,0.016,False,False,False,True,1.4820662470583297959858098657,1.4118638595466677476271099255,-0.0672807234130487972030759032,0.2236923084078025515413211785,-0.1185106701778534648201543999,0.1051816382299490867211667786
05/25/16,0.008,0.02,0.191,0.016,False,False,False,True,1.6545406787221869556948776580,1.6452532299248903957614445206,0.0014575281620765142656636332,0.3961667400716597112503889708,-0.1170531420157769505544907667,0.2791135980558827606958982041
07/12/16,0.010,0,0.168,0.029,False,False,False,False,1.6531779207600565306677884960,1.7347370211211804025660351560,0.0813991003611238718982466600,0.3948039821095292862232998088,-0.0356540416546530786562441067,0.3591499404548762075670557021
08/08/16,0.008,0.02,0.191,0.016,False,False,False,True,1.7537289860590912864228649588,1.7239358268703239985155952711,-0.0218552277706116207347838390,0.4953550474085640419783762716,-0.0575092694252646993910279457,0.4378457779832993425873483259
08/16/16,0.010,0.03,0.189,0.010,False,False,False,False,1.8020376509833822837805208024,1.7654520593467837472850699551,-0.0366375279449814370301906928,0.5436637123328550393360321152,-0.0941467973702461364212186385,0.4495169149626089029148134767
08/18/16,0.008,0.02,0.191,0.016,False,False,False,True,1.7964135306104304599842730772,1.7623600316405428541462988557,-0.0379332757832788023661825290,0.5380395919599032155397843900,-0.1320800731535249387874011675,0.4059595188063782767523832225
08/24/16,0.010,0.03,0.189,0.010,False,False,False,False,1.7914982833454405602839305978,1.7853906094298792550565285926,-0.0058633968495860688019670597,0.5331243446949133158394419106,-0.1379434700031110075893682272,0.3951808746918023082500736834
08/25/16,0.008,0.02,0.191,0.016,False,False,False,True,1.7801347152378148502261663154,1.7797189901030351046112709574,0.0006642004696839865611740778,0.5217607765872876057816776282,-0.1372792695334270210281941494,0.3844815070538605847534834788
09/07/16,0,0.03,0.188,0.025,False,False,False,True,1.8956677290504205845248172429,1.8118409746127676925156920220,-0.1177673589598506086594449504,0.6372937903998933400803285557,-0.2550466284932776296876390998,0.3822471619066157103926894559
09/21/16,0.010,0.03,0.189,0.010,False,False,False,False,1.8696135964266556873763050553,1.8455508321322484272453273385,-0.0243113774685838658576946876,0.6112396577761284429318163681,-0.2793580059618614955453337874,0.3318816518142669473864825807
10/18/16,0,0.03,0.187,0.025,False,False,False,True,2.0655156694122796712511371608,2.0529766482552444965669602216,-0.0199455344995160774263997985,0.8071417307617524268066484736,-0.2993035404613775729717335859,0.5078381903003748538349148877
11/04/16,0.010,0.03,0.189,0.010,False,False,False,False,2.1772439340298329305053308421,2.1339525172663248655618906423,-0.0466002799163381195723322213,0.9188699953793056860608421549,-0.3459038203777156925440658072,0.5729661750015899935167763477
11/11/16,0.005,0.24,0.164,0.005,False,False,False,True,2.3109270635879247484830053403,2.2650873746760706782044409284,-0.0495900427428745098268444872,1.0525531249373975040385166531,-0.3954938631205902023709102944,0.6570592618168073016676063587
11/14/16,0.003,0.19,0.192,0.005,False,False,False,True,2.4045259702861320079595415665,2.4027117661374998193045350853,0.0063376528221577153237840688,1.1461520316356047635150528793,-0.3891562102984324870471262256,0.7569958213371722764679266537
11/15/16,0.009,0.05,0.191,0.023,False,True,False,False,2.3058792813839156320949017329,2.2110561575786518531949730655,-0.0957163498243889797551470883,1.0475053427333883876504130457,-0.4848725601228214668022733139,0.5626327826105669208481397318
