Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/04/16,0.032,0.04,0.041,0.039,True,True,True,False,1.0535663885063883082114581714,1.0535663885063883082114581714,0.0000000000000000000000000000,0.0000000000000000000000000000
04/29/16,0.034,0,0.073,0.005,False,False,False,False,1.1113101355273824339696165472,1.0032536969121320262783722877,-0.1080564386152504076912442595,-0.0503126915942562819330858837
05/03/16,0.017,0.06,0.026,0.005,False,True,False,False,1.0958733004698547675153090318,1.0476115053903961325997535335,-0.0482617950794586349155554983,-0.1140113217312425833029488974
05/09/16,0.029,0,0.025,0.018,False,False,False,False,1.1137061778239960187217411000,1.0601745042959270380546207791,-0.0535316735280689806671203209,-0.1497101179051703127636371501
05/24/16,0,0.08,0.079,0.028,False,False,False,False,1.1793878853633923253997868013,1.1174846012951266276176705750,-0.0619032840682656977821162263,-0.1459316944340397038677076751
06/08/16,0.029,0,0.025,0.018,False,False,False,False,1.1587545105278729198016002387,1.1457675829714007186772744916,-0.0129869275564722011243257471,-0.1795519968260313105902199848
06/22/16,0.039,0,0.039,0.017,False,False,False,False,1.1451250828435383456122179839,1.1119418138611455959780853953,-0.0331832689823927496341325886,-0.2263646934927586344137348282
06/27/16,0.037,0.01,0.041,0.031,True,False,False,False,1.1513312298273914703721114898,1.1124300253007610861370019046,-0.0389012045266303842351095852,-0.2590597510355358938889509075
07/06/16,0.017,0.06,0.026,0.005,False,True,False,False,1.1694857815255757186700624263,1.1576803162540173128676877667,-0.0118054652715584058023746596,-0.2527106646089100513933746306
07/14/16,0,0.08,0.079,0.028,False,False,False,False,1.2161797650936460891967788267,1.1952149526035104189098563151,-0.0209648124901356702869225116,-0.2269814935309753511535807418
07/19/16,0.017,0.06,0.026,0.005,False,True,False,False,1.2559649061482832127575249404,1.2384165211433517791902386043,-0.0175483850049314335672863361,-0.2047447374812696611601209642
07/22/16,0,0.08,0.079,0.028,False,False,False,False,1.2272981431184989341935087155,1.2037803083471039356669428746,-0.0235178347713949985265658409,-0.2569293352824489382507030300
07/27/16,0.017,0.06,0.026,0.005,False,True,False,False,1.2137826514032119560024903052,1.1978671424644766974374590098,-0.0159155089387352585650312954,-0.2863603359364711750067527357
09/20/16,0.010,0,0.048,0.024,False,True,True,False,1.3429352951379151780146890840,1.2903272290075722962744214107,-0.0526080661303428817402676733,-0.2098157583321108347348216302
09/22/16,0.034,0,0.073,0.005,False,False,False,False,1.3249401873943046031813836796,1.3169401258778654568169704038,-0.0080000615164391463644132758,-0.2358109275921605559325403104
09/23/16,0.010,0,0.048,0.024,False,True,True,False,1.3168653794817095571907023846,1.3018591353277452902452591493,-0.0150062441539642669454432353,-0.2588919796587198688686648407
10/11/16,0.034,0,0.073,0.005,False,False,False,False,1.3601157653398260668244300186,1.3417864815720388520232678780,-0.0183292837677872148011621406,-0.2339708775683905740360993473
10/12/16,0.010,0,0.048,0.024,False,True,True,False,1.3647209788154098155307501568,1.3367964367701082910869345095,-0.0279245420453015244438156473,-0.2572902061381083497735948564
10/17/16,0.034,0,0.073,0.005,False,False,False,False,1.3994530365626913472683170507,1.3682987681431991433200779462,-0.0311542684194922039482391045,-0.2537124168103190219842670670
10/18/16,0.010,0,0.048,0.024,False,True,True,False,1.3884384253100936643002020391,1.3780919009196573677400056030,-0.0103465243904362965601964361,-0.2750735524533530015125785147
11/30/16,0,0.08,0.079,0.028,False,False,False,False,1.6894665297809972301179024228,1.6120840403511379099639276125,-0.0773824894298593201539748103,-0.0514279374123087558488529413
12/09/16,0.017,0.06,0.026,0.005,False,True,False,False,1.6693550038045142084690636484,1.6444119347189263173328496656,-0.0249430690855878911362139828,-0.0964825324743796686339056985
12/15/16,0,0.08,0.079,0.028,False,False,False,False,1.6601430248946042237198450855,1.6506337340740672719439952884,-0.0095092908205369517758497971,-0.1152038022048266051589740585
12/16/16,0.034,0,0.022,0.003,False,True,True,False,1.6532306925999024486330782514,1.6372391394140316265828307706,-0.0159915531858708220502474808,-0.1381076876853992022959883734
12/19/16,0,0.08,0.079,0.028,False,False,False,False,1.6646420023997166981574728974,1.5957049859017437154294298875,-0.0689370164979729827280430099,-0.1956333943835579354996367373
12/26/16,0.016,0,0.043,0.019,False,True,True,False,1.6344601823917483119853929509,1.5874479830616940828933585164,-0.0470121993300542290920344345,-0.2728274137215805507637511183
12/28/16,0.034,0,0.022,0.003,False,True,True,False,1.6208347911728470189088707542,1.6066220253433207851298255360,-0.0142127658295262337790452182,-0.3006655707700080776193185332
12/30/16,0.016,0,0.043,0.019,False,True,True,False,1.6129790060040404215210298999,1.6124713733762565591093498574,-0.0005076326277838624116800425,-0.3090289885665985374188394300
01/09/17,0.037,0.01,0.041,0.031,True,False,False,False,1.7094933277224807114397338817,1.6536994212791579400554041940,-0.0557939064433227713843296877,-0.2683085732914810188844651359
01/10/17,0.016,0,0.043,0.019,False,True,True,False,1.7215618371951421517178941855,1.6411228324268350435047573635,-0.0804390047683071082131368220,-0.3366790685871266868194416541
01/17/17,0.037,0.01,0.041,0.031,True,False,False,False,1.7548120639534104942114930058,1.6930121752961580783330099928,-0.0617998886572524158784830130,-0.3652287304861107602043258468
01/20/17,0,0.08,0.079,0.028,False,False,False,False,1.7760808089704966990642850073,1.7149038986159202642658578327,-0.0611769103545764347984271746,-0.4051368958236009901499610199
01/24/17,0.016,0,0.043,0.019,False,True,True,False,1.7755658199000188138961276032,1.7472178378208644061014203792,-0.0283479820791544077947072240,-0.4339998669732332831128256480
02/03/17,0.008,0.01,0.057,0.016,False,False,False,False,1.7526833473885792115339069372,1.7468433466256830262916995025,-0.0058400007628961852422074347,-0.4627223402475690707172537487
02/06/17,0.016,0,0.043,0.019,False,True,True,False,1.7468433466256830262916995025,1.7359681988358945735391474668,-0.0108751477897884527525520357,-0.4794374888002537087120132191
