Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/04/16,0,0.01,0.149,0.017,False,False,False,True,1.2299505657717916859817093808,1.2299505657717916859817093808,0.0000000000000000000000000000,0.0000000000000000000000000000
02/22/16,0,0.02,0.150,0.017,False,False,False,True,1.2648248329632378962155450875,1.2179159383353903901083225838,-0.0469088946278475061072225037,-0.0120346274364012958733867970
02/23/16,0,0,0.150,0.017,False,False,False,True,1.2535159721152471990764673772,1.2470859673370483263640034050,-0.0064300047781988727124639722,-0.0297734930625908657249284795
04/25/16,0.012,0.10,0.154,0.029,False,False,False,True,1.4049310851469538328200831224,1.3658822316818709557088057635,-0.0390488534650828771112773589,0.0825927665040328909074099068
04/27/16,0.013,0.10,0.154,0.029,False,False,False,False,1.4292467291623487242257775002,1.4454850490035483336974907315,0.0162383198411996094717132313,0.1231467303606273917848175159
04/29/16,0.012,0.10,0.154,0.029,False,False,False,True,1.4299955818412187178362763573,1.4137572620000191083645631260,-0.0162383198411996094717132313,0.1076572631982977759236031417
05/03/16,0.013,0.10,0.154,0.029,False,False,False,False,1.4713780798438852793682805981,1.4876163996850848888399938294,0.0162383198411996094717132313,0.1652780810421639469273206138
06/27/16,0.012,0.10,0.154,0.029,False,False,False,True,1.4750339163260169172056566761,1.4573023204281584170855110544,-0.0177315958978585001201456217,0.1512023216264370846445510701
06/28/16,0,0.01,0.153,0.017,False,False,False,True,1.4741808621555524797730770886,1.4846229574219073281645607857,0.0104420952663548483914836971,0.1607913627223274956034551797
06/29/16,0.013,0.10,0.154,0.029,False,False,False,False,1.4819598546747337595512644791,1.4572186416466858645070786306,-0.0247412130280478950441858485,0.1438291422134608803374567217
07/04/16,0.012,0.10,0.154,0.029,False,False,False,True,1.4538118279800477252209309268,1.4347287748077373625040185613,-0.0190830531723103627169123655,0.0965980623464644832902108039
07/12/16,0,0,0.150,0.017,False,False,False,True,1.4968191263493524496126757793,1.4412962388307539855243599614,-0.0555228875185984640883158179,0.0840824731971707435936398385
08/17/16,0.010,0.05,0.150,0.006,True,True,True,True,1.5798505027865911610527483389,1.5751467178842756890678208083,-0.0047037849023154719849275306,0.1624100647320939830487848675
08/18/16,0,0.01,0.153,0.017,False,False,False,True,1.5942737455899428588368680560,1.6036870521623005821651206431,0.0094133065723577233282525871,0.1862466141078034041611571717
08/22/16,0.010,0.05,0.150,0.006,True,True,True,True,1.5894986299148544981696609382,1.6100267386586259086163261530,0.0205281087437714104466652148,0.2019996071764864539406152687
