Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta
01/02/18,0.025,0.02,0.042,0.013,False,False,False,True,1.8344355742061197701963906518,1.8344355742061197701963906518,0.0000000000000000000000000000
01/08/18,0.026,0.02,0.029,0.002,False,False,False,True,1.8285848527963611143751291282,1.8273500266391717656116245791,-0.0012348261571893487635045491
01/09/18,0.025,0.02,0.042,0.013,False,False,False,True,1.8366237580135595951416860566,1.8196040253493379054952098548,-0.0170197326642216896464762018
01/30/18,0.030,0.03,0.038,0.013,False,False,False,True,1.9309041762838184108695376873,1.9225064914308015905307939680,-0.0083976848530168203387437193
02/02/18,0.025,0.02,0.042,0.013,False,False,False,True,1.9430082975422923647180437972,1.9237175147276666285774717617,-0.0192907828146257361405720355
02/05/18,0.030,0.03,0.038,0.013,False,False,False,True,1.9461398987828601893287174497,1.9201634278752026449093939875,-0.0259764709076575444193234622
02/28/18,0.030,0.04,0.033,0.028,False,False,False,True,1.9830915153161056323038899025,1.9765717534782084846793419948,-0.0065197618378971476245479077
03/23/18,0.027,0.07,0.053,0.013,False,True,False,True,2.0144280073375770201448099988,1.9856369981957937259374766966,-0.0287910091417832942073333022
03/26/18,0.030,0.04,0.033,0.028,False,False,False,True,2.0075681587197047828975741684,1.9927800831758758642242246266,-0.0147880755438289186733495418
03/27/18,0.027,0.07,0.053,0.013,False,True,False,True,2.0061810984043022601633109210,1.9941657828439813591997368245,-0.0120153155603209009635740965
03/28/18,0.030,0.04,0.033,0.028,False,False,False,True,2.0051313631059368876797855604,1.9952166313992261180313312256,-0.0099147317067107696484543348
03/29/18,0.027,0.07,0.053,0.013,False,True,False,True,2.0176531796225763718384378246,1.9826925368291575192159821286,-0.0349606427934188526224556960
06/22/18,0.033,0.07,0.032,0.028,False,False,False,True,2.0290293691797404423165859552,2.0232889067599473545433119408,-0.0057404624197930877732740144
06/24/18,0.033,0.07,0.032,0.028,False,False,False,True,2.0290293691797404423165859552,2.0290293691797404423165859552,0
