Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta
01/03/17,0.031,0.01,0.035,0.022,False,True,True,False,1.3088218099935546842619702683,1.3088218099935546842619702683,0
01/13/17,0.031,0.07,0.033,0.028,False,False,False,False,1.3219175582442769319783466224,1,-0.3219175582442769319783466224
01/17/17,0.031,0.01,0.035,0.022,False,True,True,False,1.3143188860169464971274673443,-1,-2.3143188860169464971274673443
01/18/17,0.031,0.07,0.033,0.028,False,False,False,False,1.3285605544646411514262907296,1,-0.3285605544646411514262907296
04/07/17,0.03,0.04,0.033,0.028,False,False,False,False,1.4495572251023145164482321112,-1,-2.4495572251023145164482321112
09/05/17,0.022,0.03,0.065,0.023,False,True,True,False,1.6642425762761672445674440759,1,-0.6642425762761672445674440759
11/27/17,0.025,0.03,0.065,0.023,False,True,True,False,1.8498707056410728160340605094,-1,-2.8498707056410728160340605094
11/28/17,0.022,0.03,0.065,0.023,False,True,True,False,1.8478275813429350648411446983,1,-0.8478275813429350648411446983
01/15/18,0.025,0.03,0.042,0.013,False,False,False,False,1.8417367021617842143308748369,1,-0.8417367021617842143308748369
01/31/18,0.03,0.04,0.033,0.028,False,False,False,False,1.9142982215650729223983361995,0,-1.9142982215650729223983361995
02/05/18,0.025,0.03,0.042,0.013,False,False,False,False,1.9113319789879172698911328648,-1,-2.9113319789879172698911328648
02/06/18,0.03,0.04,0.033,0.028,False,False,False,False,1.9295339440641147008575159619,1,-0.9295339440641147008575159619
06/11/18,0.033,0.07,0.032,0.028,False,False,False,False,1.9848962866134130104319743105,1,-0.9848962866134130104319743105
06/12/18,0.03,0.04,0.033,0.028,False,False,False,False,1.9884466926494020735522837803,-1,-2.9884466926494020735522837803
06/13/18,0.033,0.07,0.032,0.028,False,False,False,False,1.9826143393517497244279175154,0,-1.9826143393517497244279175154
06/19/18,0.03,0.04,0.033,0.028,False,False,False,False,1.9777168713569484443492686198,-1,-2.9777168713569484443492686198
06/20/18,0.033,0.07,0.032,0.028,False,False,False,False,2.0006163677493156473488100103,1,-1.0006163677493156473488100103
06/24/18,0.033,0.07,0.032,0.028,False,False,False,False,2.0290293691797404423165859552,2.0290293691797404423165859552,0
