StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,Result
0.005,0.11,0.107,0.015,True,1.4830866945640446450060014032
0.005,0.11,0.108,0.015,True,1.4830866945640446450060014032
0.005,0.12,0.107,0.015,True,1.4587255440930115613173101256
0.005,0.09,0.107,0.015,True,1.4586476689221959086415771795
0.005,0.09,0.108,0.015,True,1.4586476689221959086415771795
0.005,0.10,0.107,0.015,True,1.4405011485795211500984944548
0.005,0.10,0.108,0.015,True,1.4405011485795211500984944548
0.005,0.11,0.105,0.015,True,1.4214801134857304137213096470
0.005,0.11,0.106,0.015,True,1.4214801134857304137213096470
0.005,0.11,0.103,0.015,True,1.4030768740284426131830227288
0.005,0.11,0.104,0.015,True,1.4030768740284426131830227288
0.005,0.12,0.105,0.015,True,1.3948976021729129562942261476
0.005,0.12,0.106,0.015,True,1.3948976021729129562942261476
0.007,0.08,0.103,0.015,True,1.3879784793243098562174385117
0.006,0.12,0.107,0.015,True,1.3865160898367179819985388172
0.006,0.11,0.107,0.015,True,1.3822649030377194643876907674
0.006,0.11,0.108,0.015,True,1.3822649030377194643876907674
0.006,0.09,0.107,0.015,True,1.3762531198306887141849055562
0.006,0.09,0.108,0.015,True,1.3762531198306887141849055562
0.005,0.09,0.105,0.015,True,1.3694554898468361722758176983
0.005,0.09,0.106,0.015,True,1.3694554898468361722758176983
0.006,0.10,0.107,0.015,True,1.3600485637974070142088049921
0.006,0.10,0.108,0.015,True,1.3600485637974070142088049921
0.005,0.10,0.105,0.015,True,1.3490680632750876768099554172
0.005,0.10,0.106,0.015,True,1.3490680632750876768099554172
0.005,0.09,0.103,0.015,True,1.3477670425625741511411866220
0.005,0.09,0.104,0.015,True,1.3477670425625741511411866220
0.006,0.09,0.106,0.015,True,1.3399038282735080946412546700
0.005,0.11,0.102,0.015,True,1.3349421017285452139429945655
0.005,0.10,0.104,0.015,True,1.3292129747882606223003914395
0.005,0.10,0.103,0.015,True,1.3274057827433783105616674482
0.005,0.10,0.102,0.015,True,1.3256514218883374698783980613
0.007,0.08,0.102,0.015,True,1.3230233117716033526050308993
0.006,0.12,0.106,0.015,True,1.3226881479166193769754548392
0.006,0.10,0.106,0.015,True,1.3214704725860342889865007217
0.006,0.11,0.106,0.015,True,1.3206583219594052331029990112
0.007,0.09,0.105,0.015,True,1.3181240591433732966718461926
0.007,0.09,0.106,0.015,True,1.3181240591433732966718461926
0.006,0.09,0.105,0.015,True,1.3176432366735890055917422370
0.005,0.10,0.101,0.015,True,1.3166584574648048351464883450
0.007,0.09,0.102,0.015,True,1.3083704187319013640104960929
0.007,0.10,0.105,0.015,True,1.3021110287758368375709860007
0.007,0.10,0.106,0.015,True,1.3021110287758368375709860007
0.006,0.12,0.105,0.015,True,1.2997360192675591004629879849
0.006,0.10,0.105,0.015,True,1.2991290846884120842306764321
0.006,0.11,0.105,0.015,True,1.2984632881715865930409950548
0.007,0.09,0.107,0.015,True,1.2960636098023757750360798863
0.005,0.11,0.101,0.015,True,1.2950870670093635657094880629
0.006,0.09,0.103,0.015,True,1.2940065690995771152653720238
0.006,0.09,0.104,0.015,True,1.2940065690995771152653720238
0.007,0.09,0.103,0.015,True,1.2925375022470225674389464274
0.007,0.09,0.104,0.015,True,1.2925375022470225674389464274
0.007,0.12,0.105,0.015,True,1.2804600855445519130598369066
0.007,0.12,0.106,0.015,True,1.2804600855445519130598369066
0.007,0.12,0.107,0.015,True,1.2804600855445519130598369066
0.007,0.10,0.107,0.015,True,1.2800558669560478047852118551
0.007,0.10,0.104,0.015,True,1.2783635207611703934473548837
0.006,0.11,0.103,0.015,True,1.2781167971880092590043450166
0.006,0.11,0.104,0.015,True,1.2781167971880092590043450166
0.006,0.10,0.104,0.015,True,1.2773288601173625248275986854
0.007,0.10,0.103,0.015,True,1.2765563287162880817086308924
0.006,0.10,0.103,0.015,True,1.2755216680724802130888746941
0.006,0.11,0.101,0.015,True,1.2745508035574633489275356072
0.006,0.10,0.102,0.015,True,1.2631083086660077500387257178
0.006,0.11,0.102,0.015,True,1.2630588841638919803106672259
0.003,0.09,0.107,0.015,True,1.2628399249634827129467004393
0.006,0.10,0.101,0.015,True,1.2525191072291402551697068669
0.007,0.12,0.104,0.015,True,1.2498031102054585970511719924
0.007,0.08,0.101,0.015,True,1.2458282089648553144901057692
0.007,0.09,0.108,0.015,True,1.2432848104059307777150274900
0.005,0.08,0.102,0.015,True,1.2428492305554253208459439826
0.005,0.08,0.103,0.015,True,1.2392911739374787633807749292
0.006,0.07,0.102,0.013,True,1.2375394064510301497923932471
0.005,0.08,0.101,0.015,True,1.2311502240624019647339082307
0.007,0.09,0.101,0.015,True,1.2299795295613784659476696756
0.005,0.12,0.103,0.015,True,1.2283348831920881393856096099
0.005,0.12,0.104,0.015,True,1.2283348831920881393856096099
0.005,0.08,0.107,0.015,True,1.2274450158131322488677722455
0.007,0.10,0.108,0.015,True,1.2264499188916116306298094480
0.004,0.11,0.107,0.015,True,1.2250863102287644835907723774
0.005,0.09,0.102,0.015,True,1.2250270360559256788927547276
0.003,0.04,0.101,0.013,True,1.2203527108862093327299383729
0.005,0.09,0.101,0.015,True,1.2145256442255959207616343009
0.004,0.08,0.101,0.015,True,1.2142174320257888692273729524
0.004,0.08,0.102,0.015,True,1.2142174320257888692273729524
0.007,0.10,0.102,0.015,True,1.2137375089114787365686400605
0.003,0.11,0.107,0.015,True,1.2120968083240914990146738942
0.001,0.08,0.110,0.017,True,1.2117450754629285834157238274
0.007,0.11,0.105,0.015,True,1.2098538916920569512401410832
0.007,0.11,0.106,0.015,True,1.2098538916920569512401410832
0.007,0.11,0.107,0.015,True,1.2098538916920569512401410832
0.005,0.07,0.102,0.013,True,1.2051764239071955357865643582
0.004,0.12,0.107,0.015,True,1.2032295089948513389052697640
0.004,0.10,0.107,0.015,True,1.2006396833159513032491445469
0.004,0.09,0.101,0.015,True,1.1987283298670694025168429251
0.004,0.09,0.102,0.015,True,1.1987283298670694025168429251
0.006,0.08,0.102,0.013,True,1.1977151336901922274115409557
0.001,0.09,0.110,0.017,True,1.1960013567789640387323668307
0.005,0.12,0.101,0.015,True,1.1950826031701807667855296092
0.005,0.12,0.102,0.015,True,1.1930819191894102065986945154
0.002,0.09,0.103,0.008,True,1.1922760856517337447971176509
0.003,0.05,0.101,0.013,True,1.1914934013982059343369681514
0.003,0.10,0.107,0.015,True,1.1898076671865802361882130351
0.007,0.11,0.103,0.015,True,1.1875624893552763886611099442
0.007,0.11,0.104,0.015,True,1.1875624893552763886611099442
0.004,0.10,0.101,0.015,True,1.1871648021043427918240734407
0.004,0.10,0.102,0.015,True,1.1871648021043427918240734407
0.008,0.18,0.110,0.019,True,1.1871616230467442693366848821
0.003,0.09,0.105,0.015,True,1.1868785005013893526540930631
0.003,0.09,0.106,0.015,True,1.1868785005013893526540930631
0.005,0.08,0.102,0.013,True,1.1865215796444211469651722040
0.007,0.12,0.103,0.015,True,1.1858280461255415791320512183
0.006,0.08,0.103,0.015,True,1.1826815989073303614850969503
0.003,0.06,0.101,0.013,True,1.1818290793265552651949558119
0.036,0.08,0.110,0.001,False,1.1801990674642276891896179789
0.001,0.03,0.110,0.006,True,1.1782539151490355026598202427
0.006,0.07,0.102,0.012,True,1.1775050158334236673288603019
0.006,0.07,0.103,0.012,True,1.1775050158334236673288603019
0.001,0.10,0.110,0.017,True,1.1764300356475768196107859528
0.036,0.08,0.109,0.001,False,1.1743292127542305135845053176
0.006,0.07,0.101,0.013,True,1.1729348093551163410047224727
0.004,0.09,0.107,0.015,True,1.1725637290215236623984717782
0.001,0.04,0.110,0.006,True,1.1712220206924182132304694721
0.002,0.05,0.101,0.008,True,1.1710068544897869735280031957
0.005,0.08,0.104,0.015,True,1.1707798289001620485355770369
0.005,0.08,0.105,0.015,True,1.1707798289001620485355770369
0.003,0.07,0.101,0.013,True,1.1700479031602760897118742729
0.008,0.06,0.103,0.018,False,1.1688584150833486675170521074
0.005,0.08,0.106,0.015,True,1.1688207837929039728502418682
