StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,Result
0.022,0,0.161,0.027,False,1.2246073307782599998375877581
0.022,0,0.161,0.026,False,1.2213990789555219565224649512
0.023,0.03,0.163,0.024,False,1.1618215577284624308014193513
0.018,0.02,0.161,0.019,False,1.1576128561306415781947622948
0.018,0.01,0.161,0.019,False,1.1575006813149859469712767926
0.018,0.03,0.161,0.019,False,1.1574384899645834244132044841
0.018,0,0.161,0.019,False,1.1573716561691970185777301422
0.018,0.04,0.161,0.019,False,1.1546835725362501060552001401
0.025,0.17,0.161,0.027,False,1.1546720318116747259241941908
0.025,0.17,0.162,0.027,False,1.1546720318116747259241941908
0.026,0.17,0.161,0.027,False,1.1251993761662097753862869533
0.026,0.17,0.162,0.027,False,1.1251993761662097753862869533
0.023,0.03,0.163,0.025,False,1.1227786250637610016782803606
0.026,0.17,0.161,0.026,False,1.1208895642379872122669207860
0.024,0.04,0.163,0.024,False,1.0981185787086252871614795750
0.024,0.04,0.163,0.025,False,1.0978730637240101081856381742
0.024,0.03,0.162,0.024,False,1.0946546124084189917433041903
0.024,0.03,0.163,0.024,False,1.0946546124084189917433041903
0.024,0.03,0.162,0.025,False,1.0944056278666113589029513265
0.024,0.03,0.163,0.025,False,1.0944056278666113589029513265
0.018,0.02,0.161,0.018,False,1.0869608737333800559264026149
0.018,0.01,0.161,0.018,False,1.0868504293955283507213446309
0.018,0.03,0.161,0.018,False,1.0867847770895179761264172860
0.018,0,0.161,0.018,False,1.0867232583331007716332560358
0.018,0.04,0.161,0.018,False,1.0840265642845095268393327660
0.018,0.02,0.161,0.017,False,1.0820373453657183241168947052
0.018,0.01,0.161,0.017,False,1.0819286349524083592980340440
0.018,0.03,0.161,0.017,False,1.0818595147973145039307120534
0.018,0,0.161,0.017,False,1.0818033216662755020522997233
0.021,0,0.161,0.027,False,1.0799714861321242073779715406
0.021,0.01,0.161,0.027,False,1.0799714861321242073779715406
0.018,0.04,0.161,0.017,False,1.0790980001742807259584848877
0.022,0,0.164,0.024,False,1.0750066310389785611733598444
0.026,0.19,0.161,0.027,False,1.0737774717456203358499256496
0.026,0.19,0.162,0.027,False,1.0737774717456203358499256496
