Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/03/17,0.026,0.03,0.161,0.025,True,True,True,True,1.1560232785107392136406797005,1.1560232785107392136406797005,0.0000000000000000000000000000,0.0000000000000000000000000000
02/13/17,0.001,0,0.190,0.013,False,True,True,True,1.0662908757207494160663615674,1.0548869148743755772770433368,-0.0114039608463738387893182306,-0.1011363636363636363636363637
02/15/17,0.026,0.03,0.161,0.025,True,True,True,True,1.0898042702462764037233243286,1.0266753107887287878432016987,-0.0631289594575476158801226299,-0.1407519285683842645867962324
03/22/17,0.040,0.10,0.179,0.025,False,False,False,True,1.1843362128383457336447245509,1.1781535730265068593448284246,-0.0061826398118388742998961263,-0.0524026257881538089652921364
03/23/17,0.026,0.03,0.161,0.025,True,True,True,True,1.1864280923742800401674129951,1.1772727455068821416638374625,-0.0091553468673978985035755326,-0.0594660931196174009461792248
03/27/17,0.025,0.03,0.161,0.025,True,True,True,True,1.1964584872501532704718846541,1.1781949687316720426329604599,-0.0182635185184812278389241942,-0.0676992167622253984806317600
04/10/17,0.012,0.14,0.182,0.004,False,False,False,True,1.1491837334489987760666373512,1.1341769044721805762219515164,-0.0150068289768181998446858348,-0.1299807995401980927305648977
05/02/17,0.025,0.03,0.161,0.025,True,True,True,True,1.1587980260544760224019034231,1.1476182435602889070064607908,-0.0111797824941871153954426323,-0.1315462894289079617907414581
05/10/17,0.026,0.03,0.161,0.025,True,True,True,True,1.1867266992188955323839007634,1.2069203836769579920611921572,0.0201936844580624596772913938,-0.0834239318064259921314527240
05/18/17,0.001,0.02,0.184,0.012,False,True,True,True,1.1459330864670879439234138328,1.1380585389002497768449413409,-0.0078745475668381670784724919,-0.1320920921250717476704121465
05/19/17,0.018,0.02,0.161,0.019,False,True,False,True,1.1723788311166758030367390256,1.1805175368692327160413762993,0.0081387057525569130046372737,-0.0975076417229269755524496800
05/31/17,0.025,0.03,0.161,0.025,True,True,True,True,1.1569328183946898995468922318,1.1392689115456302266292323232,-0.0176639068490596729176599086,-0.1306175612939725519599563824
06/01/17,0.001,0.02,0.184,0.012,False,True,True,True,1.1547802714536831181861484173,1.1500937236421407824118511972,-0.0046865478115423357742972201,-0.1374566560465216690949974170
06/02/17,0.025,0.03,0.161,0.025,True,True,True,True,1.1785692272482089246650220503,1.1240832205153453165775693288,-0.0544860067328636080874527215,-0.1681537069848594707035765055
06/12/17,0.040,0.10,0.179,0.025,False,False,False,True,1.1526180660347344844916946382,1.1471093913864829858438332913,-0.0055086746482514986478613469,-0.1996135428465854095247652645
06/13/17,0.025,0.03,0.161,0.025,True,True,True,True,1.1768283667657418766670116051,1.1823703379132356671133801853,0.0055419711474937904463685802,-0.1698612709680842269030797174
06/30/17,0.001,0.02,0.184,0.012,False,True,True,True,1.1547802714536831181861484173,1.1500937236421407824118511972,-0.0046865478115423357742972201,-0.1965959140916853211582401253
07/03/17,0.018,0.02,0.161,0.019,False,True,False,True,1.1568292332614479209992055135,1.1649679390140048340038427872,0.0081387057525569130046372737,-0.1864082465313636053405457554
07/04/17,0.025,0.03,0.161,0.025,True,True,True,True,1.1631501772606436423969295360,1.1325664986769975188544333956,-0.0305836785836461235424961404,-0.2106709811158140074853178733
07/06/17,0.018,0.02,0.161,0.019,False,True,False,True,1.1615209222694908164415647629,1.1362911869597234732847683820,-0.0252297353097673431567963809,-0.2375299714167341765974790273
08/11/17,0.018,0.01,0.161,0.019,False,True,False,True,1.2714191293234266891845641428,1.2715313041390823204080496450,0.0001121748156556312234855022,-0.1275195895471426726309941452
