Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Gain,TotalDelta,Profit
01/03/17,0.021,0.01,0.047,0.008,False,True,True,False,1.7019512591168607951927946535,1.7019512591168607951927946535,0.0000000000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000
01/26/17,0.026,0.01,0.128,0.011,False,False,False,False,1.7676419635933036363526434942,1.7486909464423141158713461044,-0.0176328993765297786670097315,0.0656907044764428411598488407,-0.0176328993765297786670097315,0.0480578050999130624928391092
04/14/17,0.031,0,0.123,0.011,False,False,False,False,1.7988464712707830116593761072,1.7855272082473122145953479404,-0.0010812177015395475979630719,0.0968952121539222164665814537,-0.0187141170780693262649728034,0.0781810950758528902016086503
05/19/17,0.021,0.01,0.047,0.008,False,True,True,False,1.7632476574836446630781578858,1.7555900921699324648793032032,-0.0184647990830701434028648628,0.0612963983667838678853632323,-0.0371789161611394696678376662,0.0241174822056443982175255661
06/01/17,0.031,0,0.123,0.011,False,False,False,False,1.7789193752805035462887807245,1.7390358037635942217162411141,-0.0747089837892375182600146157,0.0769681161636427510959860710,-0.1118878999503769879278522819,-0.0349197837867342368318662109
06/07/17,0.025,0.09,0.049,0.009,False,True,True,False,1.8056300918683154789946464582,1.8041927653169555511490480392,0.0160584680467547331666396070,0.1036788327514546838018518047,-0.0958294319036222547612126749,0.0078494008478324290406391298
08/21/17,0.026,0.01,0.128,0.011,False,False,False,False,1.8337485352702578538167643112,1.8324873470208697962416442235,-0.0117679285310560805152418896,0.1317972761533970586239696577,-0.1075973604346783352764545645,0.0241999157187187233475150932
08/22/17,0.025,0.09,0.049,0.009,False,True,True,False,1.8423147324929021931031982605,1.8101934425808096600881944298,-0.0211341441082703704364109233,0.1403634733760413979104036070,-0.1287315045429487057128654878,0.0116319688330926921975381192
01/02/18,0.025,0.09,0.049,0.009,False,True,True,False,2.0877999288935411065044749890,2.0877999288935411065044749890,0.0000000000000000000000000000,0.3858486697766803113116803355,-0.1287315045429487057128654878,0.2571171652337316055988148477
03/29/18,0.025,0.09,0.049,0.007,False,True,True,False,2.0793052221896588252136564829,2.0662968996636171794545645955,-0.0131683225260416457590918874,0.3773539630727980300208618294,-0.1418998270689903514719573752,0.2354541360038076785489044542
06/19/18,0.021,0.04,0.103,0.020,False,True,True,True,2.0213780296706158261537861163,2.0207383489823978276679275283,-0.0004778268098787644980890354,0.3194267705537550309609914628,-0.1423776538788691159700464106,0.1770491166748859149909450522
06/20/18,0.025,0.09,0.049,0.007,False,True,True,False,2.0207383489823978276679275283,2.0205197526617112021864006427,-0.0025242888429481853999905698,0.3187870898655370324751328748,-0.1449019427218173013700369804,0.1738851471437197311050958944
08/20/18,0.025,0.09,0.049,0.007,False,True,True,False,2.0926177873903431937964364817,2.0926177873903431937964364817,0,0.3906665282734823986036418282,-0.1449019427218173013700369804,0.2457645855516650972336048478
