Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Gain,TotalDelta,Profit
01/03/17,0.021,0.01,0.047,0.008,False,True,True,False,1.7019512591168607951927946535,1.7019512591168607951927946535,0.0000000000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000
01/25/17,0.026,0.01,0.128,0.011,False,False,False,False,1.7792341093231356685267622546,1.7591242478369697104630633406,-0.0198796383937085862247269722,0.0772828502062748733339676011,-0.0198796383937085862247269722,0.0574032118125662871092406289
04/14/17,0.031,0,0.123,0.011,False,False,False,False,1.7988464712707830116593761072,1.7855272082473122145953479404,-0.0226538165616999216689163370,0.0968952121539222164665814537,-0.0425334549554085078936433092,0.0543617571985137085729381445
05/25/17,0.026,0.01,0.128,0.011,False,False,False,False,1.7626451940593075874159214643,1.7569266656814755997517211862,0.0222392827745382441564399836,0.0606939349424467922231268108,-0.0202941721808702637372033256,0.0403997627615765284859234852
06/01/17,0.031,0,0.123,0.011,False,False,False,False,1.7789193752805035462887807245,1.7399947122672915693956486574,-0.0686823589630753788095955004,0.0769681161636427510959860710,-0.0889765311439456425467988260,-0.0120084149803028914508127550
07/06/17,0.025,0.09,0.049,0.009,False,True,True,False,1.8473294382735442371645810987,1.7654321334822046398489265325,-0.0760038895005574278257443858,0.1453781791566834419717864452,-0.1649804206445030703725432118,-0.0196022414878196284007567666
08/21/17,0.026,0.01,0.128,0.011,False,False,False,False,1.8337485352702578538167643112,1.8324873470208697962416442235,0.0021881397558449736830619362,0.1317972761533970586239696577,-0.1627922808886580966894812756,-0.0309950047352610380655116179
08/23/17,0.025,0.09,0.049,0.009,False,True,True,False,1.8375369547151244153254204827,1.8150022101943189421280065524,-0.0414219494712267063294500147,0.1355856955982636201326258292,-0.2042142303598848030189312903,-0.0686285347616211828863054611
01/02/18,0.025,0.09,0.049,0.009,False,True,True,False,2.0877999288935411065044749890,2.0877999288935411065044749890,0.0000000000000000000000000000,0.3858486697766803113116803355,-0.2042142303598848030189312903,0.1816344394167955082927490452
04/09/18,0.025,0.09,0.049,0.007,False,True,True,False,2.1096259218981136357092833051,2.0486692412990089683775715328,-0.0760890993565379423427446009,0.4076746627812528405164886516,-0.2803033297164227453616758912,0.1273713330648300951548127604
06/19/18,0.021,0.04,0.103,0.020,False,True,True,True,2.0213780296706158261537861163,2.0207383489823978276679275283,-0.0004778268098787644980890354,0.3194267705537550309609914628,-0.2807811565263015098597649266,0.0386456140274535211012265362
06/20/18,0.025,0.09,0.049,0.007,False,True,True,False,2.0207383489823978276679275283,2.0205197526617112021864006427,-0.0025242888429481853999905698,0.3187870898655370324751328748,-0.2833054453692496952597554964,0.0354816444962873372153773784
06/21/18,0.021,0.04,0.103,0.020,False,True,True,True,2.0279223918635135839051003530,2.0201868378418727890621476915,-0.0037614037914971662184487819,0.3259711327466527887123056995,-0.2870668491607468614782042783,0.0389042835859059272341014212
07/23/18,0.025,0.09,0.049,0.007,False,True,True,False,2.0605574533283056150052317418,1.9886562187061270373972149330,-0.0916440515018062921451404490,0.3586061942114448198124370883,-0.3787109006625531536233447273,-0.0201047064511083338109076390
08/20/18,0.025,0.09,0.049,0.007,False,True,True,False,2.0926177873903431937964364817,2.0926177873903431937964364817,0,0.3906665282734823986036418282,-0.3787109006625531536233447273,0.0119556276109292449802971009
