Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/03/17,0.026,0,0.128,0.011,False,False,False,False,1.6398937730643751691576893084,1.6398937730643751691576893084,0.0000000000000000000000000000,0.0000000000000000000000000000
04/14/17,0.030,0,0.124,0.011,False,False,False,False,1.7945584673115973929608257667,1.7739562529490917992891952009,-0.0206022143625055936716305658,0.1340624798847166301315058925
05/25/17,0.031,0,0.123,0.011,False,False,False,False,1.7569266656814755997517211862,1.7526386617222899810531708457,-0.0042880039591856186985503405,0.0921426742954092182238509715
05/26/17,0.030,0,0.124,0.011,False,False,False,False,1.7596860493286083285622838469,1.7639740532877939472608341874,0.0042880039591856186985503405,0.0991900619017275657329639727
07/19/17,0.031,0,0.123,0.011,False,False,False,False,1.7367565563254610189497770793,1.7324685523662754002512267388,-0.0042880039591856186985503405,0.0719725649393946374219068646
07/20/17,0.026,0,0.128,0.011,False,False,False,False,1.7636298673880810324784230024,1.7089763004311841469435937837,-0.0546535669568968855348292187,0.0441923090451177654157235690
08/22/17,0.026,0.01,0.128,0.011,False,False,False,False,1.8101934425808096600881944298,1.7986224872825892447820416903,-0.0115709552982204153061527395,0.0791849289396259777193422569
08/25/17,0.026,0,0.128,0.011,False,False,False,False,1.7916942723314996617166069815,1.8032652276297200770227597210,0.0115709552982204153061527395,0.0722567139885363946539075481
09/07/17,0.029,0.02,0.125,0.002,False,False,False,False,1.8117156109267488832618206490,1.8085880053015269096730102512,-0.0031276056252219735888103978,0.0891504469585636426103108178
09/12/17,0.026,0,0.128,0.011,False,False,False,False,1.8162174330944424410081601150,1.8044117711938607363503014504,-0.0118056619005817046578586646,0.0818466072256754956987916192
09/13/17,0.030,0.02,0.124,0.002,False,False,False,False,1.8068934831427863501567328961,1.7836288772361318143051628398,-0.0232646059066545358515700563,0.0492580513673648689957943440
01/10/18,0.027,0.02,0.127,0.011,False,False,False,False,1.7571259956329512077732509834,1.7539983344729897930362321136,-0.0031276611599614147370188698,-0.0036370973024316881247064385
01/16/18,0.030,0.02,0.124,0.002,False,False,False,False,1.7719430397416387236569937203,1.7375694294021382458630747469,-0.0343736103395004777939189734,-0.0231936635332446500348826750
01/26/18,0.027,0.02,0.127,0.011,False,False,False,False,1.7580356033646169269318638316,1.7531636970186340288213129691,-0.0048719063459828981105508625,-0.0419730062562493448705634262
01/29/18,0.030,0.02,0.124,0.002,False,False,False,False,1.7565022468360570856809895471,1.7543971724379540502974124388,-0.0021050743981030353835771083,-0.0456114371829122215050148190
06/11/18,0.020,0.03,0.104,0.007,False,False,False,False,1.7944802879135033812403835418,1.7712127319690774299689394689,-0.0232675559444259512714440729,-0.0309009520498918772170648972
06/14/18,0.030,0.02,0.124,0.002,False,False,False,False,1.7855058983749198921494298184,1.7785036115286637310946109471,-0.0070022868462561610548188713,-0.0468776284347315273628374919
07/11/18,0.030,0.02,0.124,0.002,False,False,False,False,1.7916613496007936532344585090,1.7916613496007936532344585090,0,-0.0407221772088577662778088013
