Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/04/16,0.038,0.10,0.059,0.001,False,True,True,True,1.0317550224758194066736863781,1.0317550224758194066736863781,0.0000000000000000000000000000,0.0000000000000000000000000000
03/09/16,0.014,0.03,0.027,0.003,False,True,False,True,1.1865544297598533642974366635,1.1343844442012104164464762317,-0.0521699855586429478509604318,0.1026294217253910097727898536
03/28/16,0.013,0.05,0.026,0.003,False,True,True,True,1.1078625289491324069960519536,1.0959495330213309530211931029,-0.0119129959278014539748588507,0.0120245249868685984965462930
03/29/16,0.006,0.13,0.067,0.006,False,True,True,True,1.1086803801533030078103323452,1.0940062438512549362641124885,-0.0146741363020480715462198567,-0.0018317601110088722353931721
03/31/16,0.014,0.03,0.027,0.003,False,True,False,True,1.1050398153742721294917813382,1.1031063705014540538026184794,-0.0019334448728180756891628588,-0.0074057697628578262431070379
04/05/16,0.038,0.10,0.059,0.001,False,True,True,True,1.1721826705992554814644324768,1.0837304216759644040347346141,-0.0884522489232910774296978627,-0.0287151634611655517001537620
04/06/16,0.014,0.03,0.027,0.003,False,True,False,True,1.1778414388639046688980764006,1.0739473764816084226409030650,-0.1038940623822962462571733356,-0.1269504575788126105236831738
04/11/16,0.006,0.13,0.067,0.006,False,True,True,True,1.1455767974958361597286196921,1.1416687478128003719794748362,-0.0039080496830357877491448559,-0.1631231486299169074422847382
04/12/16,0.014,0.03,0.027,0.003,False,True,False,True,1.1320276241181393924236578043,1.1280535880726291907703642984,-0.0039740360455102016532935059,-0.1806463580531238764005401319
04/20/16,0.006,0.13,0.067,0.006,False,True,True,True,1.1734543529282977272380920607,1.1686654987450050640654488491,-0.0047888541832926631726432116,-0.1440084834262582047587490871
04/21/16,0.038,0.10,0.059,0.001,False,True,True,True,1.1633058711324602254241751084,1.1406108733488195525009182015,-0.0226949977836406729232569069,-0.1768519630057363794959229463
04/22/16,0.006,0.13,0.067,0.006,False,True,True,True,1.1635362965095368308652553894,1.1557632553533080154377518168,-0.0077730411562288154275035726,-0.1843945787848885894823462379
06/03/16,0.014,0.03,0.027,0.003,False,True,False,True,1.2618708496708879198183699493,1.2494788861668633219215710510,-0.0123919635040245978967988983,-0.0984519891275620984260305763
06/13/16,0.006,0.13,0.067,0.006,False,True,True,True,1.2782793612262457447244214073,1.2400345101564273690702596088,-0.0382448510698183756541617985,-0.1202883286420226491741409168
10/12/16,0.038,0.10,0.059,0.001,False,True,True,True,1.3158663554753175732356966981,1.3154373679508086709504314645,-0.0004289875245089022852652336,-0.0831303219174597229481308596
10/13/16,0.006,0.13,0.067,0.006,False,True,True,True,1.3346029481333380060221394175,1.2953642634251083682147761960,-0.0392386847082296378073632215,-0.1036324139676689279690513617
10/20/16,0.003,0.13,0.035,0.012,False,True,True,True,1.3302107620372715149990635126,1.3223686764167347431738485329,-0.0078420856205367718252149797,-0.1158666856842721908173422463
10/21/16,0.006,0.13,0.067,0.006,False,True,True,True,1.3304028866020399135768548826,1.3155920232833643351058870510,-0.0148108633186755784709678316,-0.1304854244381793707105187079
11/02/16,0.006,0.12,0.036,0.011,False,True,True,True,1.4115528600678355653927929256,1.3873128554089194082212580371,-0.0242400046589161571715348885,-0.0735754556312998760661155534
11/08/16,0.006,0.13,0.067,0.006,False,True,True,True,1.4004276095072800639589629551,1.3990989855290901779389183869,-0.0013286239781898860200445682,-0.0860293301700452635199900921
11/24/16,0.011,0.02,0.052,0.006,False,True,True,True,1.3524140904398670653831627914,1.3522782679181259406367981995,-0.0001358225217411247463645919,-0.1341786717591993868421548477
11/30/16,0.006,0.12,0.036,0.011,False,True,True,True,1.3584029268329598425681023740,1.3527269163719873818575328623,-0.0056760104609724607105695117,-0.1338658458270790703677847768
12/01/16,0.024,0.09,0.049,0.008,False,True,True,True,1.3753219428544656223352542369,1.3267068095111663577742569599,-0.0486151333432992645609972770,-0.1655619631488725551616301909
12/14/16,0.022,0.09,0.054,0.008,False,True,True,True,1.4974307743750859192727895748,1.4953038791570975896596012177,-0.0021268952179883296131883571,-0.0455800268462405878372832101
12/16/16,0.038,0.10,0.059,0.001,False,True,True,True,1.4966177027483481467817950618,1.4810390112360632781499537998,-0.0155786915122848686318412620,-0.0619717899852632289601189851
12/30/16,0.038,0.10,0.059,0.011,False,True,True,True,1.5044328451128439417823600881,1.4521374971693652670243973549,-0.0522953479434786747579627332,-0.1064519955642461087175166920
01/09/17,0.038,0.09,0.059,0.011,False,True,True,True,1.5315543491977830427209866625,1.5210905560209578590311510607,-0.0104637931768251836898356018,-0.0897942846561321914687257194
01/25/17,0.024,0.09,0.049,0.008,False,True,True,True,1.5443305268493138892856478798,1.5425212258927765787358962905,-0.0018093009565373105497515893,-0.0788274079611386554538160914
02/16/17,0.011,0.02,0.052,0.006,False,True,True,True,1.5279239361931310973698648980,1.4986992904067976203051706564,-0.0292246457863334770646942416,-0.1244586444036549244342933148
02/17/17,0.038,0.09,0.059,0.011,False,True,True,True,1.5185381928502830236163806348,1.5173128132293079278949664453,-0.0012253796209750957214141895,-0.1350697673674780939091917675
03/08/17,0.011,0.02,0.052,0.006,False,True,True,True,1.5619339226881339150741986006,1.5468507980052296359171752333,-0.0150831246829042791570233673,-0.1067571622125314816083971690
03/13/17,0.039,0.09,0.059,0.009,False,True,True,True,1.5549909781237862568391180561,1.5099813799091119461244756766,-0.0450095982146743107146423795,-0.1587097049915534505581200930
03/22/17,0.038,0.09,0.059,0.011,False,True,True,True,1.5449310917285934487185518115,1.5378412196696799766458813411,-0.0070898720589134720726704704,-0.1758594634456597307513568080
03/23/17,0.039,0.09,0.059,0.009,False,True,True,True,1.5460537800561534065975721624,1.5366384088017641804258688847,-0.0094153712543892261717032777,-0.1841521463724889990440397348
