Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/03/17,0.026,0,0.128,0.011,False,False,False,True,1.6398937730643751691576893084,1.6398937730643751691576893084,0.0000000000000000000000000000,0.0000000000000000000000000000
04/14/17,0.033,0.03,0.127,0.009,False,True,False,True,1.7984378605486092440182449922,1.7739562529490917992891952009,-0.0244816075995174447290497913,0.1340624798847166301315058925
05/25/17,0.031,0,0.123,0.011,False,False,False,True,1.7569266656814755997517211862,1.7564363996282294047194867745,-0.0004902660532461950322344117,0.0920610189643367908327476748
05/26/17,0.033,0.03,0.127,0.009,False,True,False,True,1.7634975147974526820508722140,1.7639740532877939472608341874,0.0004765384903412652099619734,0.0991084065706551383418606760
07/19/17,0.031,0,0.123,0.011,False,False,False,True,1.7367565563254610189497770793,1.7362270010404524385641422408,-0.0005295552850085803856348385,0.0718378928136548948551307028
07/20/17,0.026,0,0.128,0.011,False,False,False,True,1.7636298673880810324784230024,1.7089763004311841469435937837,-0.0546535669568968855348292187,0.0440576369193780228489474072
08/11/17,0.018,0.09,0.054,0.025,True,True,True,True,1.7966206476300646569488532162,1.7913830038726837444287461554,-0.0052376437573809125201070608,0.0718107734039807347992705602
08/15/17,0.026,0.11,0.055,0.008,False,True,True,True,1.7938142337906098765481076151,1.8163245200674222879283520772,0.0225102862768124113802444621,0.0915146458413383657787694212
08/17/17,0.026,0,0.128,0.011,False,False,False,True,1.8035487623316876729549152087,1.7631764205787647740424128543,-0.0403723417529228989125023544,0.0608768326294932632730746604
08/24/17,0.018,0.09,0.054,0.025,True,True,True,True,1.7871631379740080790955671755,1.7840648445385841303814571177,-0.0030982934354239487141100578,0.0413929148363897206996165694
09/06/17,0.018,0.09,0.054,0.026,True,True,True,True,1.8366587573222991107485864403,1.8615533402021724408594324004,0.0248945828798733301108459601,0.1157831170645540824634817943
09/20/17,0.026,0.11,0.055,0.008,False,True,True,True,1.8641232311151087866022192432,1.8611777471335557709497321466,-0.0029454839815530156524870966,0.1403021068758107426646275006
09/21/17,0.018,0.09,0.054,0.026,True,True,True,True,1.8883033454923430971407510661,1.8581985911330735123076864850,-0.0301047543592695848330645811,0.1343774668937754683700947424
10/10/17,0.033,0.03,0.127,0.009,False,True,False,True,1.8561663898518710729701893461,1.8515230856336697440520799925,-0.0046433042182013289181093536,0.0975972070351021152814236688
10/13/17,0.022,0.09,0.054,0.008,False,True,True,True,1.8744244131582662789719972451,1.8326124555110685716674274910,-0.0418119576471977073045697541,0.0740432726942996139786618137
10/19/17,0.026,0.11,0.055,0.008,False,True,True,True,1.9193407800020180972146031909,1.9219029962552221528810732914,0.0025622162532040556664701005,0.1215218557912554878877378600
10/20/17,0.022,0.09,0.054,0.008,False,True,True,True,1.8905399081973210672357174409,1.8879776919441170115692473404,-0.0025622162532040556664701005,0.0901587677333544022423820095
10/23/17,0.026,0.11,0.055,0.008,False,True,True,True,1.8958732945321200820813648972,1.8984355107853241377478349977,0.0025622162532040556664701005,0.0980543703213574727544995663
11/06/17,0.023,0.09,0.054,0.008,False,True,True,True,1.9195239962131896974866034174,1.8918158320910629486237489305,-0.0277081641221267488628544869,0.0939969078803003392968835996
03/08/18,0.021,0.04,0.103,0.020,False,True,True,True,1.8718378659014030377638296768,1.8624390367151010352648538572,-0.0093988291863020024989758196,0.0369119483822116770751340394
04/13/18,0.023,0.09,0.054,0.008,False,True,True,True,1.9664322844520284600717157186,1.9637018584618684070058887855,-0.0027304259901600530658269331,0.1287759409426770463171931481
04/19/18,0.021,0.04,0.103,0.020,False,True,True,True,1.9658009838262998938863552578,1.9644472822464704538961533013,-0.0013537015798294399902019565,0.1267909387371190401416307308
04/20/18,0.023,0.09,0.054,0.008,False,True,True,True,1.9888186982147104186072252025,1.9400283890741133049650724590,-0.0487903091405971136421527435,0.1010183439849324512203479320
05/02/18,0.021,0.04,0.103,0.020,False,True,True,True,1.9843432578787780279971424298,1.9469130960973747326786852819,-0.0374301617814032953184571479,0.0591127418675967652918080114
06/01/18,0.021,0.04,0.104,0.020,False,True,True,True,1.9953265780041436091308788270,1.9965881558379617014665301849,0.0012615778338180923356513579,0.0713576398267804387611957665
06/06/18,0.022,0.09,0.054,0.008,False,True,True,True,1.9848485947785171505626112450,1.9838980065755721805594502556,-0.0009505882029449700031609894,0.0599290683982090101897671951
06/07/18,0.021,0.04,0.104,0.020,False,True,True,True,1.9953265780041436091308788270,1.9741253208973485325518879711,-0.0212012571067950765789908559,0.0492057945170403921790439212
07/11/18,0.021,0.04,0.104,0.020,False,True,True,True,1.9879796392286334050492461740,1.9879796392286334050492461740,0,0.0418588557415301880974112682
