Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Gain,TotalDelta,Profit
03/06/17,0.034,0.11,0.096,0.020,False,True,False,False,1.2657657476026332139203155876,1.2449853852445392965080008070,-0.0253527125688185382051054737,0.0044195862699974307841029295,-0.1979726030575826361378608455,-0.1935530167875852053537579160
03/08/17,0.034,0.17,0.150,0.027,False,False,False,False,1.2878799840908948287576075191,1.2253394505741165592354366036,-0.0609673651010973200870741923,0.0265338227582590456213948610,-0.2589399681586799562249350378,-0.2324061454004209106035401768
04/12/17,0.034,0.11,0.094,0.020,False,True,False,False,1.2724283570099160975240819389,1.2701634754966197059618796679,-0.0120710041433951635843358489,0.0110821956772803143878692808,-0.2710109723020751198092708867,-0.2599287766247948054214016059
04/20/17,0.034,0.11,0.096,0.020,False,True,False,False,1.3223851894372948562219179654,1.3120605604391315212896994782,-0.0104972643864342635438841420,0.0610390281046590730857053073,-0.2815082366885093833531550287,-0.2204692085838503102674497214
04/24/17,0.034,0.17,0.150,0.027,False,False,False,False,1.3057047010960982171367010938,1.3008685271439335337343818856,-0.0122207967317000104193461470,0.0443585397634624340004884357,-0.2937290334202093937725011757,-0.2493704936567469597720127400
04/26/17,0.034,0.11,0.096,0.020,False,True,False,False,1.3143820406574470472478953991,1.2926419236706067776947226537,-0.0280926507978705498534815501,0.0530358793248112641116827410,-0.3218216842180799436259827258,-0.2687858048932686795142999848
05/05/17,0.034,0.17,0.150,0.027,False,False,False,False,1.3112849166953372786458957672,1.2950957640896170813596770837,0.0164196721443150359695820748,0.0499387553627014955096831091,-0.3054020120737649076564006510,-0.2554632567110634121467175419
05/18/17,0.034,0.11,0.093,0.020,False,True,False,False,1.2745483670198564685679197889,1.2712088228462567459889522035,-0.0277605787167391208663459687,0.0132022056872206854317071308,-0.3331625907905040285227466197,-0.3199603851032833430910394889
07/18/17,0.003,0.24,0.047,0.012,False,False,False,True,1.3032637385534725474250159020,1.2965932239986134467286862786,-0.0160512113275686551132576852,0.0419175772208367642888032439,-0.3492138021180726836360043049,-0.3072962248972359193472010610
07/21/17,0.034,0.17,0.150,0.027,False,False,False,False,1.3362687693905504371715316702,1.3089368038820440094702249204,-0.0027828167878006073924539335,0.0749226080579146540353190121,-0.3519966189058732910284582384,-0.2770740108479586369931392263
07/27/17,0.003,0.24,0.047,0.012,False,False,False,True,1.3174352439967941887673800722,1.3167603807834493837185468867,-0.0008348632133448050488331855,0.0560890826641584056311674141,-0.3528314821192180960772914239,-0.2967423994550596904461240098
08/01/17,0.034,0.17,0.150,0.027,False,False,False,False,1.3154598215429759801550145678,1.3079594435368300425647440556,-0.0076603780061459375902705122,0.0541136602103401970188019097,-0.3604918601253640336675619361,-0.3063781999150238366487600264
08/03/17,0.003,0.24,0.047,0.012,False,False,False,True,1.3060240377064199784544259233,1.3040149002268100287959301615,-0.0017144844972743821855783308,0.0446778763737841953182132652,-0.3622063446226384158531402669,-0.3175284682488542205349270017
08/08/17,0.034,0.17,0.150,0.027,False,False,False,False,1.3345780423779350125389396556,1.3344503108405677950747234919,-0.0031429522664345811941376301,0.0732318810452992294027269975,-0.3653492968890729970472778970,-0.2921174158437737676445508995
01/02/18,0.004,0.07,0.084,0.012,False,False,False,True,1.4217106441682905661300255824,1.4156583386588903256932642616,-0.0110859573661348343566446337,0.1603644828356547829938129243,-0.3764352542552078314039225307,-0.2160707714195530484101096064
01/29/18,0.034,0.17,0.150,0.027,False,False,False,False,1.4002172572284724023843456921,1.3981231041248878246380677191,-0.0022358024990940768827201146,0.1388710958958366192481330340,-0.3786710567543019082866426453,-0.2397999608584652890385096113
01/30/18,0.004,0.07,0.084,0.012,False,False,False,True,1.3945210315860277210111247139,1.3924047572284724023843456921,-0.0059221076908886519601123551,0.1331748702533919378749120558,-0.3845931644451905602467550004,-0.2514182941917986223718429446
01/31/18,0.034,0.17,0.150,0.027,False,False,False,False,1.3948005905618057357176790254,1.3945210315860277210111247139,-0.0010645589757780147065543115,0.1334544292291699525814663673,-0.3856577234209685749533093119,-0.2522032941917986223718429446
02/01/18,0.004,0.07,0.084,0.012,False,False,False,True,1.3945210315860277210111247139,1.3839672572284724023843456921,-0.0063387743575553186267790218,0.1331748702533919378749120558,-0.3919964977785238935800883337,-0.2588216275251319557051762779
02/05/18,0.034,0.17,0.150,0.027,False,False,False,False,1.3935505905618057357176790254,1.3932562761054206383804333142,0.0077186408555879212125013377,0.1322044292291699525814663673,-0.3842778569229359723675869960,-0.2520734276937660197861206287
02/06/18,0.004,0.07,0.084,0.012,False,False,False,True,1.4021095644696702167952731119,1.3848005905618057357176790254,-0.0103438333794777469573017874,0.1407634031370344336590604538,-0.3946216903024137193248887834,-0.2538582871653792856658283296
03/27/18,0.034,0.11,0.093,0.020,False,True,False,False,1.4777978843897128233110592960,1.4689006621431624299344656055,-0.0022703432520098911192322344,0.2164517230570770401748466379,-0.3968920335544236104441210178,-0.1804403104973465702692743799
03/28/18,0.004,0.07,0.084,0.012,False,False,False,True,1.4722246024977473776860213177,1.4701010913867973714160155642,-0.0026333653383552540834168322,0.2108784411651115945498086596,-0.3995253988927788645275378500,-0.1886469577276672699777291904
03/29/18,0.034,0.11,0.093,0.020,False,True,False,False,1.4870107123780510157308843689,1.4673668648155822146048277022,-0.0198038475624688011260566667,0.2256645510454152325946717108,-0.4193292464552476656535945167,-0.1936646954098324330589228059
05/16/18,0.034,0.03,0.096,0.020,False,True,False,False,1.5516622009546419001531112574,1.5450525620804879089439688690,-0.0117190267682525466878637595,0.2903160396220061170168985993,-0.4310482732235002123414582762,-0.1407322336014940953245596769
05/17/18,0.034,0.11,0.093,0.020,False,True,False,False,1.5492783720273943993546309125,1.5471140959983736785787672341,0.0021751675110688751138830226,0.2879322106947586162184182544,-0.4288731057124313372275752536,-0.1409408950176727210091569992
05/21/18,0.034,0.03,0.096,0.020,False,True,False,False,1.5556272155319013753717701495,1.5413685226395950711500583695,-0.0175683033703690213445344706,0.2942810541992655922355574914,-0.4464414090828003585721097242,-0.1521603548835347663365522328
06/11/18,0.004,0.07,0.084,0.012,False,False,False,True,1.5518043877399888638649205117,1.5462503566263874120397858095,-0.0072706519590400526833986636,0.2904582264073530807287078536,-0.4537120610418404112555083878,-0.1632538346344873305268005342
06/12/18,0.034,0.03,0.096,0.020,False,True,False,False,1.5511849200247997699029053118,1.5450061955880715719099786069,-0.0063701359652765954772478992,0.2898387586921639867666926537,-0.4600821970071170067327562870,-0.1702434383149530199660636333
07/15/18,0.034,0.03,0.096,0.020,False,True,False,False,1.5546176597802170623294232264,1.5546176597802170623294232264,0,0.2932714984475812791932105683,-0.4600821970071170067327562870,-0.1668106985595357275395457187
