Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/03/17,0,0.03,0.190,0.013,False,True,True,False,1.1775914965503042833679170602,1.1775914965503042833679170602,0.0000000000000000000000000000,0.0000000000000000000000000000
03/16/17,0,0.04,0.190,0.013,False,True,True,False,1.2232484513193168726032379596,1.2006315299114385619333882862,-0.0226169214078783106698496734,0.0230400333611342785654712260
03/22/17,0,0.03,0.190,0.013,False,True,True,False,1.2261736483434652508408111386,1.2487905697513435615106608120,0.0226169214078783106698496734,0.0485821517931609674728940784
06/15/17,0.040,0.10,0.179,0.025,False,False,False,False,1.1895905545197338620592285607,1.1884065534015134203686480815,-0.0011840011182204416905804792,0.0108150568512091370007310213
06/16/17,0,0.03,0.190,0.013,False,True,True,False,1.1925573434300148413030589625,1.1829927703793130977121602177,-0.0095645730507017435908987448,0.0042172727107883726536626783
06/21/17,0.040,0.10,0.179,0.025,False,False,False,False,1.1888436355604409453406925219,1.1868492282467687680046296432,-0.0019944073136721773360628787,-0.0014908424724577006447666410
06/23/17,0,0.03,0.190,0.013,False,True,True,False,1.1986592070153462626967740169,1.1902129869858112926580085931,-0.0084462200295349700387654238,-0.0001214910470873533274505698
09/04/17,0,0.04,0.190,0.013,False,True,True,False,1.3485697722774977333911284369,1.3357885294282801609960365241,-0.0127812428492175723950919128,0.1370078313658465449718119374
09/07/17,0,0.03,0.190,0.013,False,True,True,False,1.3467164826353802723130682042,1.3594977254845978447081601170,0.0127812428492175723950919128,0.1479357845729466562888436175
09/12/17,0.001,0.03,0.178,0.012,False,True,True,False,1.3509034490236034712625339920,1.3393153407449171722919220845,-0.0115881082786862989706119075,0.1405346426824835562676974978
09/13/17,0,0.03,0.190,0.013,False,True,True,False,1.3709287896770381280965319386,1.3175068221946076039554860751,-0.0534219674824305241410458635,0.1071380158534876889606495809
06/11/18,0,0.04,0.190,0.013,False,True,True,False,1.3249391396332868231245303410,1.3121578967840692507294384282,-0.0127812428492175723950919128,0.0483671229605188115935560705
06/14/18,0,0.03,0.190,0.013,False,True,True,False,1.3265835048708334920688087557,1.3393647477200510644639006685,0.0127812428492175723950919128,0.0627927310472830529329263980
07/11/18,0,0.03,0.190,0.013,False,True,True,False,1.3327959930249874354193405025,1.3327959930249874354193405025,0,0.0690052192014369962834581448
