Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Gain,TotalDelta,Profit
07/17/17,0.015,0.08,0.152,0.016,False,True,False,False,1.7916562204047848762225240005,1.7909886858492656401871478548,0.0114856019123793536373643404,0.3447765732435409976383667912,-0.2880156531789622891232567934,0.0567609200645787085151099978
07/19/17,0.020,0.11,0.048,0.003,False,False,False,True,1.7933832876296267534452331945,1.7920554220015912634480729026,-0.0038790752088738133504537051,0.3465036404683828748610759852,-0.2918947283878361024737104985,0.0546089120805467723873654867
08/07/17,0.015,0.08,0.152,0.016,False,True,False,False,1.8495404519417110239271148188,1.8493160339422323028658031576,0.0013270761032249624806952341,0.4026608047804671453429576095,-0.2905676522846111399930152644,0.1120931524958560053499423451
08/08/17,0.020,0.11,0.048,0.003,False,False,False,True,1.8670433066695050301385304303,1.8339715896662619221307076332,-0.0357889581572986333208331401,0.4201636595082611515543732210,-0.3263566104419097733138484045,0.0938070490663513782405248165
08/11/17,0.015,0.08,0.152,0.016,False,True,False,False,1.8547300727001940578592505474,1.8434069430331413937748940666,-0.0037954062048860881453254519,0.4078504255389501792750933381,-0.3301520166467958614591738564,0.0776984088921543178159194817
08/22/17,0.017,0.08,0.148,0.016,False,True,False,False,1.8598518502551090728944360979,1.8519356615225493472804082320,-0.0037613659337129746714685401,0.4129722030938651943102788886,-0.3339133825805088361306423965,0.0790588205133563581796364921
08/30/17,0.015,0.08,0.152,0.016,False,True,False,False,1.8635125078299345768213263957,1.8464259243291831469685101720,-0.0163804189409820796643043585,0.4166328606686906982371691864,-0.3502938015214909157949467550,0.0663390591471997824422224314
09/06/17,0.017,0.08,0.148,0.016,False,True,False,False,1.8566111095143683321536953572,1.8547300727001940578592505474,-0.0046235304934823248599804053,0.4097314623531244535695381479,-0.3549173320149732406549271603,0.0548141303381512129146109876
09/08/17,0.015,0.08,0.152,0.016,False,True,False,False,1.8603188950554834790169351781,1.8501296280328868506722138757,-0.0094831024628272781562094372,0.4134392478942396004327779688,-0.3644004344778005188111365975,0.0490388134164390816216413713
01/02/18,0.015,0.08,0.152,0.016,False,True,False,False,1.9349321759563682765859762006,1.9349321759563682765859762006,0.0000000000000000000000000000,0.4880525287951243980018189913,-0.3644004344778005188111365975,0.1236520943173238791906823938
03/19/18,0.017,0.08,0.148,0.016,False,True,False,False,1.9959856510821954293639434330,1.9943562657069655257768650520,-0.0065185448026967860911237765,0.5491060039209515507797862237,-0.3709189792804973049022603740,0.1781870246404542458775258497
03/23/18,0.015,0.08,0.152,0.016,False,True,False,False,2.0015735872787377791850446831,1.9890034943715670352599868776,-0.0032597740522369789169670145,0.5546939401174939006008874738,-0.3741787533327342838192273885,0.1805151867847596167816600853
03/27/18,0.017,0.08,0.148,0.016,False,True,False,False,1.9971493438673001617146028589,1.9931533787783368168755017802,-0.0017853853752299035870783809,0.5502696967060562831304456496,-0.3759641387079641874063057694,0.1743055579980920957241398802
03/28/18,0.015,0.08,0.152,0.016,False,True,False,False,1.9963610772546800406124705051,1.9940461631070208754461777232,-0.0016820542430813514156185493,0.5494814300934361620283132958,-0.3776461929510455388219243187,0.1718352371423906232063889771
03/29/18,0.017,0.08,0.148,0.016,False,True,False,False,1.9994767294375096264159217108,1.9907476049210793990727752365,-0.0049408249935411585897753113,0.5525970822762657478317645015,-0.3825870179445866974116996300,0.1700100643316790504200648715
03/30/18,0.015,0.08,0.152,0.016,False,True,False,False,2.0252303635417690542451890296,1.9661175362645072990303515013,-0.0663685664184620789709056216,0.5783507163805251756610318203,-0.4489555843630487763826052516,0.1293951320174763992784265687
08/01/18,0.020,0.12,0.045,0.002,False,False,False,True,1.9635608117006468509161069073,1.9507073217413435462698931871,-0.0138163243981119923819400826,0.5166811645394029723319496980,-0.4627719087611607687645453342,0.0539092557782422035674043638
08/19/18,0.020,0.12,0.045,0.002,False,False,False,True,1.9899795417871573403288345104,1.9899795417871573403288345104,0,0.5430998946259134617446773011,-0.4627719087611607687645453342,0.0803279858647526929801319669
