Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Gain,TotalDelta,Profit
01/04/16,0.026,0.09,0.113,0.023,False,True,False,False,1.4468796471612438785841572093,1.4468796471612438785841572093,0.0000000000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000
01/18/16,0.026,0.09,0.110,0.023,False,True,False,False,1.3898607075663019961640066299,1.3886560532221011655125543207,-0.0013528684945154827900695008,-0.0570189395949418824201505794,-0.0013528684945154827900695008,-0.0583718080894573652102200802
02/05/16,0.026,0.09,0.113,0.023,False,True,False,False,1.3643132827468736629847484562,1.3626533153691767394904953362,-0.0120829078294423033710498346,-0.0825663644143702155994087531,-0.0134357763239577861611193354,-0.0960021407383280017605280885
12/22/16,0.015,0.08,0.152,0.016,False,True,False,False,1.7047988417216026369779433027,1.6204414971586048664128659041,-0.0919429783163239195867682314,0.2579191945603587583937860934,-0.1053787546402817057478875668,0.1525404399200770526458985266
01/03/17,0.015,0.08,0.152,0.016,False,True,False,False,1.8394610017411513380525622616,1.8394610017411513380525622616,0.0000000000000000000000000000,0.3925813545799074594684050523,-0.1053787546402817057478875668,0.2872025999396257537205174855
08/22/17,0.017,0.08,0.148,0.016,False,True,False,False,1.8598518502551090728944360979,1.8519356615225493472804082320,-0.0037613659337129746714685401,0.4129722030938651943102788886,-0.1091401205739946804193561069,0.3038320825198705138909227817
09/12/17,0.015,0.08,0.152,0.016,False,True,False,False,1.8603188950554834790169351781,1.8515185169217757395611027646,-0.0460294542037897975618426153,0.4134392478942396004327779688,-0.1551695747777844779811987222,0.2582696731164551224515792466
01/02/18,0.015,0.08,0.152,0.016,False,True,False,False,1.9349321759563682765859762006,1.9349321759563682765859762006,0.0000000000000000000000000000,0.4880525287951243980018189913,-0.1551695747777844779811987222,0.3328829540173399200206202691
03/19/18,0.017,0.08,0.148,0.016,False,True,False,False,1.9959856510821954293639434330,1.9943562657069655257768650520,-0.0065185448026967860911237765,0.5491060039209515507797862237,-0.1616881195804812640723224987,0.3874178843404702867074637250
08/19/18,0.015,0.08,0.152,0.016,False,True,False,False,1.9632073217413435462698931871,1.9632073217413435462698931871,0,0.5163276745800996676857359778,-0.1616881195804812640723224987,0.3546395549996184036134134791
