Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/04/16,0,0.01,0.180,0.014,False,False,False,False,1.1364113107795129118104709516,1.1364113107795129118104709516,0.0000000000000000000000000000,0.0000000000000000000000000000
01/18/16,0.002,0.08,0.173,0.016,False,False,False,False,1.1508558241263071075719133480,1.0859258738863090283153253205,-0.0649299502399980792565880275,-0.0504854368932038834951456311
02/15/16,0,0.01,0.180,0.014,False,False,False,False,1.1252462622358235914221214370,1.1045701098405928218576276337,-0.0206761523952307695644938033,-0.0967711511789181692094313454
02/16/16,0.002,0.08,0.173,0.016,False,False,False,False,1.1159986812691642504290562051,1.1155375243717459215192088157,-0.0004611568974183289098473894,-0.1064798890429958391123439667
02/17/16,0,0.01,0.180,0.014,False,False,False,False,1.1218482039833964069561020196,1.1085701098405928218576276337,-0.0132780941428035850984743859,-0.1139084604715672676837725381
02/22/16,0.002,0.08,0.173,0.016,False,False,False,False,1.1251415384120213932861990623,1.1077705340804837855968787186,-0.0173710043315376076893203437,-0.1279861303744798890429958391
02/24/16,0,0.01,0.180,0.014,False,False,False,False,1.1296151942746585428784321167,1.0994272526977356790004847766,-0.0301879415769228638779473401,-0.1537004160887656033287101248
03/07/16,0.002,0.08,0.173,0.016,False,False,False,False,1.1457129669834499647147704909,1.0902948059251439797716360002,-0.0554181610583059849431344907,-0.1930208044382801664355062413
03/10/16,0,0.01,0.180,0.014,False,False,False,False,1.1233045146630080574415389128,1.1068558241263071075719133480,-0.0164486905367009498696255648,-0.2318779472954230235783633842
03/11/16,0.002,0.08,0.173,0.016,False,False,False,False,1.1171415384120213932861990623,1.1145666505853381545289175536,-0.0025748878266832387572815087,-0.2406158113730929264909847434
03/15/16,0,0.01,0.180,0.014,False,False,False,False,1.1228190777698041739463932817,1.1074272526977356790004847766,-0.0153918250720684949459085051,-0.2503300970873786407766990291
03/18/16,0.002,0.08,0.173,0.016,False,False,False,False,1.1308558241263071075719133480,1.1029161651484449506454224079,-0.0279396589778621569264909401,-0.2702330097087378640776699029
04/05/16,0,0.01,0.180,0.014,False,False,False,False,1.1291297573814546593832864856,1.0999986812691642504290562051,-0.0291310761122904089542302805,-0.3010901525658807212205270458
04/06/16,0.002,0.08,0.173,0.016,False,False,False,False,1.1399986812691642504290562051,1.0951491748571828147230923108,-0.0448495064119814357059638943,-0.3350707350901525658807212206
04/18/16,0.002,0.08,0.183,0.016,False,False,False,False,1.2217129669834499647147704909,1.1642541802906906692157489645,-0.0574587866927592954990215264,-0.3108152360686261470940284612
04/27/16,0.003,0.07,0.187,0.021,False,False,False,False,1.2777066514292868057157851943,1.2727186444980744983274862839,-0.0049880069312123073882989104,-0.2598095585540016134813126682
05/09/16,0.002,0.08,0.183,0.016,False,False,False,False,1.2290554807897610203935233426,1.2231561465333280892643759061,-0.0058993342564329311291474365,-0.3143600634499603299327219564
05/25/16,0.003,0.07,0.187,0.021,False,False,False,False,1.2060842688613297153781666331,1.1938491933366819097977929611,-0.0122350755246478055803736720,-0.3495663509030394405284523379
07/07/16,0.002,0.08,0.183,0.016,False,False,False,False,1.4253236788939089096933574875,1.3925787565454938176301460452,-0.0327449223484150920632114423,-0.1630718632188753382764729258
08/08/16,0.003,0.07,0.187,0.021,False,False,False,False,1.5179476752960453411916330941,1.5177094656959393665461493657,-0.0002382096001059746454837284,-0.0706860764168448814236810476
08/09/16,0.002,0.08,0.183,0.016,False,False,False,False,1.5085724098583759147694996195,1.5081116097222748493883544056,-0.0004608001361010653811452139,-0.0805221419906153732269597361
08/12/16,0.003,0.07,0.187,0.021,False,False,False,False,1.5059258173725480734320702526,1.5032668757025879518749377402,-0.0026589416699601215571325124,-0.0858276761464033361215216154
08/15/16,0.002,0.08,0.183,0.016,False,False,False,False,1.4969377090359212852082710735,1.4909895696494151043974618737,-0.0059481393865061808108091998,-0.1007639238695363051561299943
08/17/16,0.003,0.07,0.187,0.021,False,False,False,False,1.4979112454235498949256950249,1.4969377090359212852082710735,-0.0009735363876286097174239514,-0.1007639238695363051561299943
09/07/16,0.003,0.08,0.183,0.016,False,False,False,False,1.5546647607768926406845297003,1.5409712508946190836877136468,-0.0136935098822735569968160535,-0.0577039183984671163941113724
09/12/16,0.003,0.07,0.187,0.021,False,False,False,False,1.5573044007624849118781586091,1.5564592874704772077549648730,-0.0008451132920077041231937361,-0.0559093917048825493236761997
09/23/16,0.002,0.08,0.183,0.016,False,False,False,False,1.5417314336354055967069818523,1.5337034015602772504559956764,-0.0080280320751283462509861759,-0.0795103909070902107458391324
10/20/16,0.003,0.07,0.187,0.021,False,False,False,False,1.5538081399089612690683135656,1.5366466878726937323002021913,-0.0171614520362675367681113743,-0.0845951366698020751526187934
11/02/16,0.002,0.08,0.183,0.016,False,False,False,False,1.5607992302455750882324055811,1.5277450397717870578200282432,-0.0330541904737880304123773379,-0.1106582368069762864009041158
11/11/16,0.003,0.07,0.187,0.021,False,False,False,False,1.5088570940505455450166742934,1.4891127895676089865374903269,-0.0197443044829365584791839665,-0.1823446774849423880958193700
11/14/16,0.002,0.08,0.183,0.016,False,False,False,False,1.5215452220000414189699227593,1.4731421949522200834451843835,-0.0484030270478213355247383758,-0.2180595765832678496673092799
11/16/16,0.003,0.07,0.187,0.021,False,False,False,False,1.5182889218145225665151618101,1.4926480858032882009401089848,-0.0256408360112343655750528253,-0.2469567127800210676971230544
12/26/16,0.016,0.07,0.166,0.018,False,True,False,False,1.5084060366159473478033558924,1.5029390346813397222713694851,-0.0054670019346076255319864073,-0.2623065999132039119409153794
12/27/16,0.003,0.07,0.187,0.021,False,False,False,False,1.5205462581576376906686606815,1.4927433860135377092491390249,-0.0278028721440999814195216566,-0.2779692505156135504951322469
01/03/17,0.016,0.07,0.166,0.018,False,True,False,False,1.5096108558930557815382956514,1.5015846328754706477792701623,-0.0080262230175851337590254891,-0.2969308757977805933845227661
01/04/17,0.003,0.07,0.187,0.021,False,False,False,False,1.5160315854714074423616629388,1.4967594502705658216989382217,-0.0192721352008416206627247171,-0.3097822814202705532238801958
05/31/17,0.002,0.08,0.183,0.016,False,False,False,False,1.5359887278499411938689346102,1.4793392947657444724921958665,-0.0566494330841967213767387437,-0.3464745721259335230933472681
07/04/17,0.002,0.07,0.172,0.015,False,False,False,False,1.4765988012988940285351711133,1.4745116819417575611344036721,-0.0020871193571364674007674412,-0.4079516180341171558278782062
07/17/17,0.002,0.08,0.183,0.016,False,False,False,False,1.4769068915225958844876970853,1.4738197369172358534541150688,-0.0030871546053600310335820165,-0.4107306824157753309089342507
07/18/17,0.002,0.07,0.172,0.015,False,False,False,False,1.4756724465050079701748190985,1.4753100851353703355855014765,-0.0003623613696376345893176220,-0.4123274888030008798111298595
07/19/17,0.002,0.08,0.183,0.016,False,False,False,False,1.4773060931194022717132459874,1.4733565595202928242739390614,-0.0039495335991094474393069260,-0.4146433757877160257120098966
07/20/17,0.002,0.07,0.172,0.015,False,False,False,False,1.4784515108866661452558751429,1.4729148755545320122322080633,-0.0055366353321341330236670796,-0.4190345933525862851930478207
07/24/17,0.002,0.08,0.183,0.016,False,False,False,False,1.4952701649756896968629465863,1.4525135766578565111660187279,-0.0427565883178331856969278584,-0.4449725275813959192829042357
11/20/17,0.003,0.07,0.187,0.021,False,False,False,False,1.4891198195542014054603276138,1.4797013027002405950665394006,-0.0094185168539608103937882132,-0.4605413898568450210793114214
11/27/17,0.002,0.08,0.183,0.016,False,False,False,False,1.4868869314427555651264196401,1.4806292535164655564037238402,-0.0062576779262900087226957999,-0.4690319558945808701359151950
12/04/17,0.003,0.07,0.187,0.021,False,False,False,False,1.4952518950258995186678747836,1.4745116819417575611344036721,-0.0207402130841419575334711115,-0.4814072053955788741279311630
12/20/17,0.002,0.08,0.183,0.016,False,False,False,False,1.4848909234587236289986751292,1.4829877440825032922527804440,-0.0019031793762203367458946852,-0.4936713563389751005430255026
12/26/17,0.003,0.07,0.187,0.021,False,False,False,False,1.4891198195542014054603276138,1.4797013027002405950665394006,-0.0094185168539608103937882132,-0.4988609770974581344751612312
12/29/17,0.002,0.08,0.183,0.016,False,False,False,False,1.4948709633788833096373976841,1.4711952912523146130074974251,-0.0236756721265686966299002590,-0.5167855053993449269279914199
01/29/18,0.003,0.07,0.187,0.021,False,False,False,False,1.4947801969126919714980634628,1.4749108835385639483599525743,-0.0198693133741280231381108885,-0.5367455852396642882054365297
02/02/18,0.002,0.08,0.183,0.016,False,False,False,False,1.4864877298459491779008707379,1.4811009516296731035735351610,-0.0053867782162760743273355769,-0.5504248305226831561299648315
02/07/18,0.003,0.07,0.187,0.021,False,False,False,False,1.4924217063466542356490068591,1.4769068915225958844876970853,-0.0155148148240583511613097738,-0.5600056688460364495431384841
07/09/18,0.003,0.07,0.187,0.021,False,False,False,False,1.6189348037325460694388837158,1.6189348037325460694388837158,0,-0.4334925714601446157532616274
