Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Gain,TotalDelta,Profit
01/04/16,0.026,0.09,0.113,0.023,False,True,False,False,1.4468796471612438785841572093,1.4468796471612438785841572093,0.0000000000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000
02/04/16,0.026,0.09,0.110,0.023,False,True,False,False,1.3749736439112711953426513937,1.3739947792079454526713005290,-0.0009869335593041333050775045,-0.0719060032499726832415058156,-0.0009869335593041333050775045,-0.0728929368092768165465833201
02/05/16,0.026,0.09,0.113,0.023,False,True,False,False,1.3643132827468736629847484562,1.3626533153691767394904953362,-0.0141362959197913793464091775,-0.0825663644143702155994087531,-0.0151232294790955126514866820,-0.0976895938934657282508954351
11/14/16,0.020,0.11,0.048,0.003,False,False,False,True,1.7308872850572918190730412267,1.6907862289796349955302443908,-0.0823586805102564469483206151,0.2840076378960479404888840174,-0.0974819099893519595998072971,0.1865257279066959808890767203
12/01/16,0.015,0.08,0.152,0.016,False,True,False,False,1.7679750579660509364461365588,1.7617501669746776987592020932,-0.0541966840080843995871928991,0.3210954108048070578619793495,-0.1516785939974363591870001962,0.1694168168073706986749791533
01/03/17,0.015,0.08,0.152,0.016,False,True,False,False,1.8394610017411513380525622616,1.8394610017411513380525622616,0.0000000000000000000000000000,0.3925813545799074594684050523,-0.1516785939974363591870001962,0.2409027605824711002814048561
02/10/17,0.020,0.11,0.048,0.003,False,False,False,True,1.8181398869410424981003327813,1.7430754595724766392573815387,-0.0832380922658500737337268300,0.3712602397797986195161755720,-0.2349166862632864329207270262,0.1363435535165121865954485458
03/09/17,0.015,0.08,0.152,0.016,False,True,False,False,1.7573248830794355748253184116,1.7424297146945330252952508024,-0.0295747506537118530591692103,0.3104452359181916962411612023,-0.2644914369169982859798962365,0.0459537990011934102612649658
01/02/18,0.015,0.08,0.152,0.016,False,True,False,False,1.9349321759563682765859762006,1.9349321759563682765859762006,0.0000000000000000000000000000,0.4880525287951243980018189913,-0.2644914369169982859798962365,0.2235610918781261120219227548
08/19/18,0.015,0.08,0.152,0.016,False,True,False,False,1.9632073217413435462698931871,1.9632073217413435462698931871,0,0.5163276745800996676857359778,-0.2644914369169982859798962365,0.2518362376631013817058397413
