Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/04/16,0.020,0.12,0.045,0.003,False,False,False,True,1.2464558821624414244521641141,1.2464558821624414244521641141,0.0000000000000000000000000000,0.0000000000000000000000000000
03/04/16,0.020,0.11,0.049,0.003,False,False,False,True,1.2956607535632531553224946192,1.2863813736701964982401185547,-0.0092793798930566570823760645,0.0399254915077550737879544406
03/08/16,0.016,0,0.052,0.002,False,True,False,False,1.3317023029754035505480098442,1.3315492116935145642724281593,-0.0001530912818889862755816849,0.0758139496380164827378879807
03/23/16,0.020,0.11,0.049,0.003,False,False,False,True,1.2905559764574884927733169604,1.2859010208996181166720049973,-0.0046549555578703761013119631,0.0300126675622310488618831338
03/31/16,0.016,0,0.052,0.002,False,True,False,False,1.3089573793180799703263693641,1.2779304744494563642592607355,-0.0310269048686236060671086286,0.0173871655541989203478269089
04/06/16,0.020,0.11,0.049,0.003,False,False,False,True,1.3347262251211382557154670762,1.2907911772016292383126918479,-0.0439350479195090174027752283,-0.0007790365622518116658506073
04/21/16,0.016,0,0.052,0.002,False,True,False,False,1.4033186357489180386423693431,1.3583401626120047816831450377,-0.0449784731369132569592243054,0.0228349009286147143018273542
05/04/16,0.020,0.11,0.049,0.003,False,False,False,True,1.3765121725450094612528844918,1.3710692561717825842248126292,-0.0054429163732268770280718626,-0.0094144786485207401157293597
05/13/16,0.015,0.01,0.068,0.037,False,True,True,False,1.3789515083769024798984260561,1.3589903710905834231457681284,-0.0199611372863190567526579277,-0.0269362801029467782228457231
05/17/16,0.020,0.11,0.049,0.003,False,False,False,True,1.3627494937255676002641061444,1.3402558562029894364201651865,-0.0224936375225781638439409579,-0.0656319322768598217011065927
05/18/16,0.023,0.26,0.045,0.003,False,True,False,True,1.3757018129847931362877615097,1.3684576670212454889789629106,-0.0072441459635476473087985991,-0.0599237589811819329862498265
05/19/16,0.020,0.11,0.049,0.003,False,False,False,True,1.3749041719157412277250205943,1.3679472734548594430206751196,-0.0069568984608817847043454747,-0.0676782985111156262533362166
05/25/16,0.029,0.17,0.040,0.029,False,False,False,True,1.3516884905756225588619491656,1.3322719830845955379178286730,-0.0194165074910270209441204926,-0.1103104873422613160605281379
06/13/16,0.021,0.11,0.053,0.029,False,False,False,False,1.4114865280157770429663130776,1.3708013539314007342988877308,-0.0406851740843763086674253468,-0.0911976239864831406235895727
06/15/16,0.029,0.17,0.040,0.029,False,False,False,True,1.3775454528448514649096033547,1.3745414562128880647233177321,-0.0030039966319634001862856226,-0.1281426957893721188665849182
06/16/16,0.020,0.12,0.045,0.002,False,False,False,True,1.3816839985256548255853816651,1.3430756139538810640103901662,-0.0386083845717737615749914989,-0.1626125346803425197657981067
06/20/16,0.021,0.11,0.053,0.029,False,False,False,False,1.3583235545254339194555260960,1.3579451261220939947248475405,-0.0003784284033399247306785555,-0.1863514070839033506263322313
06/21/16,0.020,0.12,0.045,0.002,False,False,False,True,1.3664762833921236683153519915,1.3583235545254339194555260960,-0.0081527288666897488598258955,-0.1863514070839033506263322313
06/22/16,0.020,0.11,0.049,0.003,False,False,False,True,1.3646606372660009991782509781,1.3612834050538447365646101517,-0.0033772322121562626136408264,-0.1915442854221822823770740711
06/23/16,0.020,0.12,0.045,0.002,False,False,False,True,1.3761202003060702558524439796,1.3710724894831774524124015855,-0.0050477108228928034400423941,-0.1851324332050058291429234637
06/24/16,0.020,0.11,0.049,0.003,False,False,False,True,1.3775532596106845903293712072,1.3772329599499871697990315167,-0.0003202996606974205303396905,-0.1840196735610889151963359266
06/28/16,0.015,0.01,0.068,0.037,False,True,True,False,1.3929723028363405137468197249,1.3880220126294811190494857522,-0.0049502902068593946973339727,-0.1735509205422923864762213816
06/30/16,0.020,0.11,0.049,0.003,False,False,False,True,1.3989480834514587946515451419,1.3661513330014856802924904521,-0.0327967504499731143590546898,-0.2003718903771472199305506544
07/05/16,0.021,0.11,0.053,0.029,False,False,False,False,1.4226980062457583445812350952,1.4144260464121430356473861155,-0.0082719598336153089338489797,-0.1848939274164629789347096808
07/07/16,0.020,0.11,0.049,0.003,False,False,False,True,1.4334163307550838023376077831,1.4043625673383791992127784090,-0.0290537634167046031248293741,-0.2032293663238421243031663670
07/08/16,0.030,0.18,0.040,0.028,False,False,False,False,1.4541331192729060044054242075,1.4429017227328842858582634951,-0.0112313965400217185471607124,-0.1937439743460416407825106550
07/11/16,0.020,0.11,0.049,0.003,False,False,False,True,1.4534738475235181598535467410,1.4500008878679473267194737942,-0.0034729596555708331340729468,-0.1978762057510003184684610683
07/13/16,0.030,0.18,0.040,0.028,False,False,False,False,1.4660185373986939298851832774,1.4632070417462077510502130969,-0.0028114956524861788349701805,-0.1881430115283107272717947124
07/20/16,0.015,0.01,0.068,0.037,False,True,True,False,1.4915383144149280127093913215,1.4651512433275118840138968952,-0.0263870710874161286954944263,-0.1890103055994927731430810946
