Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/04/16,0.026,0.09,0.110,0.023,False,True,False,False,1.4177676365069571329880275922,1.4177676365069571329880275922,0.0000000000000000000000000000,0.0000000000000000000000000000
01/18/16,0.026,0.09,0.113,0.023,False,True,False,False,1.3886560532221011655125543207,1.3898607075663019961640066299,0.0012046543442008306514523092,-0.0279069289406551368240209623
02/05/16,0.026,0.09,0.110,0.023,False,True,False,False,1.3626533153691767394904953362,1.3643132827468736629847484562,0.0016599673776969234942531200,-0.0522496994158826393518268268
04/26/16,0.026,0.09,0.111,0.023,False,True,False,False,1.4817662950222766797594708707,1.4286182623055261329804661967,-0.0531480327167505467790046740,0.0137152475204667541381440337
11/16/16,0.017,0.08,0.148,0.016,False,True,False,True,1.6649219179281087918018205693,1.6481466920841754476546166729,-0.0167752258439333441472038964,0.1800956445823655220332898359
11/18/16,0.015,0.08,0.152,0.016,False,True,False,True,1.6639256415358153634061829683,1.6556325542495207750809659479,-0.0082930872862945883252170204,0.1708062809037775053124352145
11/21/16,0.017,0.08,0.148,0.016,False,True,False,True,1.6965057544353080486527262823,1.7047988417216026369779433027,0.0082930872862945883252170204,0.2116794810895647788841955489
08/18/17,0.016,0.08,0.152,0.017,False,True,False,True,1.8476243262109493368681484313,1.8441111095143683321536953572,-0.0035132166965810047144530741,0.3592848361686250623851646238
08/21/17,0.017,0.08,0.148,0.016,False,True,False,True,1.8510555539588127765981398016,1.8416410793022935730069597596,-0.0094144746565192035911800420,0.3533015892599692985239759521
08/22/17,0.017,0.08,0.150,0.016,False,True,False,True,1.8594513466507477040986062605,1.8598518502551090728944360979,0.0004005036043613687958298374,0.3620978855562655948202722484
08/30/17,0.017,0.08,0.148,0.016,False,True,False,True,1.8464259243291831469685101720,1.8460254207248217781726803346,-0.0004005036043613687958298374,0.3486719596303396688943463225
08/31/17,0.016,0.08,0.152,0.017,False,True,False,True,1.8472254430837056192774025199,1.8445740724773312951166583201,-0.0026513706063743241607441998,0.3468201077784878170424944706
09/04/17,0.017,0.08,0.148,0.016,False,True,False,True,1.8515185169217757395611027646,1.8412421961750498554162138481,-0.0102763207467258841448889165,0.3408368608698320531813057988
09/06/17,0.017,0.08,0.150,0.016,False,True,False,True,1.8562106059100069633578655198,1.8566111095143683321536953572,0.0004005036043613687958298374,0.3459294534624246457738983914
09/08/17,0.017,0.08,0.148,0.016,False,True,False,True,1.8501296280328868506722138757,1.8497291244285254818763840383,-0.0004005036043613687958298374,0.3394479719809431642924169099
09/13/17,0.016,0.08,0.152,0.017,False,True,False,True,1.8583941706465297118182880404,1.8314537021069609247462879498,-0.0269404685395687870720000906,0.3207720460550172383664909840
02/28/18,0.016,0.06,0.151,0.017,False,True,False,True,1.9807981189853330558023096734,1.9776569731338833264868522396,-0.0031411458514497293154574338,0.4400348485423708530350551832
03/01/18,0.016,0.08,0.152,0.017,False,True,False,True,1.9828632206308797221616620113,1.9769702176534381136837253823,-0.0058930029774416084779366290,0.4362069472104759109164708921
03/15/18,0.017,0.08,0.148,0.016,False,True,False,True,1.9921066751318463215284120133,1.9780574537105753569233760682,-0.0140492214212709646050359451,0.4314011802901715456781849490
03/19/18,0.017,0.08,0.150,0.016,False,True,False,True,1.9955851474778340605681135956,1.9959856510821954293639434330,0.0004005036043613687958298374,0.4352801562405206535137163687
03/23/18,0.017,0.08,0.148,0.016,False,True,False,True,1.9890034943715670352599868776,1.9886029907672056664641570402,-0.0004005036043613687958298374,0.4282979995298922594097598133
03/26/18,0.016,0.08,0.152,0.017,False,True,False,True,1.9871570743533540113574973391,1.9827971328510084627231366060,-0.0043599415023455486343607331,0.4220916380093336868729095417
03/27/18,0.017,0.08,0.150,0.016,False,True,False,True,1.9967488402629387929187730215,1.9721103073749074883806774936,-0.0246385328880313045380955279,0.4070448710308871638960896962
03/28/18,0.017,0.08,0.148,0.016,False,True,False,True,1.9940461631070208754461777232,1.9936456595026595066503478858,-0.0004005036043613687958298374,0.4039416902706078776276645605
03/29/18,0.017,0.08,0.150,0.016,False,True,False,True,1.9990762258331482576200918734,1.9994767294375096264159217108,0.0004005036043613687958298374,0.4093722566010966285974085481
03/30/18,0.016,0.08,0.152,0.017,False,True,False,True,2.0046438575985756461683960784,1.9657170326601459302345216639,-0.0389268249384297159338744145,0.3760130634280943012118383386
05/24/18,0.027,0,0.095,0.020,False,False,False,False,1.9482793998847121282362367539,1.9182342572405129576662136377,-0.0300451426441991705700231162,0.2896034630700316127096558979
06/08/18,0.017,0.08,0.148,0.016,False,True,False,True,1.9117168979640420708536378563,1.8842827736918008396786872583,-0.0274341242722412311749505980,0.2256068368771203241521064023
06/19/18,0.032,0.06,0.095,0.007,False,False,False,True,1.8851957999681808344652552056,1.8814138676610117678233348260,-0.0037819323071690666419203796,0.1953038065740900211218033720
06/21/18,0.017,0.08,0.148,0.016,False,True,False,True,1.8870704333175774243889913916,1.8793306973288846467819707481,-0.0077397359886927776070206435,0.1894387039347938334385189145
06/27/18,0.016,0.08,0.152,0.017,False,True,False,True,1.9000227123343173720294110692,1.8672724535195976264091934118,-0.0327502588147197456202176574,0.1696407241368140354587209347
07/02/18,0.032,0.06,0.095,0.007,False,False,False,True,1.9413332109443014880052635843,1.9413071160040421426716129041,-0.0000260949402593453336506802,0.2109251278065388061009227696
07/03/18,0.016,0.08,0.152,0.017,False,True,False,True,1.9333838466128828432554327539,1.9333734287909709475779489634,-0.0000104178219118956774837905,0.2029653456532082656736081487
07/11/18,0.016,0.08,0.152,0.017,False,True,False,True,1.9112820951533332185681933878,1.9112820951533332185681933878,0,0.1808635941936586409863687826
