StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,Result
0.012,0.04,0.082,0.019,False,2.3039295204778298625448465048
0.026,0.03,0.086,0.001,True,2.3020621796657218554961887917
0.013,0.05,0.083,0.016,True,2.2832911247214840994947873615
0.031,0.04,0.086,0.005,True,2.2690442049010378914223706063
0.031,0.04,0.086,0.006,True,2.2636266772505931042629811947
0.014,0.06,0.082,0.016,True,2.2571263362570248219567519824
0.016,0.05,0.085,0.017,True,2.2466971696290323473190470787
0.016,0.05,0.086,0.017,True,2.2466971696290323473190470787
0.027,0.03,0.086,0.001,True,2.2438274490915835548974443567
0.013,0.05,0.085,0.016,True,2.2401911155059273354142167692
0.011,0.03,0.083,0.019,False,2.2266598113825737381519888115
0.011,0.03,0.082,0.019,False,2.2261164354815473464639796862
0.028,0.03,0.086,0.001,True,2.2208384674442917771123590431
0.032,0.04,0.086,0.007,True,2.2192665480494173233617806812
0.032,0.04,0.086,0.005,True,2.2144990200180066077368090053
0.014,0.06,0.084,0.016,True,2.2119817961710815888345222146
0.014,0.06,0.085,0.016,True,2.2119817961710815888345222146
0.032,0.04,0.086,0.006,True,2.2078838251940442644302260793
0.013,0.05,0.084,0.016,True,2.2032635429368246124389623715
0.013,0.05,0.081,0.015,True,2.2010148194532494109499656412
0.013,0.05,0.082,0.015,True,2.2010148194532494109499656412
0.013,0.06,0.086,0.021,True,2.1810507223307493260133360135
0.012,0.03,0.082,0.019,False,2.1725908880351847169288884010
0.013,0.05,0.083,0.015,True,2.1647525173966768206252270211
0.016,0.05,0.086,0.016,True,2.1598673113292814915781646856
0.014,0.06,0.083,0.016,True,2.1591468502146455810763046018
0.013,0.06,0.086,0.022,True,2.1556565808983456252194469345
0.038,0.04,0.082,0.024,False,2.1528724367135455912710387725
0.038,0.04,0.083,0.024,False,2.1528724367135455912710387725
0.038,0.04,0.084,0.024,False,2.1517455085028679991437180804
0.030,0.04,0.086,0.005,True,2.1493361444350190873648419090
0.038,0.04,0.082,0.023,False,2.1464528391755285257575713132
0.038,0.04,0.083,0.023,False,2.1464528391755285257575713132
0.038,0.04,0.084,0.023,False,2.1464528391755285257575713132
0.029,0.03,0.085,0.003,True,2.1460682155081780590138169999
0.019,0.06,0.085,0.023,False,2.1404918084753612625550834612
0.037,0.01,0.084,0.022,False,2.1386614140256717111227643359
0.012,0.03,0.081,0.019,False,2.1373236783607434253191144699
0.028,0.03,0.085,0.002,True,2.1354774604604535889080454275
0.037,0.01,0.084,0.021,False,2.1324162424930581123494274638
0.038,0.04,0.082,0.022,False,2.1310696203164771880024079758
0.038,0.04,0.083,0.022,False,2.1310696203164771880024079758
0.038,0.04,0.084,0.022,False,2.1310696203164771880024079758
0.033,0.05,0.085,0.007,True,2.1274688123443387606000522352
0.013,0.03,0.085,0.016,True,2.1263738478602671917084443105
0.038,0.04,0.082,0.021,False,2.1252576014941106224126237819
0.038,0.04,0.083,0.021,False,2.1252576014941106224126237819
0.038,0.04,0.084,0.021,False,2.1252576014941106224126237819
0.021,0.06,0.082,0.023,False,2.1251112407556474623393649297
0.013,0.04,0.081,0.015,True,2.1246238553799891645436090791
0.013,0.04,0.082,0.015,True,2.1246238553799891645436090791
0.013,0.04,0.083,0.015,True,2.1246238553799891645436090791
0.013,0.04,0.084,0.015,True,2.1244287098206150571162364643
