Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/03/17,0.020,0.05,0.196,0.032,False,True,True,True,1.1661185005772670592920523533,1.1661185005772670592920523533,0.0000000000000000000000000000,0.0000000000000000000000000000
04/06/17,0.020,0.02,0.170,0.001,False,True,True,True,1.1958224981140147070769281951,1.1616439948540620644949659849,-0.0341785032599526425819622102,-0.0044745057232049947970863684
04/07/17,0.020,0.05,0.196,0.032,False,True,True,True,1.1873463881943326160038109381,1.1651392683003501108036362696,-0.0222071198939825052001746685,-0.0351577355368695910703782939
04/10/17,0.020,0.02,0.170,0.001,False,True,True,True,1.1785554173686730921700958970,1.1761080947500037918622916873,-0.0024473226186693003078042097,-0.0463960289811984152118975447
04/12/17,0.020,0.05,0.196,0.032,False,True,True,True,1.2118000822630110759413759745,1.1359467217164991791266176361,-0.0758533605465118968147583384,-0.0890047246333723282553758056
05/22/17,0.020,0.02,0.198,0.001,False,True,True,True,1.2392169007138847666405714306,1.2215654030597491085717421677,-0.0176514976541356580688292629,-0.0792394038366342956250096124
05/24/17,0.020,0.04,0.188,0.005,False,True,True,True,1.2251129626520506667527749180,1.2184328965044661925811133932,-0.0066800661475844741716615248,-0.1000234080460528696844676498
06/20/17,0.020,0.05,0.196,0.032,False,True,True,True,1.2483547972072968486459281823,1.2443099513597043681329505767,-0.0040448458475924805129776056,-0.0808264193383991683042919911
06/21/17,0.020,0.04,0.188,0.005,False,True,True,True,1.2520891232543091360124988828,1.2398371436834611569300331417,-0.0122519795708479790824657411,-0.0893440728622348600201870317
06/23/17,0.020,0.05,0.196,0.032,False,True,True,True,1.2597574624085607585236586397,1.2338958986620883079071036507,-0.0258615637464724506165549890,-0.1075372974544556881255822638
07/10/17,0.020,0.04,0.188,0.005,False,True,True,True,1.2592409425767683580953094224,1.2320063977018702790621941529,-0.0272345448748980790331152695,-0.1352883621611461675870467506
07/12/17,0.020,0.05,0.196,0.032,False,True,True,True,1.2629172371028869022247164774,1.2310100768302187972421099242,-0.0319071602726681049826065532,-0.1635192279076957284402462488
09/14/17,0.020,0.04,0.189,0.005,False,True,True,True,1.4324375935724403015034720587,1.3920099903737898782856110954,-0.0404276031986504232178609633,-0.0344264746367927523793516308
10/16/17,0.020,0.02,0.198,0.001,False,True,True,True,1.3828967826875727687691905810,1.3802483426905145907751051776,-0.0026484399970581779940854034,-0.0866157255187184631077185119
10/27/17,0.020,0.04,0.189,0.005,False,True,True,True,1.3894826236616704322359891784,1.3727032195218414665128625544,-0.0167794041398289657231266240,-0.0968092886844497653640465385
10/31/17,0.020,0.02,0.198,0.001,False,True,True,True,1.4032839090190353732818466341,1.3617797807482029078533371759,-0.0415041282708324654285094582,-0.1245121315979172897466985410
11/09/17,0.020,0.03,0.196,0.005,False,False,False,True,1.4647465745117855262329696339,1.4479523318801051247421604584,-0.0167942426316804014908091755,-0.0798437087368475382863847167
11/13/17,0.020,0.02,0.198,0.001,False,True,True,True,1.4651324945189781060730503909,1.4501423490225439723433775786,-0.0149901454964341337296728123,-0.0944479342260890921759767720
11/14/17,0.020,0.03,0.196,0.005,False,False,False,True,1.4598784993487050082697722822,1.4536790527597294518524571026,-0.0061994465889755564173151796,-0.1059013759853377463965700603
11/24/17,0.021,0.03,0.197,0.004,False,True,True,True,1.4971301973625092474657674818,1.4864581897391246363488298228,-0.0106720076233846111169376590,-0.0793216855949181183175125197
11/27/17,0.020,0.03,0.196,0.005,False,False,False,True,1.5140114951621603680205268338,1.4670430189657412270532648239,-0.0469684761964191409672620099,-0.1094088639916861387300151776
01/02/18,0.020,0.05,0.196,0.032,False,True,True,True,1.4653359665843574931707208191,1.4641624054922158640773859517,-0.0011735610921416290933348674,-0.1592579536616306426731560597
01/03/18,0.020,0.03,0.196,0.005,False,False,False,True,1.4695172881716044338369030387,1.4590538420840719420570714759,-0.0104634460875324917798315628,-0.1655400781619161937868054029
01/04/18,0.020,0.05,0.196,0.032,False,True,True,True,1.4654501870298172304636962617,1.4640650439889542537181220047,-0.0013851430408629767455742570,-0.1709923223445663739055864369
01/05/18,0.020,0.03,0.196,0.005,False,False,False,True,1.4699067341846508752739588268,1.4585969603022329928851697055,-0.0113097738824178823887891213,-0.1778455490721506114841129931
01/09/18,0.020,0.05,0.196,0.032,False,True,True,True,1.4677345959390119763232051138,1.4621178139237220465328430640,-0.0056167820152899297903620498,-0.1856344693330794402252287559
01/16/18,0.020,0.03,0.196,0.005,False,False,False,True,1.4774035699357948729372827485,1.4498019860018332213260606249,-0.0276015839339616516112221236,-0.2035670792702581952223732448
01/23/18,0.020,0.05,0.196,0.032,False,True,True,True,1.4716180910846430442843701623,1.4588075228128272943178688648,-0.0128105682718157499665012975,-0.2221631263932257738417871285
01/24/18,0.020,0.03,0.196,0.005,False,False,False,True,1.4693225651650812131183751446,1.4592822829749914166430223611,-0.0100402821900897964753527835,-0.2344989345028774014831349297
01/25/18,0.020,0.05,0.196,0.032,False,True,True,True,1.5289567547054311653580423497,1.4092311413846367277935192471,-0.1197256133207944375645231026,-0.2945903582833218868079908272
04/20/18,0.021,0.04,0.187,0.003,False,True,True,True,1.5233672702168231291015394334,1.5006850938226823257756482758,-0.0226821763941408033258911576,-0.3228620191660707263903849011
05/14/18,0.020,0.02,0.198,0.001,False,True,True,True,1.5052567354522758757335845015,1.5024479456389619658745225478,-0.0028087898133139098590619537,-0.3437813437439318896174017867
