StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,Result
0.033,0.03,0.127,0.009,False,1.8045770203886089572849366103
0.024,0.05,0.103,0.006,True,1.7713264011806610249435554544
0.024,0.05,0.103,0.005,True,1.7583964497029202310703379357
0.024,0.06,0.103,0.006,True,1.7582358874022214906780630905
0.032,0.03,0.127,0.010,False,1.7573387369618046512449054291
0.024,0.06,0.103,0.005,True,1.7454220669548048431604836044
0.034,0.03,0.127,0.009,False,1.7450277391561037932975146649
0.033,0.03,0.126,0.009,False,1.7326337735678875336592639291
0.033,0.03,0.127,0.010,False,1.7279245193475633981635970826
0.025,0.05,0.102,0.006,True,1.7256873596472675879461392388
0.025,0.05,0.102,0.005,True,1.7128424300981115645523402228
0.025,0.06,0.102,0.006,True,1.7128253703244400379525939819
0.023,0.05,0.104,0.005,True,1.7046966882162802861174397591
0.025,0.06,0.102,0.005,True,1.7000963015850586313288099550
0.023,0.05,0.103,0.005,True,1.6977615360487763555724363765
0.023,0.06,0.104,0.005,True,1.6957843717878133450073889199
0.023,0.04,0.102,0.005,True,1.6953847977758594851870151125
0.023,0.04,0.103,0.005,True,1.6953847977758594851870151125
0.024,0.04,0.103,0.005,True,1.6936198242598254751166436606
0.034,0.03,0.126,0.009,False,1.6725931520873127824983093308
0.034,0.03,0.127,0.010,False,1.6700763138352679439654883392
0.040,0.17,0.102,0.025,False,1.6566085270758975594719921448
0.040,0.17,0.103,0.025,False,1.6566085270758975594719921448
0.040,0.17,0.104,0.025,False,1.6566085270758975594719921448
0.021,0.04,0.106,0.025,True,1.6563374198043188907178642591
0.034,0.03,0.098,0.020,False,1.6552171205768496504824248232
0.040,0.17,0.103,0.024,False,1.6518106585825378935850719421
0.040,0.17,0.102,0.024,False,1.6518106585825378935850719421
0.025,0.04,0.102,0.005,True,1.6496629894075891483636650812
0.024,0.05,0.102,0.005,True,1.6479269098470349467022209465
0.024,0.04,0.102,0.005,True,1.6476840744764914444061690586
0.024,0.05,0.102,0.006,True,1.6465908555864529178419186732
0.024,0.04,0.102,0.006,True,1.6430658240591357942589247688
0.040,0.18,0.101,0.025,False,1.6363101532744644983387168712
0.040,0.18,0.104,0.025,False,1.6363101532744644983387168712
0.040,0.18,0.103,0.025,False,1.6363101532744644983387168712
0.040,0.18,0.102,0.025,False,1.6363101532744644983387168712
0.040,0.17,0.100,0.025,False,1.6355636219208435032887197981
0.040,0.17,0.101,0.025,False,1.6355636219208435032887197981
0.023,0.04,0.104,0.005,True,1.6353365495439975047270226271
0.040,0.18,0.102,0.024,False,1.6312762331593042604475037338
0.040,0.18,0.101,0.024,False,1.6312762331593042604475037338
0.040,0.18,0.103,0.024,False,1.6312762331593042604475037338
0.040,0.17,0.100,0.024,False,1.6308759463016270085833380101
0.040,0.17,0.101,0.024,False,1.6308759463016270085833380101
0.040,0.17,0.102,0.023,False,1.6205824452107539950484776176
0.040,0.17,0.103,0.023,False,1.6205824452107539950484776176
0.040,0.16,0.104,0.025,False,1.6156324846106315000181745401
0.035,0.03,0.093,0.009,False,1.6101233825023221147611293134
0.035,0.03,0.092,0.009,False,1.6085378979404457910593344295
0.036,0.07,0.093,0.006,False,1.6045010788806648678535240968
0.040,0.16,0.103,0.025,False,1.6024081721330920939366499761
0.030,0.01,0.127,0.007,False,1.6022001167324197722610021521
0.030,0.01,0.126,0.007,False,1.6022001167324197722610021521
0.034,0.03,0.098,0.021,False,1.6004659395279265067317167770
0.035,0.04,0.093,0.009,False,1.6003768992442309305054848021
0.040,0.18,0.102,0.023,False,1.6002548597163225832026383002
0.040,0.18,0.103,0.023,False,1.6002548597163225832026383002
0.040,0.18,0.101,0.023,False,1.6002548597163225832026383002
0.040,0.17,0.100,0.023,False,1.5994348355609450464742444426
0.040,0.17,0.101,0.023,False,1.5994348355609450464742444426
0.033,0.03,0.126,0.010,False,1.5990413193983213662873153120
0.035,0.04,0.092,0.009,False,1.5988015875157825203345642126
0.030,0.02,0.127,0.007,False,1.5927934049872420504854648326
0.030,0.02,0.126,0.007,False,1.5927934049872420504854648326
0.040,0.14,0.103,0.025,False,1.5916550625323015009894015213
0.037,0.04,0.091,0.001,False,1.5910261356120274300984796432
0.036,0.07,0.093,0.005,False,1.5903418213299969506211097405
0.034,0.03,0.126,0.004,False,1.5887796545394261798921433950
0.040,0.14,0.103,0.024,False,1.5852811507556776740987761601
0.023,0.03,0.102,0.005,True,1.5840210974617845149351127979
0.036,0.07,0.092,0.005,False,1.5822972411427714377521518122
0.040,0.11,0.092,0.020,False,1.5752217810448547722442123296
0.040,0.11,0.092,0.019,False,1.5709691487678361690942283348
0.040,0.14,0.104,0.025,False,1.5707869082838740812401904035
0.040,0.11,0.092,0.018,False,1.5665736318659730583191973871
0.031,0.01,0.126,0.007,False,1.5664699484799019135918161186
0.031,0.01,0.127,0.007,False,1.5664699484799019135918161186
0.036,0.04,0.092,0.009,False,1.5641578693987727762557998518
0.036,0.04,0.093,0.009,False,1.5641578693987727762557998518
0.040,0.11,0.092,0.017,False,1.5622961864817436192957336010
0.035,0.06,0.093,0.006,False,1.5599308738534647074505679796
0.036,0.03,0.093,0.006,False,1.5587995749425510298245628360
0.031,0.02,0.126,0.007,False,1.5573430173993324700292795659
0.031,0.02,0.127,0.007,False,1.5573430173993324700292795659
0.030,0,0.126,0.007,False,1.5374477032236844734031319704
0.030,0,0.127,0.007,False,1.5374477032236844734031319704
0.034,0.03,0.126,0.010,False,1.5373652729010236673253453626
0.034,0.04,0.126,0.004,False,1.5371099466851655685292107485
