Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta
01/03/17,0.021,0.01,0.047,0.008,False,True,True,False,1.7019512591168607951927946535,1.7019512591168607951927946535,0.0000000000000000000000000000
05/24/17,0.025,0.09,0.049,0.009,False,True,True,False,1.7550835413962748108755469665,1.7529071782907064537465059312,-0.0021763631055683571290410353
05/25/17,0.021,0.01,0.047,0.008,False,True,True,False,1.7618605200309334398751314041,1.7463181092975093787767815344,-0.0155424107334240610983498697
05/31/17,0.025,0.09,0.049,0.009,False,True,True,False,1.7754539117666451812459173369,1.7321001165000381057011087055,-0.0433537952666070755448086314
02/14/18,0.025,0.09,0.049,0.007,False,True,True,False,2.0670421409772582698164553819,2.0514863701159992879644555537,-0.0155557708612589818519998282
02/26/18,0.025,0.09,0.049,0.009,False,True,True,False,2.0639769483436293084231612713,2.0543963326266641348551559161,-0.0095806157169651735680053552
03/01/18,0.025,0.09,0.049,0.007,False,True,True,False,2.0611552991588782414724021823,2.0573009496357580905917840774,-0.0038543495231201508806181049
03/05/18,0.025,0.09,0.049,0.009,False,True,True,False,2.0680686894871632806423924547,2.0502537402359522630574888497,-0.0178149492512110175849036050
03/29/18,0.025,0.09,0.049,0.007,False,True,True,False,2.0793052221896588252136564829,2.0662968996636171794545645955,-0.0130083225260416457590918874
06/24/18,0.025,0.09,0.049,0.007,False,True,True,False,2.0112523573653671636485143362,2.0112523573653671636485143362,0
