StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,Result
0.018,0.13,0.182,0.026,True,1.3112809879390036831275073884
0.018,0.13,0.183,0.026,True,1.3112809879390036831275073884
0.018,0.13,0.184,0.026,True,1.3112809879390036831275073884
0.018,0.13,0.185,0.026,True,1.3112809879390036831275073884
0.018,0.13,0.186,0.026,True,1.3112809879390036831275073884
0.018,0.13,0.187,0.026,True,1.3112809879390036831275073884
0.021,0.13,0.162,0.027,False,1.2422395363608291115434266946
0.021,0.13,0.163,0.027,False,1.2422395363608291115434266946
0.021,0.13,0.164,0.027,False,1.2422395363608291115434266946
0.021,0.13,0.165,0.027,False,1.2422395363608291115434266946
0.021,0.13,0.166,0.027,False,1.2422395363608291115434266946
0.021,0.13,0.167,0.027,False,1.2422395363608291115434266946
0.022,0.13,0.162,0.027,False,1.2273743842832805261666632829
0.022,0.13,0.163,0.027,False,1.2273743842832805261666632829
0.022,0.13,0.164,0.027,False,1.2273743842832805261666632829
0.022,0.13,0.165,0.027,False,1.2273743842832805261666632829
0.022,0.13,0.166,0.027,False,1.2273743842832805261666632829
0.022,0.13,0.167,0.027,False,1.2273743842832805261666632829
0.022,0.13,0.162,0.026,False,1.2273262137743033824784656804
0.022,0.13,0.163,0.026,False,1.2273262137743033824784656804
0.022,0.13,0.164,0.026,False,1.2273262137743033824784656804
0.022,0.13,0.165,0.026,False,1.2273262137743033824784656804
0.022,0.13,0.166,0.026,False,1.2273262137743033824784656804
0.022,0.13,0.167,0.026,False,1.2273262137743033824784656804
0.021,0.14,0.162,0.027,False,1.2235482676380455284178040808
0.021,0.14,0.163,0.027,False,1.2235482676380455284178040808
0.021,0.14,0.164,0.027,False,1.2235482676380455284178040808
0.021,0.14,0.165,0.027,False,1.2235482676380455284178040808
0.021,0.14,0.166,0.027,False,1.2235482676380455284178040808
0.021,0.14,0.167,0.027,False,1.2235482676380455284178040808
0.021,0.15,0.161,0.027,False,1.2233164272777545884486816717
0.021,0.15,0.162,0.027,False,1.2233164272777545884486816717
0.021,0.15,0.163,0.027,False,1.2233164272777545884486816717
0.021,0.15,0.164,0.027,False,1.2233164272777545884486816717
0.023,0.13,0.162,0.027,False,1.2127078476751404666976196833
0.023,0.13,0.163,0.027,False,1.2127078476751404666976196833
0.023,0.13,0.164,0.027,False,1.2127078476751404666976196833
0.023,0.13,0.165,0.027,False,1.2127078476751404666976196833
0.023,0.13,0.166,0.027,False,1.2127078476751404666976196833
0.023,0.13,0.167,0.027,False,1.2127078476751404666976196833
0.023,0.13,0.162,0.026,False,1.2126595019505339518507701587
0.023,0.13,0.163,0.026,False,1.2126595019505339518507701587
0.023,0.13,0.164,0.026,False,1.2126595019505339518507701587
0.023,0.13,0.165,0.026,False,1.2126595019505339518507701587
0.023,0.13,0.166,0.026,False,1.2126595019505339518507701587
0.023,0.13,0.167,0.026,False,1.2126595019505339518507701587
0.022,0.14,0.162,0.026,False,1.2087976226990363416767705757
0.022,0.14,0.163,0.026,False,1.2087976226990363416767705757
0.022,0.14,0.164,0.026,False,1.2087976226990363416767705757
0.022,0.14,0.165,0.026,False,1.2087976226990363416767705757
0.022,0.14,0.166,0.026,False,1.2087976226990363416767705757
0.022,0.14,0.167,0.026,False,1.2087976226990363416767705757
0.022,0.14,0.162,0.027,False,1.2085162254730151766330571448
0.022,0.14,0.163,0.027,False,1.2085162254730151766330571448
0.022,0.14,0.164,0.027,False,1.2085162254730151766330571448
0.022,0.14,0.165,0.027,False,1.2085162254730151766330571448
0.022,0.14,0.166,0.027,False,1.2085162254730151766330571448
0.022,0.14,0.167,0.027,False,1.2085162254730151766330571448
0.022,0.15,0.161,0.026,False,1.2068087518019312384449607963
0.022,0.15,0.162,0.026,False,1.2068087518019312384449607963
0.022,0.15,0.163,0.026,False,1.2068087518019312384449607963
0.022,0.15,0.164,0.026,False,1.2068087518019312384449607963
0.022,0.15,0.161,0.027,False,1.2067804092913687746821246068
0.022,0.15,0.162,0.027,False,1.2067804092913687746821246068
0.022,0.15,0.163,0.027,False,1.2067804092913687746821246068
0.022,0.15,0.164,0.027,False,1.2067804092913687746821246068
0.040,0.10,0.179,0.025,False,1.2042578094241925272168596759
0.012,0.14,0.182,0.004,False,1.2019839781540418195106863772
0.012,0.14,0.183,0.004,False,1.2019839781540418195106863772
0.012,0.14,0.184,0.004,False,1.2019839781540418195106863772
0.012,0.14,0.185,0.004,False,1.2019839781540418195106863772
0.012,0.14,0.186,0.004,False,1.2019839781540418195106863772
0.024,0.13,0.162,0.027,False,1.1975148854964580807338003042
0.024,0.13,0.163,0.027,False,1.1975148854964580807338003042
0.024,0.13,0.164,0.027,False,1.1975148854964580807338003042
0.024,0.13,0.165,0.027,False,1.1975148854964580807338003042
0.024,0.13,0.162,0.026,False,1.1971377688963694725338634299
0.024,0.13,0.163,0.026,False,1.1971377688963694725338634299
0.024,0.13,0.164,0.026,False,1.1971377688963694725338634299
0.024,0.13,0.165,0.026,False,1.1971377688963694725338634299
0.024,0.13,0.166,0.026,False,1.1971377688963694725338634299
0.024,0.13,0.167,0.026,False,1.1971377688963694725338634299
0.024,0.13,0.166,0.027,False,1.1959563121852240782330810007
0.023,0.14,0.162,0.026,False,1.1943881514177854287824606234
0.023,0.14,0.163,0.026,False,1.1943881514177854287824606234
0.023,0.14,0.164,0.026,False,1.1943881514177854287824606234
0.023,0.14,0.165,0.026,False,1.1943881514177854287824606234
0.023,0.14,0.166,0.026,False,1.1943881514177854287824606234
0.023,0.14,0.167,0.026,False,1.1943881514177854287824606234
